               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  36,            0.032632,            0.012155,                   0,             0.93874,             0.87571,             0.93278,               0.594,             0.02245,           0.0090477,                   0,           9.685e-05,           9.685e-05,           9.685e-05
                  37,            0.032393,            0.011992,                   0,             0.93936,             0.87566,             0.93325,             0.59505,            0.022412,            0.009034,                   0,           9.676e-05,           9.676e-05,           9.676e-05
                  38,            0.032182,            0.012013,                   0,             0.93929,             0.87662,             0.93369,             0.59596,            0.022375,            0.009021,                   0,           9.667e-05,           9.667e-05,           9.667e-05
                  39,            0.032207,            0.012019,                   0,             0.93938,             0.87728,             0.93388,             0.59673,            0.022338,           0.0090078,                   0,           9.658e-05,           9.658e-05,           9.658e-05
                  40,             0.03214,            0.012079,                   0,             0.93943,             0.87799,             0.93434,             0.59729,            0.022298,           0.0089951,                   0,           9.649e-05,           9.649e-05,           9.649e-05
                  41,             0.03205,            0.012086,                   0,             0.93821,             0.87972,             0.93473,             0.59803,            0.022257,           0.0089815,                   0,            9.64e-05,            9.64e-05,            9.64e-05
                  42,            0.031853,            0.011869,                   0,             0.93731,             0.88105,             0.93499,             0.59896,            0.022217,           0.0089677,                   0,           9.631e-05,           9.631e-05,           9.631e-05
                  43,            0.031826,            0.011762,                   0,               0.938,             0.88147,             0.93538,             0.59961,            0.022182,           0.0089551,                   0,           9.622e-05,           9.622e-05,           9.622e-05
                  44,            0.031809,            0.011883,                   0,             0.93746,             0.88209,             0.93563,              0.6007,            0.022141,           0.0089418,                   0,           9.613e-05,           9.613e-05,           9.613e-05
                  45,            0.031717,             0.01198,                   0,             0.93762,              0.8822,             0.93595,             0.60197,            0.022101,           0.0089287,                   0,           9.604e-05,           9.604e-05,           9.604e-05
                  46,            0.031631,            0.011782,                   0,             0.93856,             0.88209,             0.93618,             0.60286,            0.022062,           0.0089165,                   0,           9.595e-05,           9.595e-05,           9.595e-05
                  47,            0.031517,            0.011831,                   0,             0.93812,             0.88338,              0.9368,             0.60383,            0.022026,           0.0089043,                   0,           9.586e-05,           9.586e-05,           9.586e-05
                  48,              0.0314,            0.011693,                   0,             0.93888,             0.88351,             0.93686,             0.60443,             0.02199,           0.0088916,                   0,           9.577e-05,           9.577e-05,           9.577e-05
                  49,            0.031496,            0.011859,                   0,              0.9387,             0.88433,             0.93733,             0.60522,            0.021957,             0.00888,                   0,           9.568e-05,           9.568e-05,           9.568e-05
                  50,            0.031374,            0.011677,                   0,             0.93995,             0.88398,             0.93764,             0.60582,             0.02192,           0.0088688,                   0,           9.559e-05,           9.559e-05,           9.559e-05
                  51,            0.031393,            0.011822,                   0,             0.94057,             0.88399,             0.93798,             0.60696,            0.021885,            0.008856,                   0,            9.55e-05,            9.55e-05,            9.55e-05
                  52,            0.031311,            0.011713,                   0,             0.93981,             0.88546,             0.93871,             0.60763,            0.021851,           0.0088441,                   0,           9.541e-05,           9.541e-05,           9.541e-05
                  53,            0.031203,            0.011672,                   0,             0.94052,             0.88617,             0.93924,             0.60828,            0.021818,           0.0088332,                   0,           9.532e-05,           9.532e-05,           9.532e-05
                  54,            0.031065,            0.011625,                   0,             0.94071,             0.88698,             0.93953,             0.60893,            0.021783,           0.0088218,                   0,           9.523e-05,           9.523e-05,           9.523e-05
                  55,            0.031032,            0.011657,                   0,             0.94164,             0.88687,              0.9402,             0.60986,            0.021749,           0.0088104,                   0,           9.514e-05,           9.514e-05,           9.514e-05
                  56,            0.030938,            0.011713,                   0,             0.94242,             0.88697,             0.94058,             0.61079,            0.021712,           0.0087994,                   0,           9.505e-05,           9.505e-05,           9.505e-05
                  57,            0.030917,            0.011666,                   0,             0.94145,             0.88758,             0.94077,             0.61145,             0.02168,           0.0087886,                   0,           9.496e-05,           9.496e-05,           9.496e-05
                  58,            0.030795,            0.011676,                   0,             0.94074,             0.88821,             0.94104,             0.61178,            0.021649,           0.0087782,                   0,           9.487e-05,           9.487e-05,           9.487e-05
                  59,            0.030968,             0.01162,                   0,             0.94021,              0.8898,             0.94141,             0.61249,            0.021619,           0.0087684,                   0,           9.478e-05,           9.478e-05,           9.478e-05
                  60,            0.030726,            0.011575,                   0,             0.94026,             0.88995,             0.94185,             0.61328,            0.021589,           0.0087584,                   0,           9.469e-05,           9.469e-05,           9.469e-05
                  61,            0.030669,            0.011516,                   0,             0.94072,             0.89011,             0.94199,             0.61409,            0.021558,           0.0087483,                   0,            9.46e-05,            9.46e-05,            9.46e-05
                  62,            0.030617,            0.011549,                   0,             0.94057,             0.89069,             0.94211,             0.61463,            0.021528,           0.0087392,                   0,           9.451e-05,           9.451e-05,           9.451e-05
                  63,            0.030577,             0.01155,                   0,             0.94116,             0.89035,             0.94247,             0.61529,            0.021501,             0.00873,                   0,           9.442e-05,           9.442e-05,           9.442e-05
                  64,            0.030616,            0.011589,                   0,             0.94184,             0.89013,             0.94276,             0.61573,            0.021474,           0.0087208,                   0,           9.433e-05,           9.433e-05,           9.433e-05
                  65,            0.030523,            0.011559,                   0,             0.94264,             0.88986,             0.94285,             0.61635,            0.021445,           0.0087122,                   0,           9.424e-05,           9.424e-05,           9.424e-05
                  66,            0.030477,            0.011505,                   0,             0.94297,             0.88986,               0.943,             0.61711,            0.021418,           0.0087033,                   0,           9.415e-05,           9.415e-05,           9.415e-05
                  67,            0.030502,            0.011526,                   0,              0.9436,             0.89014,             0.94309,             0.61763,            0.021394,           0.0086949,                   0,           9.406e-05,           9.406e-05,           9.406e-05
                  68,             0.03033,            0.011523,                   0,             0.94384,             0.89042,             0.94336,             0.61814,            0.021369,           0.0086868,                   0,           9.397e-05,           9.397e-05,           9.397e-05
                  69,            0.030432,            0.011587,                   0,             0.94459,             0.89008,             0.94367,             0.61846,            0.021343,           0.0086786,                   0,           9.388e-05,           9.388e-05,           9.388e-05
                  70,            0.030236,             0.01138,                   0,             0.94533,             0.88966,             0.94352,             0.61879,            0.021318,           0.0086708,                   0,           9.379e-05,           9.379e-05,           9.379e-05
                  71,            0.030376,            0.011401,                   0,             0.94486,             0.88984,             0.94359,             0.61945,            0.021293,           0.0086629,                   0,            9.37e-05,            9.37e-05,            9.37e-05
                  72,             0.03028,             0.01141,                   0,             0.94434,             0.89065,             0.94391,             0.62023,            0.021271,           0.0086556,                   0,           9.361e-05,           9.361e-05,           9.361e-05
                  73,             0.03017,             0.01143,                   0,             0.94526,             0.89017,             0.94409,             0.62048,            0.021248,           0.0086485,                   0,           9.352e-05,           9.352e-05,           9.352e-05
                  74,            0.030315,            0.011505,                   0,             0.94516,             0.89089,             0.94452,             0.62104,            0.021226,           0.0086415,                   0,           9.343e-05,           9.343e-05,           9.343e-05
                  75,            0.030105,            0.011426,                   0,             0.94614,             0.89055,              0.9446,             0.62153,            0.021204,           0.0086346,                   0,           9.334e-05,           9.334e-05,           9.334e-05
                  76,            0.030083,            0.011436,                   0,             0.94597,             0.89084,             0.94489,             0.62197,            0.021185,           0.0086276,                   0,           9.325e-05,           9.325e-05,           9.325e-05
                  77,            0.030003,            0.011327,                   0,             0.94646,             0.89121,             0.94509,             0.62262,            0.021166,           0.0086211,                   0,           9.316e-05,           9.316e-05,           9.316e-05
                  78,            0.029992,            0.011412,                   0,             0.94699,             0.89135,             0.94526,             0.62304,            0.021146,           0.0086145,                   0,           9.307e-05,           9.307e-05,           9.307e-05
                  79,            0.029979,            0.011348,                   0,              0.9474,             0.89102,              0.9452,             0.62333,            0.021129,           0.0086076,                   0,           9.298e-05,           9.298e-05,           9.298e-05
                  80,            0.029947,            0.011427,                   0,             0.94725,             0.89168,             0.94546,             0.62387,            0.021111,           0.0086024,                   0,           9.289e-05,           9.289e-05,           9.289e-05
                  81,            0.030102,            0.011339,                   0,             0.94743,             0.89149,             0.94537,             0.62439,             0.02109,            0.008596,                   0,            9.28e-05,            9.28e-05,            9.28e-05
                  82,            0.029882,            0.011348,                   0,             0.94714,             0.89203,             0.94576,             0.62508,            0.021071,           0.0085902,                   0,           9.271e-05,           9.271e-05,           9.271e-05
                  83,            0.029977,            0.011304,                   0,             0.94762,             0.89203,             0.94602,             0.62562,            0.021053,           0.0085842,                   0,           9.262e-05,           9.262e-05,           9.262e-05
