               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 169,            0.025928,            0.019247,                   0,             0.89026,             0.83887,             0.89902,             0.60105,            0.027964,            0.017398,                   0,           0.0083368,           0.0083368,           0.0083368
                 170,            0.025771,            0.019312,                   0,             0.89093,             0.83824,             0.89874,             0.60128,            0.027966,              0.0174,                   0,           0.0083269,           0.0083269,           0.0083269
                 171,            0.025683,             0.01939,                   0,             0.89077,             0.83843,              0.8984,             0.60107,             0.02797,            0.017404,                   0,            0.008317,            0.008317,            0.008317
                 172,            0.025794,            0.019567,                   0,              0.8913,             0.83872,             0.89834,             0.60087,            0.027972,            0.017408,                   0,           0.0083071,           0.0083071,           0.0083071
                 173,            0.025691,             0.01902,                   0,               0.891,             0.83843,             0.89815,             0.60114,            0.027975,            0.017413,                   0,           0.0082972,           0.0082972,           0.0082972
                 174,            0.025765,            0.019243,                   0,             0.89116,             0.83911,             0.89836,             0.60088,            0.027978,            0.017418,                   0,           0.0082873,           0.0082873,           0.0082873
                 175,            0.025722,            0.019142,                   0,             0.89216,             0.83866,             0.89862,              0.6009,            0.027981,            0.017422,                   0,           0.0082774,           0.0082774,           0.0082774
                 176,            0.025448,            0.019022,                   0,             0.89319,             0.83824,             0.89893,             0.60094,            0.027982,            0.017427,                   0,           0.0082675,           0.0082675,           0.0082675
                 177,            0.025579,            0.019225,                   0,             0.89322,             0.83765,             0.89872,             0.60091,            0.027986,            0.017429,                   0,           0.0082576,           0.0082576,           0.0082576
                 178,            0.025753,            0.019093,                   0,             0.89297,             0.83785,              0.8989,             0.60096,            0.027989,            0.017434,                   0,           0.0082477,           0.0082477,           0.0082477
                 179,            0.025576,            0.019079,                   0,              0.8912,              0.8395,              0.8988,             0.60095,            0.027993,             0.01744,                   0,           0.0082378,           0.0082378,           0.0082378
                 180,            0.025659,             0.01936,                   0,             0.89206,             0.83857,             0.89871,              0.6011,            0.027996,            0.017444,                   0,           0.0082279,           0.0082279,           0.0082279
                 181,            0.025589,            0.019106,                   0,             0.89128,              0.8394,             0.89871,             0.60091,               0.028,            0.017447,                   0,            0.008218,            0.008218,            0.008218
                 182,            0.025565,            0.019159,                   0,             0.89061,             0.84034,             0.89906,             0.60083,            0.028002,            0.017453,                   0,           0.0082081,           0.0082081,           0.0082081
                 183,            0.025436,            0.019418,                   0,              0.8907,             0.84086,             0.89898,             0.60081,            0.028005,            0.017458,                   0,           0.0081982,           0.0081982,           0.0081982
                 184,            0.025517,            0.019028,                   0,             0.88981,             0.84173,             0.89894,             0.60065,            0.028007,             0.01746,                   0,           0.0081883,           0.0081883,           0.0081883
                 185,            0.025339,            0.018884,                   0,             0.88954,             0.84193,             0.89881,             0.60076,            0.028012,            0.017461,                   0,           0.0081784,           0.0081784,           0.0081784
                 186,            0.025414,            0.018869,                   0,             0.88918,              0.8429,             0.89891,             0.60059,            0.028015,            0.017464,                   0,           0.0081685,           0.0081685,           0.0081685
                 187,            0.025207,            0.019133,                   0,             0.88907,              0.8427,             0.89904,             0.60008,             0.02802,             0.01747,                   0,           0.0081586,           0.0081586,           0.0081586
                 188,            0.025454,            0.018944,                   0,             0.89019,              0.8422,             0.89888,             0.60065,            0.028024,            0.017477,                   0,           0.0081487,           0.0081487,           0.0081487
                 189,            0.025391,            0.019009,                   0,             0.88996,             0.84231,             0.89829,             0.60049,            0.028029,            0.017484,                   0,           0.0081388,           0.0081388,           0.0081388
                 190,            0.025233,            0.018892,                   0,             0.89013,             0.84222,             0.89853,             0.60013,            0.028035,             0.01749,                   0,           0.0081289,           0.0081289,           0.0081289
                 191,            0.025342,            0.019141,                   0,             0.89148,             0.84154,              0.8988,             0.60006,             0.02804,            0.017492,                   0,            0.008119,            0.008119,            0.008119
                 192,            0.025153,            0.019128,                   0,             0.89137,             0.84132,             0.89834,             0.60016,            0.028046,            0.017495,                   0,           0.0081091,           0.0081091,           0.0081091
                 193,             0.02521,            0.018957,                   0,             0.89176,             0.84134,             0.89825,             0.59995,            0.028054,              0.0175,                   0,           0.0080992,           0.0080992,           0.0080992
                 194,            0.025333,            0.018832,                   0,             0.89186,             0.84084,             0.89822,             0.59986,            0.028062,            0.017504,                   0,           0.0080893,           0.0080893,           0.0080893
                 195,            0.025054,            0.018712,                   0,             0.89113,             0.84154,             0.89863,             0.59984,            0.028067,            0.017509,                   0,           0.0080794,           0.0080794,           0.0080794
                 196,            0.025159,            0.018891,                   0,             0.89069,              0.8426,             0.89834,             0.59982,            0.028074,            0.017514,                   0,           0.0080695,           0.0080695,           0.0080695
                 197,            0.025274,            0.018902,                   0,             0.89144,             0.84183,             0.89853,             0.59987,            0.028076,            0.017516,                   0,           0.0080596,           0.0080596,           0.0080596
                 198,            0.025174,            0.018918,                   0,             0.89092,             0.84221,             0.89836,             0.59982,            0.028081,            0.017523,                   0,           0.0080497,           0.0080497,           0.0080497
                 199,            0.025464,            0.019049,                   0,             0.89114,             0.84164,             0.89831,             0.59971,            0.028084,            0.017528,                   0,           0.0080398,           0.0080398,           0.0080398
                 200,            0.025242,               0.019,                   0,             0.89033,             0.84261,             0.89847,             0.59965,            0.028088,            0.017532,                   0,           0.0080299,           0.0080299,           0.0080299
                 201,            0.025198,            0.018934,                   0,             0.89141,             0.84164,             0.89831,             0.59978,            0.028088,            0.017534,                   0,             0.00802,             0.00802,             0.00802
                 202,            0.024977,            0.018641,                   0,             0.89013,             0.84252,             0.89835,             0.59953,            0.028092,             0.01754,                   0,           0.0080101,           0.0080101,           0.0080101
                 203,            0.025063,             0.01888,                   0,             0.88994,             0.84251,             0.89817,             0.59954,            0.028097,            0.017545,                   0,           0.0080002,           0.0080002,           0.0080002
                 204,            0.025088,            0.018792,                   0,             0.88987,             0.84193,             0.89784,             0.59942,            0.028101,            0.017551,                   0,           0.0079903,           0.0079903,           0.0079903
                 205,            0.025109,             0.01905,                   0,             0.88953,             0.84212,             0.89771,              0.5994,            0.028106,            0.017556,                   0,           0.0079804,           0.0079804,           0.0079804
                 206,            0.025067,            0.019024,                   0,             0.88961,             0.84212,             0.89765,              0.5995,            0.028112,            0.017561,                   0,           0.0079705,           0.0079705,           0.0079705
                 207,             0.02501,            0.018794,                   0,             0.88901,             0.84224,             0.89743,             0.59935,            0.028118,            0.017568,                   0,           0.0079606,           0.0079606,           0.0079606
                 208,            0.025036,            0.018716,                   0,             0.88863,             0.84215,             0.89737,              0.5992,            0.028126,            0.017573,                   0,           0.0079507,           0.0079507,           0.0079507
                 209,            0.025077,             0.01877,                   0,              0.8873,             0.84261,             0.89746,             0.59917,            0.028131,            0.017577,                   0,           0.0079408,           0.0079408,           0.0079408
                 210,            0.024892,            0.018762,                   0,             0.88648,             0.84367,             0.89757,             0.59893,            0.028139,            0.017586,                   0,           0.0079309,           0.0079309,           0.0079309
                 211,            0.024967,            0.018562,                   0,             0.88846,             0.84173,             0.89753,             0.59893,            0.028146,            0.017591,                   0,            0.007921,            0.007921,            0.007921
                 212,            0.024989,            0.018316,                   0,             0.88871,             0.84126,             0.89723,             0.59901,            0.028151,            0.017595,                   0,           0.0079111,           0.0079111,           0.0079111
                 213,            0.025046,            0.018681,                   0,              0.8876,              0.8419,             0.89698,             0.59902,            0.028157,              0.0176,                   0,           0.0079012,           0.0079012,           0.0079012
                 214,            0.024996,            0.018724,                   0,             0.88683,             0.84225,             0.89708,               0.599,            0.028163,            0.017605,                   0,           0.0078913,           0.0078913,           0.0078913
                 215,            0.025037,            0.018655,                   0,             0.88753,             0.84205,             0.89705,             0.59883,            0.028168,            0.017612,                   0,           0.0078814,           0.0078814,           0.0078814
                 216,            0.024897,            0.018574,                   0,             0.88742,             0.84231,             0.89723,             0.59877,            0.028173,            0.017617,                   0,           0.0078715,           0.0078715,           0.0078715
                 217,            0.025093,            0.018964,                   0,             0.88702,             0.84202,             0.89717,             0.59893,             0.02818,            0.017622,                   0,           0.0078616,           0.0078616,           0.0078616
                 218,            0.024847,            0.018642,                   0,             0.88681,             0.84173,             0.89725,             0.59904,            0.028186,            0.017631,                   0,           0.0078517,           0.0078517,           0.0078517
                 219,            0.024863,            0.018932,                   0,             0.88659,             0.84212,             0.89712,             0.59888,            0.028192,            0.017639,                   0,           0.0078418,           0.0078418,           0.0078418
                 220,             0.02496,            0.018772,                   0,              0.8871,             0.84096,             0.89673,             0.59867,            0.028197,            0.017644,                   0,           0.0078319,           0.0078319,           0.0078319
                 221,            0.025122,            0.018778,                   0,             0.88599,             0.84136,              0.8967,             0.59848,            0.028205,            0.017651,                   0,            0.007822,            0.007822,            0.007822
                 222,             0.02499,            0.018704,                   0,             0.88576,             0.84166,             0.89684,             0.59859,            0.028212,            0.017659,                   0,           0.0078121,           0.0078121,           0.0078121
                 223,            0.024703,             0.01849,                   0,              0.8872,             0.84008,             0.89644,             0.59874,             0.02822,            0.017667,                   0,           0.0078022,           0.0078022,           0.0078022
                 224,            0.024868,            0.018673,                   0,             0.88768,             0.84028,              0.8966,             0.59869,            0.028225,            0.017675,                   0,           0.0077923,           0.0077923,           0.0077923
                 225,            0.024821,            0.018561,                   0,             0.88723,             0.84028,             0.89681,             0.59872,            0.028231,            0.017682,                   0,           0.0077824,           0.0077824,           0.0077824
                 226,            0.024692,            0.018642,                   0,             0.88838,             0.83852,             0.89655,             0.59862,            0.028237,             0.01769,                   0,           0.0077725,           0.0077725,           0.0077725
