               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  37,            0.039728,            0.028122,                   0,             0.86992,             0.75584,             0.82603,             0.51127,            0.034371,            0.019795,                   0,           0.0096436,           0.0096436,           0.0096436
                  38,            0.039518,             0.02823,                   0,               0.875,             0.75443,             0.82672,             0.51086,            0.034157,            0.019707,                   0,           0.0096337,           0.0096337,           0.0096337
                  39,            0.039577,             0.02861,                   0,             0.87366,             0.75204,             0.82807,             0.51185,            0.033997,            0.019698,                   0,           0.0096238,           0.0096238,           0.0096238
                  40,            0.039647,            0.028203,                   0,             0.86908,             0.75218,             0.82614,             0.51177,            0.034122,            0.019604,                   0,           0.0096139,           0.0096139,           0.0096139
                  41,             0.03907,            0.028327,                   0,             0.87176,             0.75444,             0.82749,             0.51145,             0.03393,            0.019658,                   0,            0.009604,            0.009604,            0.009604
                  42,            0.039543,            0.028828,                   0,             0.87258,             0.75211,             0.82763,             0.51585,            0.033916,            0.019748,                   0,           0.0095941,           0.0095941,           0.0095941
                  43,            0.039884,            0.028478,                   0,             0.87022,             0.75652,             0.82761,             0.51382,            0.034044,             0.01965,                   0,           0.0095842,           0.0095842,           0.0095842
                  44,            0.039632,            0.028526,                   0,             0.87573,             0.75745,             0.83072,              0.5145,            0.034021,            0.019596,                   0,           0.0095743,           0.0095743,           0.0095743
                  45,            0.039111,            0.028612,                   0,             0.87594,             0.75826,             0.83141,              0.5171,            0.033676,            0.019461,                   0,           0.0095644,           0.0095644,           0.0095644
                  46,             0.03956,            0.028509,                   0,             0.87103,             0.76004,             0.83132,             0.51788,            0.033794,            0.019432,                   0,           0.0095545,           0.0095545,           0.0095545
                  47,            0.039484,             0.02847,                   0,             0.87216,             0.76095,             0.83313,             0.51844,            0.033677,            0.019409,                   0,           0.0095446,           0.0095446,           0.0095446
                  48,            0.039667,            0.028357,                   0,             0.87069,             0.76182,             0.83212,             0.51491,            0.033602,            0.019528,                   0,           0.0095347,           0.0095347,           0.0095347
                  49,            0.039402,            0.028479,                   0,             0.87363,             0.75785,             0.83152,             0.51605,            0.033576,            0.019536,                   0,           0.0095248,           0.0095248,           0.0095248
                  50,             0.03941,            0.028329,                   0,             0.86698,             0.77079,             0.83555,             0.51922,            0.033548,            0.019365,                   0,           0.0095149,           0.0095149,           0.0095149
                  51,             0.03923,            0.028486,                   0,             0.87515,             0.76091,             0.83428,             0.51822,            0.033478,             0.01939,                   0,            0.009505,            0.009505,            0.009505
                  52,            0.039085,            0.028093,                   0,             0.87464,              0.7608,             0.83434,             0.51921,            0.033497,            0.019398,                   0,           0.0094951,           0.0094951,           0.0094951
                  53,             0.03907,            0.028277,                   0,             0.87528,             0.76163,             0.83461,             0.51983,            0.033525,            0.019333,                   0,           0.0094852,           0.0094852,           0.0094852
                  54,             0.03932,            0.028035,                   0,               0.868,             0.76807,             0.83527,             0.51966,             0.03353,            0.019384,                   0,           0.0094753,           0.0094753,           0.0094753
                  55,             0.03932,            0.028045,                   0,             0.87534,             0.76347,             0.83576,              0.5194,            0.033458,            0.019387,                   0,           0.0094654,           0.0094654,           0.0094654
                  56,            0.039089,            0.028169,                   0,             0.87877,             0.75873,             0.83575,              0.5196,            0.033431,             0.01938,                   0,           0.0094555,           0.0094555,           0.0094555
                  57,            0.039039,            0.028177,                   0,             0.87346,             0.76279,             0.83529,             0.52071,            0.033461,            0.019383,                   0,           0.0094456,           0.0094456,           0.0094456
                  58,            0.039634,            0.028341,                   0,             0.86705,             0.76959,             0.83508,             0.52033,             0.03348,            0.019389,                   0,           0.0094357,           0.0094357,           0.0094357
                  59,            0.039099,            0.028167,                   0,             0.87405,             0.76153,             0.83486,             0.52012,            0.033479,            0.019376,                   0,           0.0094258,           0.0094258,           0.0094258
                  60,             0.03908,            0.028129,                   0,             0.86821,             0.76435,             0.83366,                0.52,            0.033518,            0.019373,                   0,           0.0094159,           0.0094159,           0.0094159
                  61,            0.039226,            0.028209,                   0,             0.87202,             0.76285,             0.83523,             0.52009,             0.03351,             0.01937,                   0,            0.009406,            0.009406,            0.009406
                  62,            0.039053,            0.027768,                   0,             0.86903,             0.76726,             0.83621,             0.52054,            0.033447,            0.019373,                   0,           0.0093961,           0.0093961,           0.0093961
                  63,            0.039164,            0.028032,                   0,               0.871,             0.76726,             0.83617,             0.52015,            0.033478,            0.019372,                   0,           0.0093862,           0.0093862,           0.0093862
                  64,            0.039236,            0.028535,                   0,             0.87013,              0.7694,              0.8365,             0.52029,            0.033458,             0.01938,                   0,           0.0093763,           0.0093763,           0.0093763
                  65,            0.038923,            0.028059,                   0,             0.87207,              0.7658,              0.8357,             0.52008,            0.033447,            0.019352,                   0,           0.0093664,           0.0093664,           0.0093664
                  66,            0.039182,            0.028224,                   0,             0.87288,             0.76639,              0.8356,             0.51968,            0.033479,            0.019362,                   0,           0.0093565,           0.0093565,           0.0093565
                  67,            0.038976,             0.02805,                   0,              0.8734,             0.76364,             0.83507,             0.51976,            0.033498,            0.019346,                   0,           0.0093466,           0.0093466,           0.0093466
                  68,               0.039,            0.028289,                   0,             0.87028,             0.76532,             0.83467,             0.52003,            0.033498,            0.019328,                   0,           0.0093367,           0.0093367,           0.0093367
                  69,            0.039131,            0.028439,                   0,              0.8707,             0.76432,             0.83447,             0.51986,             0.03351,             0.01932,                   0,           0.0093268,           0.0093268,           0.0093268
                  70,             0.03895,            0.028172,                   0,             0.87247,             0.76221,              0.8341,                0.52,            0.033521,            0.019306,                   0,           0.0093169,           0.0093169,           0.0093169
                  71,            0.038823,            0.027972,                   0,             0.87403,             0.76017,             0.83454,             0.51986,            0.033517,            0.019299,                   0,            0.009307,            0.009307,            0.009307
                  72,            0.038968,            0.028143,                   0,             0.87159,             0.76385,             0.83501,             0.52015,            0.033519,            0.019292,                   0,           0.0092971,           0.0092971,           0.0092971
                  73,            0.039232,            0.027848,                   0,             0.87124,             0.76214,             0.83389,             0.51964,            0.033538,            0.019304,                   0,           0.0092872,           0.0092872,           0.0092872
                  74,            0.038686,            0.028063,                   0,             0.87058,             0.76419,              0.8342,              0.5199,            0.033531,            0.019294,                   0,           0.0092773,           0.0092773,           0.0092773
                  75,            0.039075,             0.02817,                   0,             0.87287,             0.76299,             0.83403,             0.51972,            0.033533,             0.01929,                   0,           0.0092674,           0.0092674,           0.0092674
                  76,            0.039064,            0.028108,                   0,             0.87322,             0.76405,             0.83431,             0.51969,            0.033529,            0.019286,                   0,           0.0092575,           0.0092575,           0.0092575
                  77,            0.038746,            0.027952,                   0,             0.87251,             0.76415,             0.83403,             0.51946,            0.033528,             0.01929,                   0,           0.0092476,           0.0092476,           0.0092476
                  78,            0.038908,            0.027711,                   0,             0.87273,             0.76367,             0.83436,             0.51981,            0.033535,            0.019285,                   0,           0.0092377,           0.0092377,           0.0092377
                  79,             0.03889,            0.028028,                   0,             0.87428,             0.76308,             0.83431,             0.51998,            0.033531,            0.019296,                   0,           0.0092278,           0.0092278,           0.0092278
                  80,            0.038979,            0.028039,                   0,             0.87303,             0.76338,             0.83384,              0.5198,            0.033536,            0.019304,                   0,           0.0092179,           0.0092179,           0.0092179
                  81,            0.038739,            0.027606,                   0,             0.87237,             0.76221,             0.83336,             0.51935,            0.033536,            0.019311,                   0,            0.009208,            0.009208,            0.009208
                  82,             0.03914,             0.02785,                   0,             0.87187,             0.76221,             0.83341,             0.51957,            0.033556,            0.019314,                   0,           0.0091981,           0.0091981,           0.0091981
                  83,            0.039001,            0.028393,                   0,             0.87123,             0.76318,             0.83353,             0.51961,            0.033556,            0.019318,                   0,           0.0091882,           0.0091882,           0.0091882
                  84,            0.038639,             0.02772,                   0,             0.86989,             0.76474,             0.83372,             0.51985,            0.033566,             0.01932,                   0,           0.0091783,           0.0091783,           0.0091783
                  85,            0.038857,             0.02827,                   0,             0.87085,              0.7627,             0.83342,             0.51962,            0.033566,            0.019327,                   0,           0.0091684,           0.0091684,           0.0091684
                  86,            0.038889,            0.028126,                   0,             0.87057,             0.76357,             0.83327,             0.51967,             0.03357,            0.019337,                   0,           0.0091585,           0.0091585,           0.0091585
                  87,            0.038877,            0.028039,                   0,             0.86858,             0.76541,             0.83337,             0.51949,            0.033565,            0.019341,                   0,           0.0091486,           0.0091486,           0.0091486
                  88,             0.03892,            0.028175,                   0,             0.87002,             0.76432,             0.83347,             0.51974,            0.033561,            0.019347,                   0,           0.0091387,           0.0091387,           0.0091387
                  89,            0.038842,            0.028001,                   0,              0.8699,             0.76351,             0.83306,             0.51956,            0.033568,            0.019351,                   0,           0.0091288,           0.0091288,           0.0091288
                  90,            0.038693,            0.028286,                   0,             0.87004,             0.76376,             0.83297,             0.51953,            0.033577,            0.019354,                   0,           0.0091189,           0.0091189,           0.0091189
                  91,             0.03884,            0.027885,                   0,             0.86878,             0.76438,             0.83251,             0.51953,            0.033571,            0.019359,                   0,            0.009109,            0.009109,            0.009109
                  92,            0.039118,             0.02808,                   0,              0.8667,             0.76703,             0.83259,             0.51937,             0.03358,            0.019363,                   0,           0.0090991,           0.0090991,           0.0090991
                  93,            0.038629,            0.028102,                   0,             0.86668,             0.76565,             0.83224,             0.51969,            0.033588,            0.019374,                   0,           0.0090892,           0.0090892,           0.0090892
                  94,            0.038875,            0.028127,                   0,             0.86637,             0.76549,             0.83165,             0.51931,            0.033595,            0.019374,                   0,           0.0090793,           0.0090793,           0.0090793
                  95,            0.038957,            0.028165,                   0,             0.86803,             0.76357,              0.8316,             0.51922,            0.033607,            0.019381,                   0,           0.0090694,           0.0090694,           0.0090694
                  96,            0.038856,            0.028155,                   0,             0.86784,             0.76451,             0.83156,             0.51906,            0.033614,            0.019389,                   0,           0.0090595,           0.0090595,           0.0090595
                  97,            0.038882,             0.02742,                   0,             0.86683,             0.76473,             0.83172,             0.51913,            0.033617,            0.019391,                   0,           0.0090496,           0.0090496,           0.0090496
                  98,            0.038623,            0.027762,                   0,              0.8671,             0.76402,             0.83118,             0.51895,            0.033622,            0.019396,                   0,           0.0090397,           0.0090397,           0.0090397
                  99,            0.038815,            0.028069,                   0,             0.86766,             0.76391,             0.83127,             0.51868,            0.033627,            0.019402,                   0,           0.0090298,           0.0090298,           0.0090298
                 100,            0.038781,            0.028306,                   0,             0.86821,              0.7624,             0.83085,             0.51832,            0.033631,            0.019412,                   0,           0.0090199,           0.0090199,           0.0090199
                 101,            0.038802,            0.027764,                   0,              0.8675,             0.76223,             0.83093,             0.51808,            0.033642,            0.019424,                   0,             0.00901,             0.00901,             0.00901
                 102,            0.038755,             0.02794,                   0,             0.86768,             0.76276,             0.83102,             0.51762,            0.033646,            0.019435,                   0,           0.0090001,           0.0090001,           0.0090001
                 103,            0.038834,            0.027971,                   0,             0.87119,              0.7578,             0.83045,             0.51777,            0.033655,            0.019447,                   0,           0.0089902,           0.0089902,           0.0089902
                 104,            0.038608,            0.027795,                   0,             0.87085,             0.75803,             0.83047,             0.51753,            0.033665,            0.019455,                   0,           0.0089803,           0.0089803,           0.0089803
                 105,            0.038637,            0.028132,                   0,             0.87059,             0.75726,             0.82984,             0.51742,            0.033674,            0.019468,                   0,           0.0089704,           0.0089704,           0.0089704
                 106,            0.038424,            0.027618,                   0,             0.87064,             0.75668,              0.8297,             0.51741,            0.033682,            0.019476,                   0,           0.0089605,           0.0089605,           0.0089605
                 107,            0.038848,             0.02814,                   0,             0.87088,             0.75638,             0.82935,             0.51707,            0.033693,            0.019484,                   0,           0.0089506,           0.0089506,           0.0089506
                 108,             0.03856,            0.027941,                   0,             0.87003,             0.75721,             0.82964,             0.51684,            0.033708,            0.019491,                   0,           0.0089407,           0.0089407,           0.0089407
                 109,            0.038472,            0.027753,                   0,             0.86984,             0.75721,             0.82912,             0.51674,            0.033724,            0.019501,                   0,           0.0089308,           0.0089308,           0.0089308
                 110,            0.038641,            0.027862,                   0,             0.87079,             0.75706,              0.8289,             0.51673,             0.03374,            0.019508,                   0,           0.0089209,           0.0089209,           0.0089209
                 111,            0.038703,            0.027893,                   0,             0.86911,             0.75862,             0.82886,             0.51634,            0.033752,            0.019519,                   0,            0.008911,            0.008911,            0.008911
                 112,            0.038431,            0.027959,                   0,             0.86755,             0.75862,             0.82817,             0.51602,            0.033768,            0.019535,                   0,           0.0089011,           0.0089011,           0.0089011
                 113,            0.038801,            0.028195,                   0,             0.86828,             0.75774,             0.82794,              0.5158,            0.033778,            0.019548,                   0,           0.0088912,           0.0088912,           0.0088912
                 114,            0.038667,            0.027549,                   0,             0.86876,             0.75716,             0.82756,             0.51549,            0.033797,            0.019565,                   0,           0.0088813,           0.0088813,           0.0088813
                 115,            0.038619,            0.027951,                   0,             0.86779,             0.75779,             0.82733,             0.51529,            0.033816,            0.019581,                   0,           0.0088714,           0.0088714,           0.0088714
                 116,              0.0388,            0.028033,                   0,             0.86824,             0.75689,             0.82703,             0.51522,            0.033831,            0.019591,                   0,           0.0088615,           0.0088615,           0.0088615
                 117,            0.038822,            0.028173,                   0,             0.86968,              0.7559,             0.82703,             0.51474,            0.033846,              0.0196,                   0,           0.0088516,           0.0088516,           0.0088516
                 118,             0.03842,            0.027691,                   0,             0.86837,             0.75726,             0.82724,             0.51459,             0.03386,            0.019611,                   0,           0.0088417,           0.0088417,           0.0088417
                 119,              0.0389,            0.027955,                   0,             0.86736,             0.75745,              0.8275,              0.5141,            0.033878,            0.019617,                   0,           0.0088318,           0.0088318,           0.0088318
                 120,            0.038527,            0.027925,                   0,             0.86647,             0.75765,             0.82694,             0.51393,            0.033892,            0.019636,                   0,           0.0088219,           0.0088219,           0.0088219
                 121,            0.038677,            0.027858,                   0,             0.86707,             0.75668,             0.82658,              0.5138,             0.03391,            0.019651,                   0,            0.008812,            0.008812,            0.008812
                 122,            0.038316,            0.028476,                   0,             0.86741,             0.75588,             0.82642,             0.51365,            0.033926,            0.019677,                   0,           0.0088021,           0.0088021,           0.0088021
                 123,            0.038904,            0.027812,                   0,             0.86751,             0.75522,             0.82611,              0.5134,            0.033942,              0.0197,                   0,           0.0087922,           0.0087922,           0.0087922
                 124,            0.038531,            0.027631,                   0,             0.86719,             0.75473,             0.82571,             0.51294,            0.033954,            0.019725,                   0,           0.0087823,           0.0087823,           0.0087823
                 125,            0.038628,            0.028043,                   0,              0.8669,             0.75493,             0.82553,             0.51279,            0.033966,            0.019733,                   0,           0.0087724,           0.0087724,           0.0087724
                 126,            0.038364,            0.027822,                   0,              0.8668,             0.75561,             0.82569,             0.51266,            0.033977,            0.019746,                   0,           0.0087625,           0.0087625,           0.0087625
                 127,            0.038501,            0.027731,                   0,             0.86817,             0.75452,             0.82535,             0.51237,            0.034001,            0.019766,                   0,           0.0087526,           0.0087526,           0.0087526
                 128,            0.038427,            0.027502,                   0,             0.86783,             0.75357,             0.82489,             0.51203,            0.034018,            0.019786,                   0,           0.0087427,           0.0087427,           0.0087427
                 129,            0.038443,            0.027778,                   0,              0.8686,             0.75318,             0.82434,             0.51158,            0.034034,            0.019811,                   0,           0.0087328,           0.0087328,           0.0087328
                 130,            0.038847,            0.028082,                   0,             0.86824,             0.75304,             0.82396,              0.5112,            0.034055,            0.019827,                   0,           0.0087229,           0.0087229,           0.0087229
                 131,            0.038437,            0.028238,                   0,             0.86886,             0.75203,             0.82405,             0.51128,            0.034079,            0.019842,                   0,            0.008713,            0.008713,            0.008713
                 132,            0.038921,            0.028196,                   0,             0.87129,             0.74928,             0.82381,             0.51118,            0.034099,            0.019856,                   0,           0.0087031,           0.0087031,           0.0087031
                 133,            0.038494,            0.028201,                   0,             0.87056,             0.75036,             0.82368,             0.51097,            0.034115,            0.019872,                   0,           0.0086932,           0.0086932,           0.0086932
                 134,            0.038476,            0.027843,                   0,             0.87061,                0.75,             0.82353,             0.51077,            0.034131,            0.019884,                   0,           0.0086833,           0.0086833,           0.0086833
                 135,             0.03882,             0.02782,                   0,              0.8719,             0.74813,             0.82299,             0.51067,            0.034147,            0.019901,                   0,           0.0086734,           0.0086734,           0.0086734
                 136,            0.038357,             0.02772,                   0,             0.87183,             0.74828,             0.82262,             0.51042,            0.034157,            0.019913,                   0,           0.0086635,           0.0086635,           0.0086635
                 137,            0.038563,            0.028011,                   0,             0.87087,             0.74871,             0.82288,             0.51015,             0.03417,             0.01992,                   0,           0.0086536,           0.0086536,           0.0086536
                 138,             0.03872,            0.027742,                   0,             0.87348,             0.74716,             0.82272,              0.5099,            0.034193,            0.019932,                   0,           0.0086437,           0.0086437,           0.0086437
                 139,            0.038701,            0.027931,                   0,              0.8742,             0.74629,             0.82269,             0.50965,            0.034204,            0.019943,                   0,           0.0086338,           0.0086338,           0.0086338
                 140,            0.038409,            0.027856,                   0,             0.87451,             0.74565,             0.82256,              0.5094,            0.034213,            0.019946,                   0,           0.0086239,           0.0086239,           0.0086239
                 141,            0.038433,            0.027985,                   0,             0.87451,              0.7457,             0.82225,             0.50915,            0.034222,            0.019961,                   0,            0.008614,            0.008614,            0.008614
                 142,            0.038483,            0.027777,                   0,             0.87392,             0.74599,             0.82202,             0.50906,            0.034233,            0.019967,                   0,           0.0086041,           0.0086041,           0.0086041
                 143,            0.038778,            0.027828,                   0,             0.87365,             0.74661,             0.82206,             0.50859,            0.034239,            0.019975,                   0,           0.0085942,           0.0085942,           0.0085942
                 144,            0.038423,            0.027886,                   0,             0.87468,             0.74617,              0.8218,             0.50823,            0.034257,            0.019996,                   0,           0.0085843,           0.0085843,           0.0085843
                 145,            0.038607,            0.027709,                   0,             0.87257,             0.74667,             0.82125,             0.50808,            0.034256,            0.020003,                   0,           0.0085744,           0.0085744,           0.0085744
                 146,            0.038371,             0.02778,                   0,             0.87399,              0.7455,             0.82106,             0.50783,            0.034273,             0.02002,                   0,           0.0085645,           0.0085645,           0.0085645
                 147,             0.03832,            0.028031,                   0,             0.87419,             0.74483,             0.82087,             0.50733,            0.034277,            0.020027,                   0,           0.0085546,           0.0085546,           0.0085546
                 148,            0.038466,            0.027426,                   0,             0.87407,             0.74469,             0.82017,             0.50685,            0.034288,             0.02005,                   0,           0.0085447,           0.0085447,           0.0085447
                 149,            0.038583,            0.028024,                   0,             0.87399,             0.74464,             0.82035,             0.50677,            0.034301,            0.020061,                   0,           0.0085348,           0.0085348,           0.0085348
                 150,            0.038328,             0.02789,                   0,             0.87328,             0.74472,             0.82006,             0.50658,            0.034307,            0.020077,                   0,           0.0085249,           0.0085249,           0.0085249
                 151,            0.038801,            0.027836,                   0,             0.87385,             0.74434,             0.81944,             0.50613,            0.034317,            0.020099,                   0,            0.008515,            0.008515,            0.008515
                 152,            0.038175,            0.027683,                   0,             0.87488,             0.74396,             0.81989,             0.50616,            0.034322,            0.020111,                   0,           0.0085051,           0.0085051,           0.0085051
                 153,            0.038242,             0.02747,                   0,             0.87568,             0.74396,             0.81952,             0.50572,            0.034332,             0.02012,                   0,           0.0084952,           0.0084952,           0.0084952
                 154,            0.038344,            0.027739,                   0,             0.87586,             0.74376,             0.81937,             0.50578,            0.034332,            0.020139,                   0,           0.0084853,           0.0084853,           0.0084853
                 155,            0.038263,            0.027843,                   0,             0.87575,             0.74325,             0.81914,             0.50555,            0.034341,            0.020158,                   0,           0.0084754,           0.0084754,           0.0084754
                 156,            0.038389,            0.027647,                   0,             0.87435,             0.74415,             0.81925,             0.50569,            0.034343,            0.020168,                   0,           0.0084655,           0.0084655,           0.0084655
                 157,            0.038167,            0.027783,                   0,             0.87444,             0.74453,             0.81921,              0.5056,            0.034349,            0.020186,                   0,           0.0084556,           0.0084556,           0.0084556
