               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  53,            0.028028,            0.014803,                   0,             0.89729,             0.78367,             0.84996,             0.55032,            0.027296,            0.010548,                   0,           0.0094852,           0.0094852,           0.0094852
                  54,            0.028179,            0.014696,                   0,             0.90171,             0.78221,             0.85008,              0.5501,            0.027263,             0.01055,                   0,           0.0094753,           0.0094753,           0.0094753
                  55,            0.028357,            0.014774,                   0,             0.89413,             0.78477,             0.84876,             0.55052,            0.027223,            0.010549,                   0,           0.0094654,           0.0094654,           0.0094654
                  56,            0.028167,            0.014872,                   0,             0.89752,             0.78153,             0.84773,             0.55004,            0.027181,            0.010547,                   0,           0.0094555,           0.0094555,           0.0094555
                  57,            0.028137,            0.014897,                   0,             0.89414,             0.78678,             0.84947,             0.55144,            0.027126,            0.010525,                   0,           0.0094456,           0.0094456,           0.0094456
                  58,            0.028297,            0.014823,                   0,             0.89631,             0.78564,             0.85005,             0.55121,            0.027079,            0.010538,                   0,           0.0094357,           0.0094357,           0.0094357
                  59,            0.028381,            0.014901,                   0,             0.89572,             0.78731,             0.84972,             0.55156,            0.027081,            0.010538,                   0,           0.0094258,           0.0094258,           0.0094258
                  60,            0.028154,            0.014888,                   0,             0.89116,              0.7894,             0.84936,             0.55208,            0.027079,            0.010546,                   0,           0.0094159,           0.0094159,           0.0094159
                  61,            0.028206,            0.014841,                   0,             0.89194,             0.78668,             0.84872,             0.55117,            0.027084,            0.010566,                   0,            0.009406,            0.009406,            0.009406
                  62,            0.027965,            0.014612,                   0,             0.89668,             0.78445,             0.84948,             0.55239,            0.027049,            0.010562,                   0,           0.0093961,           0.0093961,           0.0093961
                  63,            0.028109,            0.014738,                   0,              0.8951,             0.78377,             0.84971,             0.55296,            0.027002,            0.010559,                   0,           0.0093862,           0.0093862,           0.0093862
                  64,            0.028273,            0.014852,                   0,             0.89737,              0.7845,             0.85032,             0.55279,            0.026978,            0.010561,                   0,           0.0093763,           0.0093763,           0.0093763
                  65,            0.028087,            0.014759,                   0,             0.89975,             0.78357,             0.85148,             0.55338,            0.026923,            0.010554,                   0,           0.0093664,           0.0093664,           0.0093664
                  66,            0.028122,            0.014769,                   0,             0.89355,             0.78736,              0.8512,             0.55356,            0.026918,            0.010547,                   0,           0.0093565,           0.0093565,           0.0093565
                  67,            0.027953,            0.014651,                   0,             0.89377,             0.78852,             0.85141,             0.55326,            0.026911,            0.010538,                   0,           0.0093466,           0.0093466,           0.0093466
                  68,            0.028148,            0.014921,                   0,             0.89417,             0.78839,             0.85101,             0.55357,            0.026888,            0.010538,                   0,           0.0093367,           0.0093367,           0.0093367
                  69,            0.028075,            0.014899,                   0,              0.8939,             0.78779,             0.85078,             0.55458,            0.026871,             0.01054,                   0,           0.0093268,           0.0093268,           0.0093268
                  70,            0.027994,            0.014841,                   0,             0.89561,              0.7872,             0.85059,              0.5547,            0.026867,            0.010538,                   0,           0.0093169,           0.0093169,           0.0093169
                  71,            0.028039,            0.014698,                   0,             0.89565,             0.78678,             0.85123,             0.55446,            0.026846,            0.010529,                   0,            0.009307,            0.009307,            0.009307
                  72,            0.027809,            0.014696,                   0,             0.89655,             0.78765,             0.85185,             0.55494,            0.026837,            0.010521,                   0,           0.0092971,           0.0092971,           0.0092971
                  73,            0.028003,            0.014588,                   0,             0.89614,             0.78755,             0.85184,             0.55505,            0.026825,            0.010518,                   0,           0.0092872,           0.0092872,           0.0092872
                  74,            0.027794,            0.014717,                   0,             0.89538,             0.78775,             0.85178,             0.55528,            0.026822,            0.010513,                   0,           0.0092773,           0.0092773,           0.0092773
                  75,            0.028063,            0.014747,                   0,             0.89736,             0.78695,             0.85133,              0.5551,            0.026817,            0.010512,                   0,           0.0092674,           0.0092674,           0.0092674
                  76,            0.027666,            0.014642,                   0,             0.89664,             0.78687,             0.85097,             0.55507,            0.026811,            0.010513,                   0,           0.0092575,           0.0092575,           0.0092575
                  77,            0.027789,            0.014635,                   0,             0.89618,             0.78698,             0.85121,             0.55495,            0.026805,            0.010514,                   0,           0.0092476,           0.0092476,           0.0092476
                  78,            0.027912,            0.014564,                   0,             0.89806,             0.78678,             0.85162,             0.55549,            0.026793,            0.010515,                   0,           0.0092377,           0.0092377,           0.0092377
                  79,            0.027906,            0.014647,                   0,             0.89787,             0.78705,              0.8517,             0.55567,            0.026787,             0.01052,                   0,           0.0092278,           0.0092278,           0.0092278
                  80,            0.028044,            0.014669,                   0,             0.89462,             0.78722,             0.85155,             0.55538,            0.026785,            0.010523,                   0,           0.0092179,           0.0092179,           0.0092179
                  81,            0.027651,            0.014479,                   0,             0.89343,             0.78796,             0.85177,             0.55536,            0.026789,            0.010525,                   0,            0.009208,            0.009208,            0.009208
                  82,            0.027888,            0.014526,                   0,             0.89371,             0.78707,             0.85143,             0.55532,            0.026781,             0.01053,                   0,           0.0091981,           0.0091981,           0.0091981
                  83,            0.028035,             0.01486,                   0,             0.89348,             0.78835,              0.8514,             0.55564,            0.026776,            0.010533,                   0,           0.0091882,           0.0091882,           0.0091882
                  84,            0.027595,            0.014574,                   0,             0.89321,             0.78872,             0.85165,             0.55576,            0.026769,            0.010533,                   0,           0.0091783,           0.0091783,           0.0091783
                  85,            0.028064,            0.014939,                   0,             0.89307,              0.7892,             0.85176,             0.55531,            0.026762,            0.010532,                   0,           0.0091684,           0.0091684,           0.0091684
                  86,            0.027929,            0.014798,                   0,             0.89331,             0.78949,              0.8516,             0.55529,            0.026754,            0.010531,                   0,           0.0091585,           0.0091585,           0.0091585
                  87,             0.02794,            0.014725,                   0,             0.89379,             0.78853,             0.85157,             0.55555,            0.026749,            0.010531,                   0,           0.0091486,           0.0091486,           0.0091486
                  88,            0.027879,            0.014736,                   0,             0.89335,             0.78823,              0.8516,             0.55567,            0.026745,            0.010529,                   0,           0.0091387,           0.0091387,           0.0091387
                  89,            0.027821,            0.014608,                   0,             0.89187,             0.78967,             0.85155,             0.55561,            0.026736,            0.010528,                   0,           0.0091288,           0.0091288,           0.0091288
                  90,            0.027858,            0.014848,                   0,             0.89151,             0.78959,             0.85122,             0.55565,            0.026726,            0.010527,                   0,           0.0091189,           0.0091189,           0.0091189
                  91,             0.02781,            0.014697,                   0,              0.8896,             0.79183,             0.85199,             0.55591,            0.026715,            0.010523,                   0,            0.009109,            0.009109,            0.009109
                  92,            0.027748,            0.014593,                   0,             0.89087,             0.79095,             0.85201,             0.55627,            0.026705,            0.010523,                   0,           0.0090991,           0.0090991,           0.0090991
                  93,            0.027765,            0.014683,                   0,             0.89228,             0.78988,             0.85143,             0.55623,            0.026697,            0.010524,                   0,           0.0090892,           0.0090892,           0.0090892
                  94,            0.027782,            0.014728,                   0,             0.89373,             0.78881,             0.85166,             0.55626,            0.026692,            0.010524,                   0,           0.0090793,           0.0090793,           0.0090793
                  95,            0.027784,            0.014651,                   0,             0.89384,             0.78889,             0.85198,             0.55621,            0.026684,            0.010525,                   0,           0.0090694,           0.0090694,           0.0090694
                  96,            0.027731,            0.014711,                   0,             0.89512,             0.78722,             0.85171,             0.55601,             0.02668,            0.010525,                   0,           0.0090595,           0.0090595,           0.0090595
                  97,            0.027615,            0.014391,                   0,             0.89753,             0.78551,              0.8516,             0.55592,            0.026674,            0.010526,                   0,           0.0090496,           0.0090496,           0.0090496
                  98,            0.027609,            0.014562,                   0,             0.89626,             0.78629,             0.85174,             0.55613,            0.026667,            0.010527,                   0,           0.0090397,           0.0090397,           0.0090397
                  99,            0.027751,            0.014759,                   0,             0.89607,             0.78668,             0.85201,             0.55628,            0.026663,            0.010528,                   0,           0.0090298,           0.0090298,           0.0090298
                 100,             0.02773,            0.014689,                   0,             0.89488,             0.78689,             0.85125,             0.55646,             0.02666,            0.010527,                   0,           0.0090199,           0.0090199,           0.0090199
                 101,            0.027629,            0.014464,                   0,             0.89545,             0.78671,             0.85147,             0.55659,            0.026656,            0.010527,                   0,             0.00901,             0.00901,             0.00901
                 102,             0.02763,            0.014558,                   0,              0.8956,             0.78658,             0.85162,              0.5566,            0.026655,            0.010527,                   0,           0.0090001,           0.0090001,           0.0090001
                 103,            0.027592,            0.014622,                   0,             0.89563,             0.78687,             0.85165,             0.55674,            0.026652,            0.010527,                   0,           0.0089902,           0.0089902,           0.0089902
                 104,            0.027654,            0.014589,                   0,             0.89581,             0.78668,             0.85186,             0.55677,            0.026655,            0.010526,                   0,           0.0089803,           0.0089803,           0.0089803
                 105,            0.027501,            0.014669,                   0,             0.89593,             0.78661,             0.85176,             0.55675,            0.026655,            0.010525,                   0,           0.0089704,           0.0089704,           0.0089704
                 106,            0.027475,            0.014384,                   0,             0.89711,             0.78563,             0.85167,             0.55685,            0.026655,            0.010524,                   0,           0.0089605,           0.0089605,           0.0089605
                 107,            0.027576,            0.014656,                   0,             0.89725,             0.78522,             0.85179,             0.55671,            0.026652,            0.010524,                   0,           0.0089506,           0.0089506,           0.0089506
                 108,            0.027729,            0.014645,                   0,              0.8976,             0.78464,             0.85181,             0.55689,            0.026653,            0.010526,                   0,           0.0089407,           0.0089407,           0.0089407
                 109,            0.027561,            0.014572,                   0,             0.89772,             0.78492,             0.85176,             0.55699,            0.026653,            0.010525,                   0,           0.0089308,           0.0089308,           0.0089308
                 110,            0.027637,            0.014524,                   0,             0.89723,             0.78483,             0.85157,             0.55698,            0.026649,            0.010522,                   0,           0.0089209,           0.0089209,           0.0089209
                 111,            0.027684,            0.014507,                   0,             0.89791,             0.78464,             0.85167,             0.55706,            0.026647,            0.010523,                   0,            0.008911,            0.008911,            0.008911
                 112,             0.02737,            0.014624,                   0,             0.89713,             0.78483,             0.85157,             0.55686,            0.026646,            0.010525,                   0,           0.0089011,           0.0089011,           0.0089011
                 113,            0.027618,            0.014542,                   0,             0.89631,             0.78551,             0.85156,             0.55709,            0.026643,            0.010526,                   0,           0.0088912,           0.0088912,           0.0088912
                 114,            0.027466,            0.014404,                   0,             0.89743,               0.785,             0.85163,              0.5571,            0.026639,            0.010526,                   0,           0.0088813,           0.0088813,           0.0088813
                 115,            0.027406,            0.014556,                   0,             0.89788,             0.78545,             0.85198,             0.55729,            0.026638,            0.010527,                   0,           0.0088714,           0.0088714,           0.0088714
                 116,            0.027471,            0.014533,                   0,             0.89739,             0.78619,             0.85225,             0.55738,            0.026636,            0.010527,                   0,           0.0088615,           0.0088615,           0.0088615
                 117,            0.027583,            0.014643,                   0,             0.89749,             0.78637,             0.85213,             0.55764,            0.026634,            0.010529,                   0,           0.0088516,           0.0088516,           0.0088516
                 118,            0.027429,            0.014444,                   0,             0.89801,             0.78532,             0.85151,             0.55757,            0.026632,            0.010528,                   0,           0.0088417,           0.0088417,           0.0088417
                 119,            0.027385,            0.014511,                   0,             0.89776,             0.78528,             0.85164,             0.55741,            0.026629,            0.010528,                   0,           0.0088318,           0.0088318,           0.0088318
                 120,            0.027568,             0.01458,                   0,             0.89799,             0.78512,             0.85178,             0.55726,            0.026628,            0.010528,                   0,           0.0088219,           0.0088219,           0.0088219
                 121,             0.02759,            0.014547,                   0,             0.89725,             0.78518,             0.85188,             0.55722,            0.026628,            0.010529,                   0,            0.008812,            0.008812,            0.008812
                 122,            0.027613,            0.014867,                   0,             0.89775,             0.78464,              0.8517,             0.55726,            0.026628,            0.010531,                   0,           0.0088021,           0.0088021,           0.0088021
                 123,            0.027491,            0.014425,                   0,             0.89904,             0.78445,             0.85177,             0.55723,            0.026628,            0.010529,                   0,           0.0087922,           0.0087922,           0.0087922
                 124,            0.027555,            0.014466,                   0,             0.89898,             0.78483,             0.85179,             0.55715,            0.026625,            0.010529,                   0,           0.0087823,           0.0087823,           0.0087823
                 125,            0.027438,            0.014486,                   0,             0.89842,             0.78551,             0.85188,              0.5573,            0.026625,            0.010529,                   0,           0.0087724,           0.0087724,           0.0087724
                 126,             0.02715,            0.014434,                   0,             0.90004,             0.78445,             0.85198,             0.55746,            0.026625,            0.010528,                   0,           0.0087625,           0.0087625,           0.0087625
                 127,            0.027204,             0.01436,                   0,             0.89917,             0.78536,             0.85216,             0.55761,            0.026623,            0.010527,                   0,           0.0087526,           0.0087526,           0.0087526
                 128,            0.027161,            0.014354,                   0,              0.8986,              0.7861,             0.85259,             0.55761,            0.026622,            0.010527,                   0,           0.0087427,           0.0087427,           0.0087427
                 129,            0.027333,            0.014459,                   0,             0.89807,             0.78621,             0.85262,             0.55763,            0.026623,            0.010528,                   0,           0.0087328,           0.0087328,           0.0087328
                 130,            0.027568,            0.014595,                   0,             0.89896,             0.78526,             0.85248,             0.55737,            0.026623,            0.010527,                   0,           0.0087229,           0.0087229,           0.0087229
                 131,            0.027254,            0.014627,                   0,             0.89937,             0.78474,             0.85233,             0.55752,            0.026623,            0.010526,                   0,            0.008713,            0.008713,            0.008713
                 132,            0.027494,            0.014647,                   0,             0.89701,             0.78707,             0.85267,             0.55787,            0.026621,            0.010526,                   0,           0.0087031,           0.0087031,           0.0087031
                 133,            0.027523,            0.014701,                   0,             0.89708,             0.78678,             0.85289,             0.55768,             0.02662,            0.010525,                   0,           0.0086932,           0.0086932,           0.0086932
                 134,            0.027376,            0.014572,                   0,             0.89691,             0.78734,             0.85305,             0.55781,            0.026619,            0.010525,                   0,           0.0086833,           0.0086833,           0.0086833
                 135,            0.027543,            0.014465,                   0,             0.89335,             0.79017,             0.85332,             0.55786,            0.026614,            0.010521,                   0,           0.0086734,           0.0086734,           0.0086734
                 136,            0.027513,            0.014503,                   0,              0.8971,             0.78812,             0.85333,             0.55782,            0.026609,            0.010519,                   0,           0.0086635,           0.0086635,           0.0086635
                 137,            0.027237,            0.014499,                   0,             0.89451,             0.78988,             0.85373,             0.55779,            0.026606,            0.010517,                   0,           0.0086536,           0.0086536,           0.0086536
                 138,            0.027254,            0.014375,                   0,             0.89367,             0.79037,              0.8538,             0.55803,            0.026604,            0.010515,                   0,           0.0086437,           0.0086437,           0.0086437
                 139,            0.027563,            0.014464,                   0,             0.89614,             0.78833,             0.85363,             0.55793,            0.026605,            0.010514,                   0,           0.0086338,           0.0086338,           0.0086338
                 140,            0.027323,            0.014508,                   0,             0.89579,             0.78872,             0.85342,             0.55798,            0.026605,            0.010512,                   0,           0.0086239,           0.0086239,           0.0086239
                 141,             0.02737,            0.014545,                   0,             0.89688,             0.78704,             0.85343,             0.55796,            0.026603,            0.010512,                   0,            0.008614,            0.008614,            0.008614
                 142,            0.027276,            0.014386,                   0,             0.89437,             0.78922,             0.85335,               0.558,              0.0266,            0.010511,                   0,           0.0086041,           0.0086041,           0.0086041
                 143,            0.027238,            0.014403,                   0,             0.89526,             0.78862,              0.8532,             0.55819,            0.026595,            0.010509,                   0,           0.0085942,           0.0085942,           0.0085942
                 144,            0.027178,            0.014478,                   0,             0.89508,             0.78854,              0.8532,             0.55814,            0.026592,            0.010508,                   0,           0.0085843,           0.0085843,           0.0085843
                 145,            0.027397,            0.014336,                   0,             0.89523,             0.78815,              0.8532,             0.55818,            0.026588,            0.010509,                   0,           0.0085744,           0.0085744,           0.0085744
                 146,             0.02724,            0.014521,                   0,              0.8951,             0.78872,             0.85323,              0.5581,            0.026587,            0.010509,                   0,           0.0085645,           0.0085645,           0.0085645
                 147,            0.027229,             0.01455,                   0,             0.89521,             0.78887,              0.8534,             0.55816,            0.026581,            0.010507,                   0,           0.0085546,           0.0085546,           0.0085546
                 148,            0.027081,            0.014254,                   0,             0.89529,             0.78979,             0.85383,             0.55827,            0.026577,            0.010505,                   0,           0.0085447,           0.0085447,           0.0085447
                 149,            0.027249,            0.014506,                   0,             0.89537,             0.78988,             0.85389,             0.55839,            0.026575,            0.010505,                   0,           0.0085348,           0.0085348,           0.0085348
                 150,            0.027313,            0.014509,                   0,             0.89741,             0.78901,             0.85377,             0.55839,            0.026573,            0.010505,                   0,           0.0085249,           0.0085249,           0.0085249
                 151,            0.027204,            0.014411,                   0,             0.89793,             0.78842,             0.85385,             0.55844,             0.02657,            0.010504,                   0,            0.008515,            0.008515,            0.008515
                 152,            0.027116,              0.0143,                   0,              0.8977,             0.78813,             0.85373,             0.55856,            0.026571,            0.010504,                   0,           0.0085051,           0.0085051,           0.0085051
                 153,            0.027283,            0.014294,                   0,             0.89741,             0.78901,             0.85383,             0.55865,            0.026569,            0.010502,                   0,           0.0084952,           0.0084952,           0.0084952
                 154,            0.027176,            0.014372,                   0,             0.89733,             0.78833,             0.85407,             0.55876,            0.026567,            0.010504,                   0,           0.0084853,           0.0084853,           0.0084853
                 155,            0.027097,            0.014489,                   0,              0.8979,             0.78804,               0.854,             0.55875,            0.026568,            0.010503,                   0,           0.0084754,           0.0084754,           0.0084754
                 156,             0.02719,            0.014287,                   0,             0.89762,             0.78823,             0.85415,             0.55883,            0.026569,            0.010502,                   0,           0.0084655,           0.0084655,           0.0084655
                 157,            0.026998,            0.014421,                   0,             0.89486,             0.79037,             0.85419,             0.55889,            0.026567,            0.010501,                   0,           0.0084556,           0.0084556,           0.0084556
                 158,            0.027308,             0.01444,                   0,              0.8953,              0.7896,             0.85449,             0.55883,            0.026567,              0.0105,                   0,           0.0084457,           0.0084457,           0.0084457
                 159,            0.027192,            0.014376,                   0,             0.89697,             0.78911,             0.85438,             0.55884,            0.026567,              0.0105,                   0,           0.0084358,           0.0084358,           0.0084358
                 160,            0.027164,            0.014426,                   0,              0.8967,             0.78901,             0.85428,             0.55879,            0.026566,              0.0105,                   0,           0.0084259,           0.0084259,           0.0084259
                 161,            0.027191,            0.014416,                   0,             0.89681,             0.78862,             0.85413,             0.55897,            0.026566,              0.0105,                   0,            0.008416,            0.008416,            0.008416
                 162,             0.02719,            0.014289,                   0,             0.89664,             0.78843,             0.85403,             0.55876,            0.026568,              0.0105,                   0,           0.0084061,           0.0084061,           0.0084061
                 163,            0.026959,             0.01444,                   0,             0.89615,             0.78932,               0.854,             0.55884,            0.026568,            0.010499,                   0,           0.0083962,           0.0083962,           0.0083962
                 164,            0.026908,            0.014382,                   0,             0.89578,             0.78951,              0.8538,             0.55869,            0.026571,            0.010499,                   0,           0.0083863,           0.0083863,           0.0083863
                 165,            0.026913,            0.014357,                   0,             0.89583,             0.78843,             0.85345,             0.55883,             0.02657,            0.010498,                   0,           0.0083764,           0.0083764,           0.0083764
                 166,            0.027117,            0.014383,                   0,             0.89609,             0.78891,             0.85381,             0.55906,             0.02657,            0.010497,                   0,           0.0083665,           0.0083665,           0.0083665
                 167,            0.026963,            0.014222,                   0,             0.89626,             0.78854,             0.85377,             0.55899,            0.026572,            0.010497,                   0,           0.0083566,           0.0083566,           0.0083566
                 168,            0.027254,            0.014385,                   0,             0.89681,             0.78902,             0.85371,             0.55879,            0.026575,            0.010497,                   0,           0.0083467,           0.0083467,           0.0083467
                 169,            0.027184,            0.014374,                   0,              0.8968,             0.78804,             0.85349,             0.55859,            0.026577,            0.010499,                   0,           0.0083368,           0.0083368,           0.0083368
