               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  74,            0.030643,            0.024952,                   0,             0.93269,              0.8936,             0.94366,             0.63243,            0.026109,            0.016846,                   0,           0.0092773,           0.0092773,           0.0092773
                  75,            0.030536,            0.024784,                   0,             0.93278,             0.89317,             0.94351,             0.63246,            0.026104,            0.016844,                   0,           0.0092674,           0.0092674,           0.0092674
                  76,             0.03063,            0.024884,                   0,             0.93296,             0.89317,             0.94368,             0.63251,            0.026101,             0.01684,                   0,           0.0092575,           0.0092575,           0.0092575
                  77,            0.030623,            0.024893,                   0,             0.93297,             0.89329,              0.9437,             0.63262,            0.026098,            0.016839,                   0,           0.0092476,           0.0092476,           0.0092476
                  78,            0.030478,            0.024629,                   0,             0.93319,             0.89397,             0.94369,             0.63285,            0.026096,            0.016837,                   0,           0.0092377,           0.0092377,           0.0092377
                  79,            0.030617,            0.024862,                   0,             0.93306,             0.89464,             0.94395,              0.6331,            0.026092,            0.016834,                   0,           0.0092278,           0.0092278,           0.0092278
                  80,            0.030651,            0.024899,                   0,             0.93429,              0.8936,             0.94407,             0.63307,             0.02609,            0.016832,                   0,           0.0092179,           0.0092179,           0.0092179
                  81,            0.030562,            0.024808,                   0,             0.93366,             0.89377,             0.94396,             0.63304,            0.026086,             0.01683,                   0,            0.009208,            0.009208,            0.009208
                  82,            0.030444,            0.024823,                   0,             0.93404,             0.89321,             0.94398,             0.63306,            0.026081,            0.016826,                   0,           0.0091981,           0.0091981,           0.0091981
                  83,            0.030696,            0.024986,                   0,             0.93436,             0.89336,              0.9441,             0.63302,            0.026078,             0.01682,                   0,           0.0091882,           0.0091882,           0.0091882
                  84,            0.030611,            0.025024,                   0,             0.93393,             0.89311,             0.94403,             0.63308,            0.026076,            0.016817,                   0,           0.0091783,           0.0091783,           0.0091783
                  85,            0.030365,            0.024691,                   0,             0.93341,             0.89366,             0.94412,             0.63312,            0.026072,            0.016813,                   0,           0.0091684,           0.0091684,           0.0091684
                  86,            0.030586,            0.024718,                   0,             0.93346,             0.89353,             0.94415,             0.63297,            0.026069,             0.01681,                   0,           0.0091585,           0.0091585,           0.0091585
                  87,             0.03038,            0.024806,                   0,             0.93365,             0.89348,             0.94395,              0.6331,            0.026065,            0.016806,                   0,           0.0091486,           0.0091486,           0.0091486
                  88,            0.030496,            0.024591,                   0,             0.93364,             0.89357,             0.94414,             0.63316,            0.026061,            0.016803,                   0,           0.0091387,           0.0091387,           0.0091387
                  89,            0.030586,            0.024881,                   0,              0.9352,             0.89266,             0.94389,             0.63314,            0.026057,            0.016799,                   0,           0.0091288,           0.0091288,           0.0091288
                  90,            0.030444,            0.024721,                   0,             0.93584,             0.89183,             0.94385,             0.63313,            0.026054,            0.016796,                   0,           0.0091189,           0.0091189,           0.0091189
                  91,            0.030474,            0.024963,                   0,             0.93599,             0.89232,             0.94419,             0.63335,            0.026049,            0.016791,                   0,            0.009109,            0.009109,            0.009109
                  92,            0.030421,            0.024627,                   0,             0.93515,             0.89289,             0.94417,             0.63345,            0.026043,            0.016788,                   0,           0.0090991,           0.0090991,           0.0090991
                  93,            0.030397,            0.024885,                   0,             0.93429,             0.89349,             0.94429,              0.6335,            0.026039,            0.016782,                   0,           0.0090892,           0.0090892,           0.0090892
                  94,            0.030347,            0.024531,                   0,             0.93394,             0.89317,             0.94404,              0.6337,            0.026035,            0.016779,                   0,           0.0090793,           0.0090793,           0.0090793
                  95,            0.030476,            0.024724,                   0,             0.93451,             0.89274,             0.94376,             0.63373,            0.026031,            0.016774,                   0,           0.0090694,           0.0090694,           0.0090694
                  96,            0.030547,            0.024916,                   0,             0.93381,             0.89253,             0.94386,             0.63369,            0.026029,            0.016774,                   0,           0.0090595,           0.0090595,           0.0090595
                  97,            0.030395,            0.024836,                   0,             0.93777,             0.88993,              0.9438,             0.63382,            0.026025,            0.016771,                   0,           0.0090496,           0.0090496,           0.0090496
                  98,            0.030584,            0.024828,                   0,              0.9376,             0.89005,             0.94384,              0.6339,            0.026021,            0.016767,                   0,           0.0090397,           0.0090397,           0.0090397
                  99,            0.030382,            0.024759,                   0,             0.93601,             0.89085,             0.94381,             0.63393,            0.026017,            0.016765,                   0,           0.0090298,           0.0090298,           0.0090298
                 100,            0.030538,            0.024779,                   0,              0.9363,             0.89123,             0.94382,             0.63421,            0.026013,            0.016762,                   0,           0.0090199,           0.0090199,           0.0090199
                 101,            0.030308,            0.024537,                   0,              0.9361,             0.89191,             0.94391,             0.63425,             0.02601,            0.016758,                   0,             0.00901,             0.00901,             0.00901
                 102,             0.03028,            0.024527,                   0,             0.93504,             0.89262,             0.94402,             0.63423,            0.026006,            0.016754,                   0,           0.0090001,           0.0090001,           0.0090001
                 103,            0.030453,            0.024691,                   0,             0.93336,             0.89384,             0.94392,             0.63429,            0.026004,            0.016752,                   0,           0.0089902,           0.0089902,           0.0089902
                 104,            0.030457,            0.024739,                   0,             0.93372,             0.89378,               0.944,             0.63435,               0.026,             0.01675,                   0,           0.0089803,           0.0089803,           0.0089803
                 105,            0.030334,            0.024803,                   0,             0.93495,             0.89329,             0.94431,             0.63423,            0.025996,            0.016746,                   0,           0.0089704,           0.0089704,           0.0089704
                 106,            0.030275,            0.024531,                   0,              0.9347,             0.89317,             0.94429,             0.63453,            0.025993,            0.016745,                   0,           0.0089605,           0.0089605,           0.0089605
                 107,            0.030252,            0.024772,                   0,             0.93613,             0.89223,             0.94422,             0.63457,            0.025988,            0.016742,                   0,           0.0089506,           0.0089506,           0.0089506
                 108,            0.030248,            0.024665,                   0,             0.93638,             0.89189,             0.94433,             0.63477,            0.025984,            0.016741,                   0,           0.0089407,           0.0089407,           0.0089407
                 109,            0.030352,             0.02482,                   0,             0.93564,             0.89219,             0.94419,             0.63499,             0.02598,            0.016738,                   0,           0.0089308,           0.0089308,           0.0089308
                 110,             0.03012,             0.02456,                   0,               0.935,             0.89323,             0.94436,             0.63492,            0.025976,            0.016736,                   0,           0.0089209,           0.0089209,           0.0089209
                 111,            0.030427,            0.024905,                   0,             0.93456,             0.89384,             0.94427,             0.63504,            0.025973,            0.016733,                   0,            0.008911,            0.008911,            0.008911
                 112,            0.030487,            0.024909,                   0,             0.93431,             0.89378,             0.94404,             0.63491,             0.02597,             0.01673,                   0,           0.0089011,           0.0089011,           0.0089011
                 113,            0.030313,            0.024639,                   0,              0.9342,             0.89391,             0.94437,              0.6349,            0.025965,            0.016727,                   0,           0.0088912,           0.0088912,           0.0088912
                 114,            0.030236,            0.024672,                   0,             0.93386,             0.89513,             0.94442,             0.63501,            0.025963,            0.016724,                   0,           0.0088813,           0.0088813,           0.0088813
                 115,             0.03027,            0.024619,                   0,             0.93401,             0.89538,             0.94451,             0.63506,             0.02596,            0.016723,                   0,           0.0088714,           0.0088714,           0.0088714
                 116,            0.030173,            0.024487,                   0,             0.93668,             0.89244,             0.94453,             0.63527,            0.025958,            0.016719,                   0,           0.0088615,           0.0088615,           0.0088615
                 117,            0.030353,            0.024739,                   0,             0.93644,             0.89244,             0.94444,              0.6353,            0.025957,            0.016718,                   0,           0.0088516,           0.0088516,           0.0088516
                 118,            0.030172,             0.02473,                   0,             0.93508,              0.8936,             0.94434,             0.63544,            0.025956,            0.016715,                   0,           0.0088417,           0.0088417,           0.0088417
                 119,              0.0303,            0.024473,                   0,             0.93477,             0.89427,             0.94433,             0.63534,            0.025951,            0.016713,                   0,           0.0088318,           0.0088318,           0.0088318
                 120,            0.030311,            0.024784,                   0,             0.93513,             0.89427,             0.94434,             0.63538,            0.025949,            0.016711,                   0,           0.0088219,           0.0088219,           0.0088219
                 121,             0.03019,            0.024536,                   0,             0.93243,             0.89617,             0.94435,             0.63556,            0.025947,            0.016712,                   0,            0.008812,            0.008812,            0.008812
                 122,            0.030267,            0.024528,                   0,             0.93394,             0.89537,             0.94432,             0.63546,            0.025944,             0.01671,                   0,           0.0088021,           0.0088021,           0.0088021
                 123,            0.030119,            0.024663,                   0,             0.93413,              0.8955,              0.9444,              0.6355,             0.02594,            0.016707,                   0,           0.0087922,           0.0087922,           0.0087922
                 124,            0.030241,            0.024543,                   0,             0.93411,             0.89531,             0.94458,             0.63561,            0.025938,            0.016705,                   0,           0.0087823,           0.0087823,           0.0087823
                 125,            0.030213,            0.024529,                   0,             0.93433,             0.89495,             0.94442,             0.63553,            0.025937,            0.016704,                   0,           0.0087724,           0.0087724,           0.0087724
                 126,            0.030175,            0.024537,                   0,             0.93508,             0.89446,             0.94458,             0.63566,            0.025935,            0.016702,                   0,           0.0087625,           0.0087625,           0.0087625
                 127,            0.030067,            0.024633,                   0,             0.93537,             0.89421,             0.94456,              0.6359,            0.025932,            0.016699,                   0,           0.0087526,           0.0087526,           0.0087526
                 128,             0.03004,            0.024406,                   0,             0.93514,             0.89457,             0.94446,             0.63598,            0.025929,            0.016697,                   0,           0.0087427,           0.0087427,           0.0087427
                 129,            0.030017,            0.024452,                   0,             0.93533,             0.89469,             0.94462,             0.63601,            0.025929,            0.016696,                   0,           0.0087328,           0.0087328,           0.0087328
                 130,            0.030183,            0.024488,                   0,             0.93515,             0.89458,             0.94446,             0.63593,            0.025928,            0.016696,                   0,           0.0087229,           0.0087229,           0.0087229
                 131,             0.02995,            0.024334,                   0,             0.93449,             0.89549,             0.94475,             0.63591,            0.025925,            0.016696,                   0,            0.008713,            0.008713,            0.008713
                 132,            0.029938,            0.024469,                   0,             0.93438,             0.89562,             0.94488,             0.63606,            0.025923,            0.016693,                   0,           0.0087031,           0.0087031,           0.0087031
                 133,            0.030127,            0.024496,                   0,             0.93553,             0.89414,             0.94476,             0.63609,            0.025923,            0.016692,                   0,           0.0086932,           0.0086932,           0.0086932
                 134,            0.030102,            0.024461,                   0,             0.93558,             0.89396,             0.94484,             0.63603,            0.025921,            0.016692,                   0,           0.0086833,           0.0086833,           0.0086833
                 135,            0.030164,            0.024557,                   0,             0.93748,             0.89169,             0.94466,             0.63629,            0.025918,             0.01669,                   0,           0.0086734,           0.0086734,           0.0086734
                 136,            0.030017,            0.024336,                   0,             0.93701,               0.892,             0.94474,             0.63619,            0.025917,            0.016688,                   0,           0.0086635,           0.0086635,           0.0086635
                 137,            0.030213,            0.024606,                   0,             0.93761,             0.89105,              0.9447,             0.63627,            0.025915,            0.016686,                   0,           0.0086536,           0.0086536,           0.0086536
                 138,            0.030174,            0.024801,                   0,             0.93708,             0.89195,             0.94471,              0.6363,            0.025913,            0.016686,                   0,           0.0086437,           0.0086437,           0.0086437
                 139,             0.02999,            0.024673,                   0,             0.93697,             0.89176,             0.94462,              0.6364,             0.02591,            0.016685,                   0,           0.0086338,           0.0086338,           0.0086338
                 140,            0.029969,              0.0245,                   0,             0.93643,             0.89268,             0.94477,             0.63627,            0.025908,            0.016685,                   0,           0.0086239,           0.0086239,           0.0086239
                 141,            0.030161,            0.024442,                   0,             0.93576,             0.89395,             0.94486,             0.63642,            0.025904,            0.016684,                   0,            0.008614,            0.008614,            0.008614
                 142,            0.030114,            0.024519,                   0,             0.93558,             0.89372,             0.94482,             0.63652,            0.025901,            0.016683,                   0,           0.0086041,           0.0086041,           0.0086041
                 143,            0.030019,            0.024345,                   0,             0.93658,             0.89274,             0.94458,              0.6367,            0.025896,            0.016682,                   0,           0.0085942,           0.0085942,           0.0085942
                 144,            0.030002,            0.024368,                   0,             0.93654,             0.89268,             0.94481,             0.63684,            0.025894,             0.01668,                   0,           0.0085843,           0.0085843,           0.0085843
                 145,            0.029998,            0.024168,                   0,             0.93591,             0.89274,             0.94481,             0.63699,            0.025892,            0.016677,                   0,           0.0085744,           0.0085744,           0.0085744
                 146,            0.030125,            0.024593,                   0,             0.93614,             0.89293,             0.94483,             0.63668,            0.025892,            0.016676,                   0,           0.0085645,           0.0085645,           0.0085645
                 147,            0.029959,            0.024376,                   0,             0.93607,             0.89329,             0.94484,              0.6367,            0.025889,            0.016675,                   0,           0.0085546,           0.0085546,           0.0085546
                 148,            0.030079,            0.024404,                   0,             0.93546,             0.89372,             0.94491,             0.63674,            0.025886,            0.016673,                   0,           0.0085447,           0.0085447,           0.0085447
                 149,            0.029986,             0.02466,                   0,             0.93541,              0.8941,             0.94509,             0.63696,            0.025884,            0.016672,                   0,           0.0085348,           0.0085348,           0.0085348
                 150,            0.030085,            0.024549,                   0,             0.93599,             0.89384,             0.94476,             0.63711,            0.025882,            0.016672,                   0,           0.0085249,           0.0085249,           0.0085249
                 151,            0.029995,            0.024509,                   0,             0.93607,             0.89421,             0.94468,             0.63713,             0.02588,            0.016671,                   0,            0.008515,            0.008515,            0.008515
                 152,            0.030041,            0.024774,                   0,             0.93621,             0.89354,             0.94471,             0.63723,            0.025877,             0.01667,                   0,           0.0085051,           0.0085051,           0.0085051
                 153,            0.029917,            0.024453,                   0,             0.93682,             0.89354,             0.94478,             0.63737,            0.025875,            0.016668,                   0,           0.0084952,           0.0084952,           0.0084952
                 154,             0.02997,            0.024625,                   0,             0.93746,             0.89317,             0.94479,             0.63748,            0.025873,            0.016667,                   0,           0.0084853,           0.0084853,           0.0084853
                 155,             0.03023,            0.024788,                   0,             0.93663,             0.89397,             0.94501,             0.63741,            0.025868,            0.016663,                   0,           0.0084754,           0.0084754,           0.0084754
                 156,            0.029827,            0.024056,                   0,             0.93601,              0.8947,             0.94511,             0.63752,            0.025865,            0.016663,                   0,           0.0084655,           0.0084655,           0.0084655
                 157,            0.029969,            0.024394,                   0,             0.93685,             0.89427,             0.94493,             0.63764,            0.025862,            0.016662,                   0,           0.0084556,           0.0084556,           0.0084556
                 158,            0.029999,            0.024419,                   0,             0.93662,             0.89433,             0.94507,             0.63766,            0.025861,            0.016662,                   0,           0.0084457,           0.0084457,           0.0084457
                 159,            0.030021,            0.024422,                   0,             0.93673,              0.8941,             0.94504,             0.63775,            0.025858,             0.01666,                   0,           0.0084358,           0.0084358,           0.0084358
                 160,            0.029869,            0.024391,                   0,              0.9375,             0.89384,             0.94509,              0.6379,            0.025855,            0.016659,                   0,           0.0084259,           0.0084259,           0.0084259
                 161,            0.029825,            0.024318,                   0,             0.93742,             0.89452,             0.94526,             0.63798,            0.025851,            0.016657,                   0,            0.008416,            0.008416,            0.008416
                 162,            0.029877,            0.024304,                   0,             0.93754,             0.89495,             0.94553,             0.63824,            0.025848,            0.016656,                   0,           0.0084061,           0.0084061,           0.0084061
                 163,            0.029972,            0.024276,                   0,             0.93775,             0.89488,              0.9452,             0.63832,            0.025846,            0.016657,                   0,           0.0083962,           0.0083962,           0.0083962
                 164,            0.029988,            0.024606,                   0,             0.93745,             0.89495,             0.94524,             0.63815,            0.025843,            0.016656,                   0,           0.0083863,           0.0083863,           0.0083863
                 165,             0.02998,            0.024352,                   0,             0.93698,              0.8951,             0.94516,             0.63792,            0.025841,            0.016656,                   0,           0.0083764,           0.0083764,           0.0083764
                 166,            0.029855,              0.0244,                   0,             0.93692,              0.8951,              0.9452,             0.63802,            0.025841,            0.016654,                   0,           0.0083665,           0.0083665,           0.0083665
                 167,             0.02995,            0.024455,                   0,             0.93598,             0.89628,             0.94496,               0.638,            0.025838,            0.016653,                   0,           0.0083566,           0.0083566,           0.0083566
                 168,             0.02976,            0.024239,                   0,             0.93546,             0.89653,             0.94529,             0.63824,            0.025835,            0.016653,                   0,           0.0083467,           0.0083467,           0.0083467
                 169,            0.029837,            0.024293,                   0,             0.93642,             0.89573,              0.9454,             0.63815,            0.025832,            0.016652,                   0,           0.0083368,           0.0083368,           0.0083368
