               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 164,            0.041722,            0.029102,                   0,             0.85584,             0.69482,             0.75368,             0.43005,            0.038431,             0.02661,                   0,           0.0083863,           0.0083863,           0.0083863
                 165,             0.04181,            0.028884,                   0,             0.85564,             0.69442,             0.75347,             0.43009,             0.03843,            0.026609,                   0,           0.0083764,           0.0083764,           0.0083764
                 166,            0.041592,             0.02872,                   0,             0.85658,               0.694,             0.75383,             0.43032,            0.038427,            0.026608,                   0,           0.0083665,           0.0083665,           0.0083665
                 167,            0.041837,            0.029271,                   0,              0.8559,             0.69412,             0.75372,             0.43036,            0.038426,             0.02661,                   0,           0.0083566,           0.0083566,           0.0083566
                 168,            0.042116,            0.029289,                   0,             0.85584,              0.6941,             0.75357,              0.4305,            0.038422,            0.026614,                   0,           0.0083467,           0.0083467,           0.0083467
                 169,            0.041714,            0.029328,                   0,             0.85585,             0.69416,             0.75382,             0.43054,             0.03842,            0.026621,                   0,           0.0083368,           0.0083368,           0.0083368
                 170,            0.041474,             0.02883,                   0,             0.85624,             0.69386,             0.75342,              0.4305,            0.038418,            0.026628,                   0,           0.0083269,           0.0083269,           0.0083269
                 171,            0.041442,            0.028541,                   0,             0.85607,             0.69448,              0.7536,             0.43052,            0.038417,            0.026631,                   0,            0.008317,            0.008317,            0.008317
                 172,            0.041954,            0.029023,                   0,             0.85565,             0.69468,             0.75373,             0.43062,            0.038416,            0.026632,                   0,           0.0083071,           0.0083071,           0.0083071
                 173,             0.04174,            0.028996,                   0,             0.85557,             0.69534,             0.75428,             0.43063,            0.038415,            0.026637,                   0,           0.0082972,           0.0082972,           0.0082972
                 174,            0.041432,            0.028848,                   0,             0.85488,             0.69578,             0.75435,              0.4307,            0.038417,            0.026639,                   0,           0.0082873,           0.0082873,           0.0082873
                 175,            0.041928,            0.028907,                   0,             0.85487,             0.69574,             0.75415,             0.43056,            0.038419,            0.026641,                   0,           0.0082774,           0.0082774,           0.0082774
                 176,            0.041905,            0.028957,                   0,             0.85548,             0.69516,              0.7542,              0.4305,            0.038417,            0.026646,                   0,           0.0082675,           0.0082675,           0.0082675
                 177,            0.041906,            0.029037,                   0,             0.85444,              0.6961,             0.75427,             0.43053,            0.038412,            0.026646,                   0,           0.0082576,           0.0082576,           0.0082576
                 178,            0.041941,            0.029248,                   0,             0.85447,              0.6957,             0.75404,             0.43049,            0.038409,            0.026651,                   0,           0.0082477,           0.0082477,           0.0082477
                 179,            0.041832,            0.028834,                   0,             0.85387,             0.69622,             0.75398,             0.43048,            0.038406,             0.02665,                   0,           0.0082378,           0.0082378,           0.0082378
                 180,            0.041755,            0.028777,                   0,             0.85396,             0.69582,             0.75405,             0.43062,            0.038406,            0.026655,                   0,           0.0082279,           0.0082279,           0.0082279
                 181,            0.041722,            0.029133,                   0,             0.85429,             0.69584,             0.75389,             0.43051,            0.038408,            0.026663,                   0,            0.008218,            0.008218,            0.008218
                 182,            0.041773,            0.028937,                   0,             0.85409,             0.69612,             0.75389,             0.43021,            0.038406,            0.026665,                   0,           0.0082081,           0.0082081,           0.0082081
                 183,            0.041637,            0.028647,                   0,             0.85391,              0.6963,             0.75397,             0.43026,            0.038404,            0.026669,                   0,           0.0081982,           0.0081982,           0.0081982
                 184,            0.041384,            0.028572,                   0,             0.85391,             0.69642,               0.754,             0.43041,            0.038401,            0.026669,                   0,           0.0081883,           0.0081883,           0.0081883
                 185,            0.041794,            0.029135,                   0,             0.85309,             0.69652,              0.7539,              0.4302,              0.0384,             0.02667,                   0,           0.0081784,           0.0081784,           0.0081784
                 186,            0.041557,            0.028748,                   0,             0.85391,             0.69558,             0.75368,             0.43014,            0.038399,            0.026672,                   0,           0.0081685,           0.0081685,           0.0081685
                 187,            0.041656,            0.028693,                   0,             0.85407,             0.69552,             0.75383,             0.43028,            0.038399,            0.026678,                   0,           0.0081586,           0.0081586,           0.0081586
                 188,            0.041332,            0.028735,                   0,             0.85451,             0.69566,             0.75385,             0.43028,            0.038397,            0.026682,                   0,           0.0081487,           0.0081487,           0.0081487
                 189,            0.041434,            0.028809,                   0,             0.85503,             0.69496,             0.75376,              0.4303,            0.038396,            0.026683,                   0,           0.0081388,           0.0081388,           0.0081388
                 190,            0.041446,            0.028788,                   0,              0.8549,              0.6949,             0.75382,             0.43029,            0.038397,            0.026686,                   0,           0.0081289,           0.0081289,           0.0081289
                 191,            0.041635,            0.028864,                   0,             0.85509,              0.6953,             0.75401,             0.43035,            0.038395,            0.026687,                   0,            0.008119,            0.008119,            0.008119
                 192,            0.041818,            0.029211,                   0,             0.85563,             0.69499,              0.7539,             0.43035,            0.038391,            0.026688,                   0,           0.0081091,           0.0081091,           0.0081091
                 193,            0.041333,            0.028938,                   0,             0.85543,             0.69534,             0.75394,             0.43042,             0.03839,             0.02669,                   0,           0.0080992,           0.0080992,           0.0080992
                 194,            0.041133,            0.028297,                   0,             0.85556,             0.69515,             0.75391,             0.43047,            0.038388,            0.026688,                   0,           0.0080893,           0.0080893,           0.0080893
                 195,            0.041848,             0.02876,                   0,             0.85564,             0.69501,             0.75424,             0.43059,            0.038385,            0.026686,                   0,           0.0080794,           0.0080794,           0.0080794
                 196,             0.04171,            0.029128,                   0,             0.85531,              0.6951,             0.75419,             0.43068,            0.038383,            0.026679,                   0,           0.0080695,           0.0080695,           0.0080695
                 197,            0.041448,             0.02848,                   0,             0.85538,             0.69514,             0.75416,             0.43067,             0.03838,             0.02668,                   0,           0.0080596,           0.0080596,           0.0080596
                 198,            0.041182,             0.02855,                   0,             0.85526,             0.69511,             0.75413,              0.4308,            0.038376,            0.026675,                   0,           0.0080497,           0.0080497,           0.0080497
                 199,            0.041498,            0.028881,                   0,              0.8549,             0.69582,             0.75445,              0.4309,            0.038374,            0.026672,                   0,           0.0080398,           0.0080398,           0.0080398
                 200,             0.04133,            0.028419,                   0,             0.85504,             0.69586,             0.75459,             0.43096,            0.038371,             0.02667,                   0,           0.0080299,           0.0080299,           0.0080299
                 201,             0.04126,            0.028576,                   0,             0.85531,              0.6955,             0.75453,             0.43091,            0.038369,            0.026668,                   0,             0.00802,             0.00802,             0.00802
                 202,            0.041624,            0.029071,                   0,             0.85684,             0.69434,              0.7547,             0.43106,            0.038366,            0.026668,                   0,           0.0080101,           0.0080101,           0.0080101
                 203,            0.041305,            0.028757,                   0,             0.85576,              0.6948,             0.75459,             0.43102,            0.038367,            0.026669,                   0,           0.0080002,           0.0080002,           0.0080002
                 204,            0.041065,            0.028352,                   0,             0.85667,             0.69458,             0.75461,             0.43108,            0.038366,            0.026666,                   0,           0.0079903,           0.0079903,           0.0079903
                 205,            0.041761,            0.029216,                   0,             0.85705,             0.69432,             0.75457,             0.43117,            0.038367,            0.026668,                   0,           0.0079804,           0.0079804,           0.0079804
                 206,            0.041722,            0.028885,                   0,             0.85745,             0.69414,             0.75466,             0.43141,            0.038363,            0.026669,                   0,           0.0079705,           0.0079705,           0.0079705
                 207,            0.041347,            0.028997,                   0,              0.8572,             0.69432,             0.75462,             0.43144,             0.03836,            0.026672,                   0,           0.0079606,           0.0079606,           0.0079606
                 208,            0.041576,            0.028678,                   0,             0.85776,             0.69434,             0.75474,             0.43145,            0.038357,            0.026675,                   0,           0.0079507,           0.0079507,           0.0079507
                 209,            0.041552,            0.028714,                   0,             0.85766,             0.69402,             0.75492,             0.43161,            0.038354,            0.026674,                   0,           0.0079408,           0.0079408,           0.0079408
                 210,              0.0415,            0.029336,                   0,             0.85794,              0.6944,             0.75508,             0.43167,            0.038353,            0.026672,                   0,           0.0079309,           0.0079309,           0.0079309
                 211,            0.041278,            0.028446,                   0,              0.8575,             0.69434,             0.75503,             0.43143,            0.038354,            0.026672,                   0,            0.007921,            0.007921,            0.007921
                 212,              0.0416,            0.028832,                   0,             0.85762,             0.69438,             0.75507,             0.43154,            0.038352,             0.02667,                   0,           0.0079111,           0.0079111,           0.0079111
                 213,            0.041478,            0.028683,                   0,             0.85696,             0.69488,             0.75514,             0.43167,            0.038351,            0.026671,                   0,           0.0079012,           0.0079012,           0.0079012
                 214,            0.041446,            0.028997,                   0,             0.85649,             0.69522,               0.755,             0.43169,            0.038353,            0.026672,                   0,           0.0078913,           0.0078913,           0.0078913
                 215,            0.041679,            0.028897,                   0,             0.85643,             0.69524,              0.7549,             0.43175,            0.038352,            0.026671,                   0,           0.0078814,           0.0078814,           0.0078814
                 216,            0.041174,             0.02835,                   0,             0.85656,              0.6955,             0.75503,             0.43174,            0.038351,            0.026672,                   0,           0.0078715,           0.0078715,           0.0078715
                 217,            0.041309,            0.028514,                   0,             0.85644,              0.6954,             0.75498,              0.4319,             0.03835,             0.02667,                   0,           0.0078616,           0.0078616,           0.0078616
                 218,            0.041477,            0.028478,                   0,             0.85766,             0.69522,             0.75521,             0.43181,            0.038351,             0.02667,                   0,           0.0078517,           0.0078517,           0.0078517
                 219,            0.041389,            0.028857,                   0,             0.85688,             0.69561,             0.75528,             0.43185,            0.038351,            0.026672,                   0,           0.0078418,           0.0078418,           0.0078418
                 220,            0.041362,            0.028715,                   0,             0.85657,             0.69566,             0.75526,             0.43182,            0.038349,            0.026672,                   0,           0.0078319,           0.0078319,           0.0078319
                 221,            0.040879,            0.028614,                   0,             0.85657,             0.69558,             0.75537,             0.43195,            0.038349,             0.02667,                   0,            0.007822,            0.007822,            0.007822
                 222,            0.040943,            0.028641,                   0,             0.85656,             0.69586,             0.75562,              0.4319,            0.038347,            0.026673,                   0,           0.0078121,           0.0078121,           0.0078121
                 223,            0.041466,            0.028855,                   0,             0.85695,             0.69573,             0.75562,             0.43176,            0.038349,            0.026682,                   0,           0.0078022,           0.0078022,           0.0078022
                 224,             0.04101,            0.028411,                   0,             0.85581,             0.69616,             0.75552,             0.43173,             0.03835,            0.026688,                   0,           0.0077923,           0.0077923,           0.0077923
                 225,            0.041369,            0.028873,                   0,             0.85571,             0.69592,              0.7554,             0.43177,            0.038352,            0.026697,                   0,           0.0077824,           0.0077824,           0.0077824
                 226,            0.041259,            0.028937,                   0,             0.85484,              0.6963,              0.7554,             0.43189,            0.038352,            0.026698,                   0,           0.0077725,           0.0077725,           0.0077725
                 227,            0.041327,            0.028723,                   0,             0.85491,             0.69632,             0.75541,             0.43194,            0.038349,            0.026701,                   0,           0.0077626,           0.0077626,           0.0077626
                 228,            0.041313,            0.028702,                   0,             0.85494,             0.69666,             0.75546,             0.43193,            0.038351,            0.026705,                   0,           0.0077527,           0.0077527,           0.0077527
                 229,            0.041129,            0.028181,                   0,             0.85635,             0.69622,             0.75556,             0.43203,            0.038351,            0.026708,                   0,           0.0077428,           0.0077428,           0.0077428
                 230,            0.041436,            0.028731,                   0,             0.85797,             0.69544,             0.75566,             0.43204,            0.038355,            0.026713,                   0,           0.0077329,           0.0077329,           0.0077329
                 231,            0.041294,             0.02866,                   0,              0.8573,             0.69546,             0.75542,             0.43198,            0.038354,            0.026715,                   0,            0.007723,            0.007723,            0.007723
                 232,            0.041042,            0.028658,                   0,             0.85733,             0.69528,             0.75544,             0.43188,            0.038354,            0.026717,                   0,           0.0077131,           0.0077131,           0.0077131
                 233,            0.040952,            0.028518,                   0,             0.85736,             0.69494,             0.75527,             0.43195,            0.038352,            0.026721,                   0,           0.0077032,           0.0077032,           0.0077032
                 234,             0.04089,            0.028202,                   0,             0.85883,              0.6945,             0.75546,              0.4319,            0.038353,            0.026727,                   0,           0.0076933,           0.0076933,           0.0076933
                 235,            0.041078,            0.028262,                   0,             0.85836,             0.69498,             0.75571,             0.43189,            0.038353,            0.026729,                   0,           0.0076834,           0.0076834,           0.0076834
                 236,            0.041138,            0.028508,                   0,             0.85753,             0.69544,             0.75563,             0.43153,            0.038352,            0.026733,                   0,           0.0076735,           0.0076735,           0.0076735
                 237,            0.041073,            0.028165,                   0,             0.85814,             0.69518,             0.75577,             0.43183,             0.03835,            0.026734,                   0,           0.0076636,           0.0076636,           0.0076636
                 238,            0.041028,            0.028346,                   0,             0.85738,             0.69546,             0.75591,               0.432,            0.038349,            0.026734,                   0,           0.0076537,           0.0076537,           0.0076537
                 239,            0.041225,            0.028488,                   0,             0.85764,             0.69558,             0.75583,             0.43202,            0.038349,            0.026738,                   0,           0.0076438,           0.0076438,           0.0076438
                 240,              0.0408,            0.028494,                   0,             0.85728,             0.69586,              0.7558,             0.43199,            0.038349,            0.026738,                   0,           0.0076339,           0.0076339,           0.0076339
                 241,            0.040999,            0.028354,                   0,             0.85786,              0.6954,             0.75565,             0.43198,            0.038349,            0.026741,                   0,            0.007624,            0.007624,            0.007624
                 242,            0.040991,            0.028209,                   0,             0.85773,              0.6956,             0.75582,              0.4319,            0.038349,            0.026744,                   0,           0.0076141,           0.0076141,           0.0076141
                 243,            0.041043,            0.028637,                   0,               0.858,             0.69536,             0.75575,             0.43196,            0.038346,             0.02674,                   0,           0.0076042,           0.0076042,           0.0076042
                 244,            0.041193,            0.028735,                   0,             0.85729,             0.69648,             0.75588,             0.43206,            0.038345,             0.02674,                   0,           0.0075943,           0.0075943,           0.0075943
                 245,            0.041045,             0.02873,                   0,             0.85773,             0.69622,             0.75576,             0.43192,            0.038345,            0.026741,                   0,           0.0075844,           0.0075844,           0.0075844
                 246,             0.04107,            0.028108,                   0,             0.85789,             0.69616,             0.75602,             0.43197,            0.038346,            0.026744,                   0,           0.0075745,           0.0075745,           0.0075745
                 247,            0.041292,            0.028649,                   0,             0.85762,             0.69608,             0.75591,              0.4319,            0.038348,            0.026744,                   0,           0.0075646,           0.0075646,           0.0075646
                 248,            0.040745,            0.028131,                   0,             0.85685,             0.69662,             0.75588,             0.43163,            0.038346,            0.026741,                   0,           0.0075547,           0.0075547,           0.0075547
                 249,            0.040874,            0.028516,                   0,             0.85632,             0.69664,             0.75565,             0.43163,            0.038347,            0.026743,                   0,           0.0075448,           0.0075448,           0.0075448
                 250,             0.04099,            0.028462,                   0,             0.85582,             0.69734,              0.7558,             0.43171,            0.038347,            0.026742,                   0,           0.0075349,           0.0075349,           0.0075349
                 251,            0.040819,            0.028169,                   0,             0.85627,             0.69714,             0.75592,             0.43177,            0.038345,            0.026741,                   0,            0.007525,            0.007525,            0.007525
                 252,            0.041375,            0.028489,                   0,             0.85679,             0.69689,             0.75584,             0.43206,            0.038344,            0.026743,                   0,           0.0075151,           0.0075151,           0.0075151
                 253,            0.040689,            0.028121,                   0,             0.85662,              0.6974,             0.75593,             0.43183,            0.038343,            0.026741,                   0,           0.0075052,           0.0075052,           0.0075052
                 254,             0.04127,            0.028793,                   0,             0.85646,             0.69732,             0.75605,             0.43178,            0.038341,            0.026743,                   0,           0.0074953,           0.0074953,           0.0074953
                 255,            0.040729,            0.028316,                   0,             0.85476,              0.6981,             0.75604,             0.43177,             0.03834,            0.026744,                   0,           0.0074854,           0.0074854,           0.0074854
                 256,            0.040851,            0.028507,                   0,             0.85571,             0.69792,             0.75603,             0.43201,            0.038339,            0.026747,                   0,           0.0074755,           0.0074755,           0.0074755
                 257,            0.041022,            0.028446,                   0,             0.85525,              0.6977,             0.75579,             0.43206,            0.038342,            0.026749,                   0,           0.0074656,           0.0074656,           0.0074656
                 258,            0.040912,            0.028176,                   0,             0.85536,             0.69792,             0.75593,             0.43197,            0.038344,             0.02675,                   0,           0.0074557,           0.0074557,           0.0074557
                 259,            0.040615,            0.028186,                   0,             0.85591,             0.69725,             0.75605,             0.43201,            0.038344,            0.026752,                   0,           0.0074458,           0.0074458,           0.0074458
                 260,            0.040639,            0.027923,                   0,             0.85608,              0.6972,             0.75614,              0.4319,            0.038346,            0.026754,                   0,           0.0074359,           0.0074359,           0.0074359
                 261,            0.040914,            0.028472,                   0,             0.85757,              0.6964,             0.75625,             0.43189,            0.038348,            0.026756,                   0,            0.007426,            0.007426,            0.007426
                 262,            0.040994,            0.028593,                   0,             0.85645,             0.69728,             0.75661,             0.43195,            0.038349,            0.026759,                   0,           0.0074161,           0.0074161,           0.0074161
                 263,            0.041046,            0.028585,                   0,             0.85787,             0.69678,             0.75655,              0.4319,            0.038353,            0.026758,                   0,           0.0074062,           0.0074062,           0.0074062
                 264,            0.041052,            0.028322,                   0,             0.85826,             0.69656,             0.75677,             0.43195,            0.038355,            0.026761,                   0,           0.0073963,           0.0073963,           0.0073963
                 265,            0.041236,            0.028719,                   0,             0.85859,             0.69692,              0.7568,             0.43191,            0.038362,            0.026766,                   0,           0.0073864,           0.0073864,           0.0073864
                 266,            0.040872,            0.028648,                   0,             0.85815,             0.69692,             0.75677,             0.43193,            0.038365,            0.026773,                   0,           0.0073765,           0.0073765,           0.0073765
                 267,            0.040877,             0.02822,                   0,             0.85813,             0.69716,             0.75693,             0.43198,            0.038367,            0.026775,                   0,           0.0073666,           0.0073666,           0.0073666
                 268,            0.040952,            0.027972,                   0,             0.85844,             0.69762,             0.75705,             0.43203,            0.038368,            0.026776,                   0,           0.0073567,           0.0073567,           0.0073567
                 269,            0.040893,            0.028371,                   0,             0.85867,             0.69746,             0.75696,             0.43207,            0.038367,            0.026775,                   0,           0.0073468,           0.0073468,           0.0073468
                 270,            0.041116,              0.0283,                   0,             0.85811,             0.69716,             0.75688,             0.43221,            0.038368,            0.026778,                   0,           0.0073369,           0.0073369,           0.0073369
                 271,            0.040861,            0.028334,                   0,              0.8576,             0.69702,             0.75698,             0.43216,            0.038368,            0.026782,                   0,            0.007327,            0.007327,            0.007327
                 272,            0.041045,            0.028449,                   0,             0.85862,             0.69636,             0.75692,             0.43221,             0.03837,            0.026785,                   0,           0.0073171,           0.0073171,           0.0073171
                 273,            0.040588,            0.028275,                   0,             0.85803,             0.69659,             0.75709,             0.43227,            0.038371,            0.026788,                   0,           0.0073072,           0.0073072,           0.0073072
                 274,            0.040922,             0.02843,                   0,             0.85806,              0.6965,               0.757,             0.43204,            0.038373,            0.026791,                   0,           0.0072973,           0.0072973,           0.0072973
                 275,            0.040499,            0.027985,                   0,              0.8584,              0.6959,             0.75703,             0.43223,            0.038372,            0.026796,                   0,           0.0072874,           0.0072874,           0.0072874
                 276,            0.040764,            0.028225,                   0,             0.85825,             0.69586,             0.75687,             0.43224,            0.038376,            0.026801,                   0,           0.0072775,           0.0072775,           0.0072775
                 277,            0.040893,            0.028292,                   0,             0.85835,             0.69586,             0.75689,             0.43234,            0.038378,            0.026805,                   0,           0.0072676,           0.0072676,           0.0072676
                 278,            0.041036,            0.028204,                   0,             0.85834,             0.69538,             0.75673,             0.43215,            0.038376,            0.026807,                   0,           0.0072577,           0.0072577,           0.0072577
                 279,            0.040902,            0.028067,                   0,             0.85755,              0.6958,             0.75678,             0.43223,            0.038376,            0.026813,                   0,           0.0072478,           0.0072478,           0.0072478
                 280,            0.040763,            0.028263,                   0,             0.85767,             0.69544,             0.75676,             0.43236,            0.038376,            0.026817,                   0,           0.0072379,           0.0072379,           0.0072379
                 281,            0.040545,            0.028417,                   0,             0.85744,              0.6956,             0.75663,             0.43229,            0.038376,             0.02682,                   0,            0.007228,            0.007228,            0.007228
                 282,            0.041002,            0.028113,                   0,             0.85678,             0.69596,             0.75632,             0.43211,            0.038376,            0.026821,                   0,           0.0072181,           0.0072181,           0.0072181
                 283,            0.040713,            0.028218,                   0,             0.85682,             0.69604,             0.75643,             0.43212,            0.038377,            0.026823,                   0,           0.0072082,           0.0072082,           0.0072082
                 284,            0.040666,            0.028078,                   0,             0.85711,             0.69604,             0.75652,             0.43212,            0.038376,            0.026826,                   0,           0.0071983,           0.0071983,           0.0071983
                 285,            0.040769,            0.028221,                   0,              0.8572,             0.69616,             0.75629,              0.4321,            0.038378,            0.026831,                   0,           0.0071884,           0.0071884,           0.0071884
                 286,            0.040595,             0.02811,                   0,             0.85757,              0.6961,             0.75634,             0.43195,            0.038379,            0.026837,                   0,           0.0071785,           0.0071785,           0.0071785
                 287,            0.040608,            0.028098,                   0,             0.85824,             0.69552,             0.75627,             0.43199,            0.038381,             0.02684,                   0,           0.0071686,           0.0071686,           0.0071686
                 288,            0.040932,            0.028315,                   0,             0.85879,             0.69554,             0.75661,             0.43216,            0.038386,             0.02684,                   0,           0.0071587,           0.0071587,           0.0071587
                 289,            0.040753,            0.028307,                   0,             0.85876,              0.6955,             0.75639,             0.43216,            0.038386,            0.026842,                   0,           0.0071488,           0.0071488,           0.0071488
                 290,            0.040613,            0.028051,                   0,             0.85871,             0.69601,             0.75672,             0.43208,            0.038388,            0.026844,                   0,           0.0071389,           0.0071389,           0.0071389
                 291,             0.04082,            0.028374,                   0,             0.85983,             0.69542,             0.75649,             0.43215,            0.038391,            0.026844,                   0,            0.007129,            0.007129,            0.007129
                 292,            0.040587,            0.028045,                   0,              0.8609,             0.69502,             0.75688,             0.43226,            0.038392,            0.026844,                   0,           0.0071191,           0.0071191,           0.0071191
                 293,            0.040575,            0.028157,                   0,             0.86048,             0.69482,             0.75651,             0.43223,            0.038394,            0.026847,                   0,           0.0071092,           0.0071092,           0.0071092
                 294,            0.040625,            0.028109,                   0,              0.8586,             0.69561,             0.75679,             0.43221,            0.038395,            0.026848,                   0,           0.0070993,           0.0070993,           0.0070993
                 295,            0.040542,            0.028025,                   0,             0.85927,             0.69538,             0.75674,             0.43221,            0.038401,            0.026849,                   0,           0.0070894,           0.0070894,           0.0070894
                 296,             0.04079,            0.028121,                   0,             0.85794,             0.69624,             0.75672,             0.43215,            0.038405,            0.026851,                   0,           0.0070795,           0.0070795,           0.0070795
                 297,            0.040615,            0.028188,                   0,             0.85849,             0.69628,             0.75691,             0.43218,            0.038405,            0.026853,                   0,           0.0070696,           0.0070696,           0.0070696
                 298,            0.040905,            0.028645,                   0,             0.85844,             0.69658,             0.75715,             0.43222,            0.038404,            0.026856,                   0,           0.0070597,           0.0070597,           0.0070597
                 299,            0.040965,            0.028694,                   0,              0.8583,             0.69645,             0.75692,              0.4321,            0.038404,            0.026856,                   0,           0.0070498,           0.0070498,           0.0070498
                 300,            0.040682,            0.027978,                   0,             0.85794,             0.69669,             0.75681,              0.4321,            0.038403,            0.026857,                   0,           0.0070399,           0.0070399,           0.0070399
                 301,            0.040594,            0.028505,                   0,             0.85897,             0.69666,             0.75723,             0.43213,            0.038402,            0.026857,                   0,             0.00703,             0.00703,             0.00703
                 302,            0.040707,            0.028132,                   0,              0.8588,             0.69727,              0.7575,             0.43234,            0.038403,            0.026857,                   0,           0.0070201,           0.0070201,           0.0070201
                 303,            0.040706,            0.028202,                   0,             0.85934,             0.69693,             0.75757,             0.43228,            0.038402,            0.026853,                   0,           0.0070102,           0.0070102,           0.0070102
                 304,            0.040806,            0.028078,                   0,             0.85749,              0.6978,             0.75748,             0.43229,            0.038401,             0.02685,                   0,           0.0070003,           0.0070003,           0.0070003
                 305,            0.040413,            0.028378,                   0,             0.85727,             0.69814,             0.75777,             0.43253,            0.038402,            0.026849,                   0,           0.0069904,           0.0069904,           0.0069904
                 306,            0.040451,            0.028637,                   0,             0.85711,             0.69794,             0.75746,             0.43251,            0.038403,            0.026849,                   0,           0.0069805,           0.0069805,           0.0069805
                 307,            0.040613,            0.028065,                   0,             0.85531,             0.69895,             0.75743,             0.43253,            0.038405,            0.026847,                   0,           0.0069706,           0.0069706,           0.0069706
                 308,            0.040352,            0.028095,                   0,             0.85487,              0.6991,              0.7573,             0.43246,            0.038405,             0.02685,                   0,           0.0069607,           0.0069607,           0.0069607
                 309,            0.040338,            0.028239,                   0,             0.85456,             0.69897,             0.75704,             0.43247,            0.038405,            0.026853,                   0,           0.0069508,           0.0069508,           0.0069508
                 310,            0.040793,            0.028009,                   0,               0.855,             0.69913,             0.75716,             0.43253,            0.038402,            0.026853,                   0,           0.0069409,           0.0069409,           0.0069409
                 311,            0.040502,             0.02832,                   0,             0.85551,             0.69901,             0.75733,             0.43259,              0.0384,            0.026855,                   0,            0.006931,            0.006931,            0.006931
                 312,            0.040762,            0.028179,                   0,             0.85492,             0.69952,             0.75752,             0.43274,            0.038399,            0.026857,                   0,           0.0069211,           0.0069211,           0.0069211
                 313,            0.040663,            0.027792,                   0,             0.85574,              0.6993,             0.75752,             0.43284,            0.038399,            0.026856,                   0,           0.0069112,           0.0069112,           0.0069112
                 314,            0.040585,            0.027976,                   0,             0.85487,             0.69993,             0.75773,             0.43296,            0.038398,            0.026858,                   0,           0.0069013,           0.0069013,           0.0069013
                 315,            0.040777,            0.028351,                   0,             0.85416,             0.69982,             0.75741,             0.43289,              0.0384,            0.026859,                   0,           0.0068914,           0.0068914,           0.0068914
                 316,            0.040651,            0.027989,                   0,             0.85377,             0.69984,             0.75751,             0.43269,            0.038402,            0.026864,                   0,           0.0068815,           0.0068815,           0.0068815
                 317,            0.040412,            0.028049,                   0,             0.85335,              0.7001,             0.75762,             0.43278,            0.038404,            0.026868,                   0,           0.0068716,           0.0068716,           0.0068716
                 318,            0.040254,            0.027799,                   0,             0.85416,             0.69936,             0.75755,              0.4329,            0.038401,            0.026867,                   0,           0.0068617,           0.0068617,           0.0068617
                 319,             0.04062,            0.028346,                   0,             0.85407,             0.69942,             0.75749,             0.43288,            0.038402,            0.026873,                   0,           0.0068518,           0.0068518,           0.0068518
                 320,            0.041164,            0.028338,                   0,             0.85421,             0.69924,             0.75762,             0.43286,            0.038403,            0.026876,                   0,           0.0068419,           0.0068419,           0.0068419
                 321,             0.04055,            0.028079,                   0,              0.8554,             0.69816,             0.75726,             0.43291,            0.038401,            0.026877,                   0,            0.006832,            0.006832,            0.006832
                 322,            0.040396,            0.028199,                   0,             0.85656,             0.69713,             0.75733,             0.43294,            0.038397,            0.026875,                   0,           0.0068221,           0.0068221,           0.0068221
                 323,             0.03992,            0.027875,                   0,              0.8556,             0.69802,             0.75737,             0.43294,            0.038394,            0.026881,                   0,           0.0068122,           0.0068122,           0.0068122
                 324,            0.040448,            0.028003,                   0,              0.8553,             0.69818,              0.7572,             0.43283,            0.038392,            0.026883,                   0,           0.0068023,           0.0068023,           0.0068023
                 325,            0.040216,            0.027856,                   0,             0.85427,             0.69888,             0.75724,             0.43289,            0.038392,            0.026883,                   0,           0.0067924,           0.0067924,           0.0067924
                 326,            0.040519,            0.027894,                   0,             0.85398,             0.69948,             0.75736,             0.43299,            0.038389,            0.026884,                   0,           0.0067825,           0.0067825,           0.0067825
                 327,             0.04068,            0.027892,                   0,             0.85527,             0.69826,             0.75718,             0.43314,            0.038388,            0.026886,                   0,           0.0067726,           0.0067726,           0.0067726
                 328,            0.040433,            0.028346,                   0,             0.85463,             0.69914,             0.75757,             0.43323,             0.03839,             0.02689,                   0,           0.0067627,           0.0067627,           0.0067627
                 329,             0.04066,            0.028018,                   0,             0.85493,             0.69882,             0.75757,             0.43318,            0.038391,            0.026892,                   0,           0.0067528,           0.0067528,           0.0067528
                 330,            0.040621,            0.028259,                   0,             0.85577,             0.69814,             0.75761,             0.43317,            0.038394,            0.026895,                   0,           0.0067429,           0.0067429,           0.0067429
                 331,            0.040659,             0.02816,                   0,              0.8568,             0.69729,             0.75737,             0.43321,            0.038394,              0.0269,                   0,            0.006733,            0.006733,            0.006733
                 332,            0.040467,            0.027979,                   0,              0.8565,             0.69765,              0.7574,             0.43333,            0.038394,            0.026905,                   0,           0.0067231,           0.0067231,           0.0067231
                 333,            0.040204,            0.028048,                   0,             0.85624,             0.69781,             0.75752,             0.43333,            0.038396,            0.026907,                   0,           0.0067132,           0.0067132,           0.0067132
                 334,             0.04037,            0.027966,                   0,             0.85555,             0.69844,             0.75736,             0.43332,            0.038398,            0.026907,                   0,           0.0067033,           0.0067033,           0.0067033
                 335,            0.040074,            0.028188,                   0,             0.85628,             0.69837,             0.75735,             0.43329,            0.038402,            0.026908,                   0,           0.0066934,           0.0066934,           0.0066934
