               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  31,            0.045257,            0.030762,                   0,             0.84664,             0.67191,             0.73239,             0.41046,            0.041046,            0.026882,                   0,            0.009703,            0.009703,            0.009703
                  32,            0.045277,            0.030919,                   0,             0.84694,             0.67407,             0.73369,             0.41113,            0.041005,            0.026822,                   0,           0.0096931,           0.0096931,           0.0096931
                  33,            0.045153,            0.031279,                   0,              0.8478,             0.67403,             0.73435,             0.41192,            0.040953,            0.026791,                   0,           0.0096832,           0.0096832,           0.0096832
                  34,            0.045444,            0.031158,                   0,             0.84778,             0.67535,             0.73528,             0.41213,            0.040929,            0.026791,                   0,           0.0096733,           0.0096733,           0.0096733
                  35,            0.045183,            0.030954,                   0,             0.84773,             0.67531,             0.73546,             0.41274,            0.040896,            0.026766,                   0,           0.0096634,           0.0096634,           0.0096634
                  36,            0.045297,            0.031325,                   0,             0.84864,             0.67644,             0.73651,             0.41282,            0.040858,            0.026754,                   0,           0.0096535,           0.0096535,           0.0096535
                  37,            0.045145,             0.03149,                   0,              0.8488,             0.67725,             0.73722,              0.4134,            0.040811,            0.026739,                   0,           0.0096436,           0.0096436,           0.0096436
                  38,            0.044635,            0.030744,                   0,             0.85252,             0.67555,             0.73785,             0.41386,            0.040774,            0.026711,                   0,           0.0096337,           0.0096337,           0.0096337
                  39,            0.044975,            0.031248,                   0,             0.85238,             0.67663,             0.73843,             0.41444,             0.04073,             0.02669,                   0,           0.0096238,           0.0096238,           0.0096238
                  40,            0.044777,            0.031003,                   0,             0.85248,             0.67733,             0.73908,             0.41522,            0.040703,            0.026667,                   0,           0.0096139,           0.0096139,           0.0096139
                  41,            0.044961,            0.030719,                   0,             0.85243,             0.67795,             0.73968,             0.41549,             0.04068,            0.026645,                   0,            0.009604,            0.009604,            0.009604
                  42,            0.044826,            0.030177,                   0,             0.85324,             0.67755,             0.73992,             0.41578,            0.040664,            0.026636,                   0,           0.0095941,           0.0095941,           0.0095941
                  43,            0.044656,            0.030247,                   0,             0.85327,             0.67816,             0.74047,             0.41644,            0.040642,            0.026617,                   0,           0.0095842,           0.0095842,           0.0095842
                  44,            0.044805,            0.030606,                   0,              0.8536,             0.67839,             0.74083,              0.4169,            0.040631,            0.026603,                   0,           0.0095743,           0.0095743,           0.0095743
                  45,             0.04401,            0.030548,                   0,             0.85423,             0.67781,             0.74132,             0.41731,            0.040613,            0.026596,                   0,           0.0095644,           0.0095644,           0.0095644
                  46,            0.044083,            0.030519,                   0,             0.85356,             0.67777,              0.7416,             0.41738,            0.040602,            0.026591,                   0,           0.0095545,           0.0095545,           0.0095545
                  47,            0.044056,            0.030975,                   0,              0.8543,             0.67775,             0.74168,              0.4177,            0.040592,            0.026586,                   0,           0.0095446,           0.0095446,           0.0095446
                  48,            0.044359,            0.030689,                   0,             0.85451,             0.67789,             0.74193,              0.4181,            0.040582,            0.026586,                   0,           0.0095347,           0.0095347,           0.0095347
                  49,            0.044427,            0.030564,                   0,             0.85549,             0.67763,             0.74223,             0.41828,            0.040574,            0.026596,                   0,           0.0095248,           0.0095248,           0.0095248
                  50,              0.0443,            0.030582,                   0,             0.85565,             0.67749,             0.74268,             0.41864,            0.040569,            0.026619,                   0,           0.0095149,           0.0095149,           0.0095149
                  51,            0.044176,             0.03056,                   0,             0.85708,             0.67681,             0.74266,             0.41876,            0.040564,            0.026633,                   0,            0.009505,            0.009505,            0.009505
                  52,            0.044061,            0.030556,                   0,             0.85658,             0.67719,             0.74307,             0.41909,            0.040556,            0.026653,                   0,           0.0094951,           0.0094951,           0.0094951
                  53,            0.043956,            0.030521,                   0,             0.85782,             0.67647,             0.74315,             0.41943,            0.040549,            0.026679,                   0,           0.0094852,           0.0094852,           0.0094852
                  54,            0.044078,            0.030427,                   0,             0.85796,             0.67665,             0.74328,             0.41954,            0.040545,            0.026735,                   0,           0.0094753,           0.0094753,           0.0094753
                  55,            0.044189,            0.030482,                   0,             0.85774,              0.6766,             0.74341,             0.41964,            0.040542,             0.02677,                   0,           0.0094654,           0.0094654,           0.0094654
                  56,            0.043656,            0.030014,                   0,             0.85771,             0.67703,             0.74387,              0.4196,            0.040541,            0.026813,                   0,           0.0094555,           0.0094555,           0.0094555
                  57,            0.044028,            0.030255,                   0,             0.85878,             0.67583,             0.74392,             0.41937,            0.040549,            0.026856,                   0,           0.0094456,           0.0094456,           0.0094456
                  58,            0.043401,            0.029899,                   0,             0.85938,             0.67551,             0.74387,             0.41814,            0.040557,            0.026972,                   0,           0.0094357,           0.0094357,           0.0094357
                  59,            0.043285,            0.030156,                   0,             0.85983,             0.67525,             0.74401,              0.4182,            0.040563,            0.027031,                   0,           0.0094258,           0.0094258,           0.0094258
                  60,            0.043824,            0.030146,                   0,             0.85946,              0.6755,             0.74396,              0.4181,            0.040575,            0.027095,                   0,           0.0094159,           0.0094159,           0.0094159
                  61,            0.043889,              0.0302,                   0,             0.86062,             0.67509,             0.74419,             0.41793,            0.040588,            0.027161,                   0,            0.009406,            0.009406,            0.009406
                  62,            0.043515,            0.030406,                   0,             0.86031,             0.67484,             0.74418,             0.41786,              0.0406,             0.02724,                   0,           0.0093961,           0.0093961,           0.0093961
                  63,            0.043204,            0.029419,                   0,             0.85972,              0.6746,             0.74391,             0.41797,            0.040608,            0.027315,                   0,           0.0093862,           0.0093862,           0.0093862
                  64,             0.04382,            0.029953,                   0,             0.86034,             0.67397,             0.74385,             0.41792,            0.040618,             0.02739,                   0,           0.0093763,           0.0093763,           0.0093763
                  65,            0.043809,            0.030079,                   0,              0.8602,             0.67395,             0.74416,             0.41786,            0.040627,            0.027479,                   0,           0.0093664,           0.0093664,           0.0093664
                  66,            0.043369,            0.030252,                   0,             0.85952,             0.67426,             0.74438,             0.41807,            0.040636,            0.027572,                   0,           0.0093565,           0.0093565,           0.0093565
                  67,            0.043171,            0.029869,                   0,             0.86018,             0.67339,             0.74436,             0.41806,            0.040652,            0.027661,                   0,           0.0093466,           0.0093466,           0.0093466
                  68,            0.043258,            0.030299,                   0,             0.86065,             0.67293,             0.74468,             0.41816,            0.040681,            0.027745,                   0,           0.0093367,           0.0093367,           0.0093367
                  69,             0.04331,            0.029578,                   0,             0.86021,             0.67327,             0.74537,             0.41843,            0.040767,            0.027801,                   0,           0.0093268,           0.0093268,           0.0093268
                  70,            0.043087,            0.029641,                   0,             0.86101,             0.67275,             0.74539,             0.41885,            0.041206,            0.027818,                   0,           0.0093169,           0.0093169,           0.0093169
                  71,             0.04348,            0.029789,                   0,             0.86123,             0.67246,             0.74495,             0.41641,            0.042389,            0.028335,                   0,            0.009307,            0.009307,            0.009307
                  72,            0.043568,            0.029685,                   0,             0.86165,             0.67189,             0.74496,             0.41565,            0.044002,            0.028293,                   0,           0.0092971,           0.0092971,           0.0092971
                  73,            0.043061,            0.029694,                   0,             0.86077,             0.67217,             0.74419,             0.41271,            0.045938,            0.028151,                   0,           0.0092872,           0.0092872,           0.0092872
                  74,            0.043044,            0.029588,                   0,             0.85139,             0.65102,             0.73413,             0.40762,            0.050479,            0.028168,                   0,           0.0092773,           0.0092773,           0.0092773
                  75,            0.042996,            0.029549,                   0,             0.79187,             0.64902,             0.70572,             0.39663,            0.069173,            0.028097,                   0,           0.0092674,           0.0092674,           0.0092674
                  76,            0.042448,            0.029338,                   0,             0.75094,             0.66251,             0.63944,             0.35294,            0.078443,            0.027432,                   0,           0.0092575,           0.0092575,           0.0092575
                  77,            0.043864,            0.029785,                   0,             0.76295,              0.6642,             0.65219,             0.35921,            0.080586,            0.026887,                   0,           0.0092476,           0.0092476,           0.0092476
                  78,             0.04286,            0.029389,                   0,             0.82989,             0.65744,             0.72478,              0.4052,            0.080971,             0.02684,                   0,           0.0092377,           0.0092377,           0.0092377
                  79,            0.042878,            0.029471,                   0,             0.85955,             0.66901,             0.74268,             0.41444,            0.080977,            0.027439,                   0,           0.0092278,           0.0092278,           0.0092278
                  80,            0.042735,            0.029385,                   0,              0.8608,             0.66893,             0.74373,             0.41519,             0.08126,            0.027933,                   0,           0.0092179,           0.0092179,           0.0092179
                  81,            0.043281,            0.030109,                   0,             0.86146,             0.66856,             0.74356,              0.4154,            0.081451,             0.02839,                   0,            0.009208,            0.009208,            0.009208
                  82,             0.04295,            0.029806,                   0,             0.86123,             0.66902,             0.74404,             0.41582,            0.081504,            0.029001,                   0,           0.0091981,           0.0091981,           0.0091981
                  83,            0.042876,            0.029218,                   0,             0.86112,             0.66935,             0.74419,             0.41595,            0.081514,            0.029561,                   0,           0.0091882,           0.0091882,           0.0091882
                  84,            0.043224,            0.029921,                   0,             0.86008,             0.67015,             0.74427,             0.41609,             0.08151,            0.030347,                   0,           0.0091783,           0.0091783,           0.0091783
                  85,            0.042859,            0.029945,                   0,             0.85946,             0.67077,             0.74446,               0.416,            0.081504,            0.030694,                   0,           0.0091684,           0.0091684,           0.0091684
                  86,            0.043078,            0.029697,                   0,             0.85855,             0.67061,             0.74219,             0.41426,            0.081499,            0.030995,                   0,           0.0091585,           0.0091585,           0.0091585
                  87,            0.042645,            0.029573,                   0,             0.85777,              0.6699,             0.73901,              0.4119,            0.081496,             0.03141,                   0,           0.0091486,           0.0091486,           0.0091486
                  88,            0.042835,            0.029827,                   0,             0.84789,             0.67053,             0.72677,              0.4027,            0.081491,            0.032238,                   0,           0.0091387,           0.0091387,           0.0091387
                  89,            0.042726,            0.029403,                   0,             0.81709,             0.66923,             0.69066,             0.37776,            0.081483,            0.035385,                   0,           0.0091288,           0.0091288,           0.0091288
                  90,            0.042457,             0.02935,                   0,             0.68879,             0.66785,             0.56697,             0.30119,            0.081486,            0.053724,                   0,           0.0091189,           0.0091189,           0.0091189
                  91,            0.042829,            0.029262,                   0,             0.44808,             0.67557,             0.36554,             0.18936,            0.081487,             0.15114,                   0,            0.009109,            0.009109,            0.009109
                  92,            0.042672,            0.029213,                   0,             0.29816,             0.69084,             0.24555,             0.12615,             0.08148,             0.46055,                   0,           0.0090991,           0.0090991,           0.0090991
                  93,            0.041991,             0.02881,                   0,              0.2199,             0.70545,              0.1839,            0.094402,            0.081471,              1.2351,                   0,           0.0090892,           0.0090892,           0.0090892
                  94,            0.042711,            0.029419,                   0,             0.18697,             0.71377,              0.1574,            0.080937,            0.081463,              2.6297,                   0,           0.0090793,           0.0090793,           0.0090793
                  95,            0.042369,            0.029219,                   0,             0.17911,             0.71573,             0.15111,            0.077806,            0.081452,              4.5755,                   0,           0.0090694,           0.0090694,           0.0090694
                  96,            0.042425,            0.028796,                   0,             0.17624,             0.71685,             0.14879,            0.076673,            0.081421,              6.9291,                   0,           0.0090595,           0.0090595,           0.0090595
                  97,            0.042703,            0.029227,                   0,             0.17511,             0.71541,             0.14801,            0.076413,            0.081409,              9.6255,                   0,           0.0090496,           0.0090496,           0.0090496
                  98,            0.043201,            0.029741,                   0,             0.17489,             0.71591,             0.14789,            0.076366,            0.081402,              12.546,                   0,           0.0090397,           0.0090397,           0.0090397
                  99,            0.042576,            0.029287,                   0,              0.1748,             0.71623,             0.14787,            0.076378,            0.081394,              15.745,                   0,           0.0090298,           0.0090298,           0.0090298
                 100,            0.042531,            0.029517,                   0,             0.17382,             0.71647,              0.1471,            0.075978,            0.081382,              19.252,                   0,           0.0090199,           0.0090199,           0.0090199
                 101,            0.042497,            0.028759,                   0,              0.1632,             0.71675,             0.13837,            0.071606,            0.081368,              22.952,                   0,             0.00901,             0.00901,             0.00901
                 102,            0.042043,            0.028949,                   0,             0.13132,             0.71997,             0.11223,            0.058402,            0.081382,              27.821,                   0,           0.0090001,           0.0090001,           0.0090001
                 103,             0.04255,            0.028851,                   0,             0.10761,             0.72346,            0.092749,            0.048508,            0.081373,              35.774,                   0,           0.0089902,           0.0089902,           0.0089902
                 104,            0.042586,            0.029041,                   0,            0.093154,             0.72306,            0.080618,            0.042361,            0.081364,              47.037,                   0,           0.0089803,           0.0089803,           0.0089803
                 105,            0.042343,            0.029389,                   0,            0.096285,             0.72399,            0.083266,            0.043715,            0.081381,              58.475,                   0,           0.0089704,           0.0089704,           0.0089704
                 106,            0.042244,            0.029101,                   0,             0.10034,             0.72392,            0.086577,            0.045422,            0.081376,              69.291,                   0,           0.0089605,           0.0089605,           0.0089605
                 107,            0.042365,            0.029539,                   0,             0.10109,             0.72408,            0.087261,            0.045734,            0.081376,              78.601,                   0,           0.0089506,           0.0089506,           0.0089506
                 108,            0.042386,            0.029243,                   0,            0.095389,             0.72494,             0.08249,            0.043327,            0.081368,              87.738,                   0,           0.0089407,           0.0089407,           0.0089407
                 109,            0.042757,             0.02899,                   0,            0.094121,              0.7256,            0.081398,            0.042762,            0.081366,              95.996,                   0,           0.0089308,           0.0089308,           0.0089308
                 110,            0.042322,            0.028945,                   0,             0.09411,             0.72578,            0.081345,            0.042747,            0.081369,              103.16,                   0,           0.0089209,           0.0089209,           0.0089209
                 111,            0.042478,            0.029203,                   0,             0.09387,             0.72628,            0.081102,            0.042607,            0.081301,              110.16,                   0,            0.008911,            0.008911,            0.008911
                 112,            0.041872,            0.028685,                   0,             0.09111,             0.72703,             0.07883,            0.041439,            0.081469,              116.78,                   0,           0.0089011,           0.0089011,           0.0089011
                 113,            0.042007,            0.028829,                   0,            0.087265,             0.72784,              0.0756,            0.039775,            0.083117,              122.72,                   0,           0.0088912,           0.0088912,           0.0088912
                 114,            0.042025,            0.028618,                   0,            0.083878,             0.72906,            0.072743,            0.038314,            0.084501,              128.36,                   0,           0.0088813,           0.0088813,           0.0088813
                 115,            0.041943,            0.028451,                   0,            0.081197,             0.73004,            0.070534,            0.037145,            0.084795,              133.45,                   0,           0.0088714,           0.0088714,           0.0088714
                 116,            0.042174,            0.028761,                   0,            0.078127,             0.73032,            0.067937,            0.035803,            0.084893,               139.9,                   0,           0.0088615,           0.0088615,           0.0088615
                 117,            0.042075,            0.028658,                   0,            0.074385,             0.73089,            0.064746,            0.034159,            0.084942,              145.44,                   0,           0.0088516,           0.0088516,           0.0088516
                 118,            0.041815,            0.028925,                   0,            0.070908,             0.73068,            0.061746,            0.032622,            0.084968,              149.82,                   0,           0.0088417,           0.0088417,           0.0088417
                 119,            0.042123,            0.028547,                   0,            0.061706,             0.72804,            0.053921,              0.0286,            0.085023,              154.91,                   0,           0.0088318,           0.0088318,           0.0088318
                 120,              0.0423,            0.029012,                   0,            0.051034,             0.72502,             0.04469,            0.023834,            0.085015,              161.52,                   0,           0.0088219,           0.0088219,           0.0088219
                 121,            0.042228,            0.029072,                   0,             0.04311,             0.71611,             0.03767,            0.020218,            0.085023,              163.16,                   0,            0.008812,            0.008812,            0.008812
                 122,            0.041883,            0.028576,                   0,            0.032845,             0.68852,            0.028413,            0.015477,             0.08503,              155.68,                   0,           0.0088021,           0.0088021,           0.0088021
                 123,            0.042252,            0.028866,                   0,            0.022601,             0.63649,            0.018647,             0.01043,            0.085032,              149.51,                   0,           0.0087922,           0.0087922,           0.0087922
                 124,             0.04245,            0.029066,                   0,            0.015351,             0.53164,            0.011836,           0.0068387,            0.085048,              145.32,                   0,           0.0087823,           0.0087823,           0.0087823
                 125,            0.041621,            0.028745,                   0,            0.010667,             0.39703,           0.0074632,           0.0044282,            0.085059,              142.76,                   0,           0.0087724,           0.0087724,           0.0087724
                 126,            0.042134,            0.028842,                   0,           0.0052596,             0.20429,           0.0031672,           0.0019584,            0.085063,              139.97,                   0,           0.0087625,           0.0087625,           0.0087625
                 127,            0.041619,            0.028613,                   0,           0.0020243,            0.079401,           0.0010926,          0.00068636,            0.085074,              137.63,                   0,           0.0087526,           0.0087526,           0.0087526
                 128,            0.041833,            0.028733,                   0,           0.0016276,            0.063913,          0.00086586,          0.00053917,            0.085078,              135.53,                   0,           0.0087427,           0.0087427,           0.0087427
                 129,            0.041921,            0.029018,                   0,           0.0016167,            0.063493,          0.00085964,          0.00053519,             0.08509,              131.81,                   0,           0.0087328,           0.0087328,           0.0087328
                 130,            0.042014,            0.028556,                   0,           0.0016152,            0.063433,          0.00085883,          0.00053576,            0.085089,              129.86,                   0,           0.0087229,           0.0087229,           0.0087229
                 131,            0.042188,            0.028594,                   0,           0.0016112,            0.063273,           0.0008566,          0.00053303,              0.0851,              128.47,                   0,            0.008713,            0.008713,            0.008713
                 132,            0.042018,            0.028478,                   0,           0.0015922,            0.062533,          0.00084592,          0.00052723,            0.085114,              127.49,                   0,           0.0087031,           0.0087031,           0.0087031
                 133,            0.041603,             0.02827,                   0,           0.0015881,            0.062372,          0.00084356,          0.00052646,            0.085112,              125.59,                   0,           0.0086932,           0.0086932,           0.0086932
                 134,            0.041989,            0.029427,                   0,           0.0015793,            0.062032,          0.00083862,          0.00052325,            0.085088,              121.69,                   0,           0.0086833,           0.0086833,           0.0086833
                 135,            0.041419,            0.028257,                   0,           0.0015787,            0.062012,          0.00083831,          0.00052246,            0.085041,              119.37,                   0,           0.0086734,           0.0086734,           0.0086734
                 136,            0.041802,            0.028556,                   0,           0.0015813,            0.062112,          0.00083976,          0.00052442,             0.08506,              117.42,                   0,           0.0086635,           0.0086635,           0.0086635
                 137,            0.041875,            0.028383,                   0,            0.001609,            0.063193,          0.00085537,          0.00053317,            0.085108,              115.47,                   0,           0.0086536,           0.0086536,           0.0086536
                 138,            0.041822,            0.028632,                   0,           0.0015998,            0.062833,          0.00085021,          0.00053075,            0.085134,              113.51,                   0,           0.0086437,           0.0086437,           0.0086437
                 139,            0.042108,              0.0287,                   0,           0.0015988,            0.062793,          0.00084962,          0.00053022,            0.085168,              110.95,                   0,           0.0086338,           0.0086338,           0.0086338
                 140,            0.042252,            0.028711,                   0,           0.0016059,            0.063073,          0.00085361,          0.00053368,            0.085179,              109.75,                   0,           0.0086239,           0.0086239,           0.0086239
                 141,            0.041309,            0.028302,                   0,           0.0016037,            0.062993,          0.00085237,          0.00053263,            0.085197,               108.6,                   0,            0.008614,            0.008614,            0.008614
                 142,            0.041754,            0.028845,                   0,           0.0015991,            0.062813,          0.00084976,          0.00053124,            0.085199,              105.26,                   0,           0.0086041,           0.0086041,           0.0086041
                 143,            0.042048,            0.028474,                   0,           0.0016094,            0.063213,          0.00085554,          0.00053365,            0.085204,              103.34,                   0,           0.0085942,           0.0085942,           0.0085942
                 144,            0.041953,            0.028932,                   0,           0.0016667,            0.065454,          0.00088785,          0.00055607,            0.085181,              100.18,                   0,           0.0085843,           0.0085843,           0.0085843
                 145,            0.042061,            0.028789,                   0,           0.0017383,            0.068255,          0.00092846,            0.000586,            0.085161,              100.58,                   0,           0.0085744,           0.0085744,           0.0085744
                 146,            0.041412,            0.028359,                   0,           0.0018293,            0.071817,          0.00098033,          0.00062364,            0.085176,              101.48,                   0,           0.0085645,           0.0085645,           0.0085645
                 147,            0.041117,            0.027997,                   0,           0.0019609,             0.07698,           0.0010559,          0.00067568,            0.085185,              98.317,                   0,           0.0085546,           0.0085546,           0.0085546
                 148,            0.041593,            0.027999,                   0,           0.0021357,            0.083824,           0.0011574,          0.00074307,            0.085219,              95.261,                   0,           0.0085447,           0.0085447,           0.0085447
                 149,            0.041564,            0.028624,                   0,           0.0023311,            0.091468,           0.0012722,          0.00082117,            0.085218,              92.081,                   0,           0.0085348,           0.0085348,           0.0085348
                 150,            0.041703,            0.028413,                   0,            0.002503,            0.098191,           0.0013744,          0.00089079,             0.08521,              89.322,                   0,           0.0085249,           0.0085249,           0.0085249
                 151,            0.041708,            0.028166,                   0,           0.0027104,             0.10632,           0.0014993,           0.0009732,            0.085246,               85.67,                   0,            0.008515,            0.008515,            0.008515
                 152,             0.04163,            0.028582,                   0,           0.0028602,             0.11218,           0.0015905,           0.0010313,            0.085281,              83.272,                   0,           0.0085051,           0.0085051,           0.0085051
                 153,            0.041694,            0.028335,                   0,           0.0030077,             0.11796,           0.0016812,           0.0010875,            0.085353,              79.079,                   0,           0.0084952,           0.0084952,           0.0084952
                 154,            0.041485,            0.028345,                   0,           0.0030844,             0.12096,           0.0017288,           0.0011165,            0.085367,                77.2,                   0,           0.0084853,           0.0084853,           0.0084853
                 155,            0.041612,            0.028646,                   0,           0.0031667,             0.12418,           0.0017799,           0.0011455,            0.085361,                74.6,                   0,           0.0084754,           0.0084754,           0.0084754
                 156,            0.041944,            0.028645,                   0,           0.0031759,             0.12454,           0.0017857,           0.0011476,              0.0854,              72.801,                   0,           0.0084655,           0.0084655,           0.0084655
