               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  28,             0.03183,            0.019154,                   0,              0.9289,              0.8771,              0.9312,             0.61641,             0.02033,            0.011017,                   0,           0.0097327,           0.0097327,           0.0097327
                  29,             0.03198,            0.019024,                   0,             0.92911,             0.87731,             0.93182,             0.61606,            0.020349,            0.011013,                   0,           0.0097228,           0.0097228,           0.0097228
                  30,            0.031887,            0.019131,                   0,             0.93076,             0.87634,             0.93154,             0.61585,            0.020366,            0.011013,                   0,           0.0097129,           0.0097129,           0.0097129
                  31,            0.031792,            0.019166,                   0,             0.93172,             0.87565,             0.93218,               0.616,            0.020381,            0.011014,                   0,            0.009703,            0.009703,            0.009703
                  32,            0.031736,             0.01897,                   0,             0.93102,             0.87445,             0.93217,             0.61556,            0.020407,            0.011003,                   0,           0.0096931,           0.0096931,           0.0096931
                  33,             0.03187,            0.019062,                   0,             0.93022,             0.87559,             0.93296,             0.61595,            0.020411,            0.010995,                   0,           0.0096832,           0.0096832,           0.0096832
                  34,            0.031682,            0.018975,                   0,             0.93098,             0.87455,             0.93247,             0.61636,             0.02042,            0.010986,                   0,           0.0096733,           0.0096733,           0.0096733
                  35,            0.031673,            0.018958,                   0,             0.92959,             0.87635,             0.93252,             0.61639,            0.020412,             0.01098,                   0,           0.0096634,           0.0096634,           0.0096634
                  36,            0.031605,            0.019129,                   0,             0.93027,             0.87635,              0.9327,             0.61621,            0.020406,            0.010973,                   0,           0.0096535,           0.0096535,           0.0096535
                  37,            0.031524,            0.019069,                   0,             0.93049,             0.87648,             0.93286,             0.61699,            0.020377,            0.010967,                   0,           0.0096436,           0.0096436,           0.0096436
                  38,            0.031567,            0.018959,                   0,             0.92935,             0.87793,             0.93308,             0.61744,            0.020338,            0.010961,                   0,           0.0096337,           0.0096337,           0.0096337
                  39,            0.031311,            0.018916,                   0,             0.92895,             0.87883,             0.93315,             0.61757,            0.020343,            0.010962,                   0,           0.0096238,           0.0096238,           0.0096238
                  40,            0.031522,             0.01905,                   0,             0.92835,             0.87993,             0.93363,             0.61797,            0.020327,            0.010959,                   0,           0.0096139,           0.0096139,           0.0096139
                  41,            0.031589,            0.019036,                   0,             0.92776,             0.88041,             0.93331,             0.61809,            0.020316,            0.010957,                   0,            0.009604,            0.009604,            0.009604
                  42,            0.031369,            0.018932,                   0,             0.92689,             0.88171,             0.93348,             0.61831,            0.020308,            0.010954,                   0,           0.0095941,           0.0095941,           0.0095941
                  43,            0.031679,            0.019038,                   0,             0.92555,             0.88248,             0.93366,             0.61845,            0.020302,            0.010951,                   0,           0.0095842,           0.0095842,           0.0095842
                  44,            0.031469,            0.018955,                   0,             0.92751,             0.88076,             0.93364,             0.61853,            0.020292,            0.010945,                   0,           0.0095743,           0.0095743,           0.0095743
                  45,            0.031464,            0.019071,                   0,              0.9281,             0.88027,             0.93323,             0.61853,            0.020286,            0.010942,                   0,           0.0095644,           0.0095644,           0.0095644
                  46,            0.031331,             0.01883,                   0,               0.928,             0.88076,             0.93351,             0.61835,             0.02028,            0.010943,                   0,           0.0095545,           0.0095545,           0.0095545
                  47,            0.031353,            0.018913,                   0,             0.92954,             0.87903,             0.93367,             0.61872,            0.020268,            0.010941,                   0,           0.0095446,           0.0095446,           0.0095446
                  48,            0.031213,            0.018755,                   0,             0.92879,             0.87925,             0.93356,             0.61922,            0.020257,            0.010938,                   0,           0.0095347,           0.0095347,           0.0095347
                  49,            0.031231,            0.018948,                   0,             0.92849,             0.88069,             0.93348,             0.61964,            0.020239,            0.010935,                   0,           0.0095248,           0.0095248,           0.0095248
                  50,             0.03135,             0.01874,                   0,             0.92962,             0.87958,             0.93361,             0.61997,            0.020225,            0.010933,                   0,           0.0095149,           0.0095149,           0.0095149
                  51,            0.031259,            0.018835,                   0,             0.93064,             0.87772,              0.9338,             0.62001,            0.020226,            0.010933,                   0,            0.009505,            0.009505,            0.009505
                  52,            0.031166,            0.018834,                   0,             0.93133,              0.8769,             0.93404,              0.6204,            0.020227,            0.010931,                   0,           0.0094951,           0.0094951,           0.0094951
                  53,            0.031291,            0.018825,                   0,              0.9288,             0.88024,              0.9346,             0.62054,            0.020225,            0.010929,                   0,           0.0094852,           0.0094852,           0.0094852
                  54,            0.031294,            0.018785,                   0,             0.92906,             0.88034,             0.93422,              0.6201,            0.020234,            0.010926,                   0,           0.0094753,           0.0094753,           0.0094753
                  55,            0.031205,            0.018874,                   0,              0.9295,             0.87967,             0.93449,             0.62029,            0.020232,            0.010923,                   0,           0.0094654,           0.0094654,           0.0094654
                  56,            0.030996,            0.018814,                   0,             0.92992,             0.87889,             0.93448,              0.6202,            0.020244,            0.010923,                   0,           0.0094555,           0.0094555,           0.0094555
                  57,            0.031246,             0.01897,                   0,             0.93073,             0.87884,             0.93454,             0.61962,            0.020253,            0.010921,                   0,           0.0094456,           0.0094456,           0.0094456
                  58,            0.031238,            0.018907,                   0,              0.9307,              0.8794,             0.93472,             0.61977,            0.020257,             0.01092,                   0,           0.0094357,           0.0094357,           0.0094357
                  59,            0.031042,            0.018804,                   0,             0.93121,             0.87972,             0.93478,             0.61987,            0.020254,            0.010918,                   0,           0.0094258,           0.0094258,           0.0094258
                  60,            0.031091,              0.0187,                   0,             0.93048,             0.87925,             0.93463,             0.61979,            0.020256,            0.010915,                   0,           0.0094159,           0.0094159,           0.0094159
                  61,            0.030973,            0.018529,                   0,              0.9298,             0.88034,             0.93509,             0.62003,            0.020253,            0.010911,                   0,            0.009406,            0.009406,            0.009406
                  62,            0.031074,            0.018921,                   0,             0.93045,             0.88007,             0.93535,             0.61991,            0.020257,            0.010909,                   0,           0.0093961,           0.0093961,           0.0093961
                  63,            0.031172,            0.018737,                   0,              0.9302,             0.88055,             0.93531,             0.62004,            0.020253,            0.010906,                   0,           0.0093862,           0.0093862,           0.0093862
                  64,            0.030866,            0.018723,                   0,             0.92995,             0.88022,             0.93513,             0.61979,            0.020263,            0.010907,                   0,           0.0093763,           0.0093763,           0.0093763
                  65,            0.030787,            0.018471,                   0,             0.93011,             0.88057,             0.93517,             0.61963,            0.020281,             0.01091,                   0,           0.0093664,           0.0093664,           0.0093664
                  66,            0.031126,            0.018796,                   0,             0.93012,             0.88078,             0.93536,             0.61977,            0.020276,            0.010909,                   0,           0.0093565,           0.0093565,           0.0093565
                  67,            0.030865,            0.018467,                   0,             0.92956,             0.88143,             0.93529,             0.61963,            0.020283,            0.010908,                   0,           0.0093466,           0.0093466,           0.0093466
                  68,            0.030982,            0.018754,                   0,             0.92967,             0.88106,             0.93529,             0.61923,            0.020294,            0.010908,                   0,           0.0093367,           0.0093367,           0.0093367
                  69,            0.030883,            0.018648,                   0,             0.93037,             0.88076,              0.9355,             0.61931,            0.020299,            0.010908,                   0,           0.0093268,           0.0093268,           0.0093268
                  70,            0.031024,            0.018791,                   0,             0.92977,             0.88172,             0.93562,             0.61918,            0.020313,            0.010909,                   0,           0.0093169,           0.0093169,           0.0093169
                  71,            0.030832,            0.018708,                   0,             0.92925,             0.88184,             0.93569,             0.61904,            0.020323,            0.010908,                   0,            0.009307,            0.009307,            0.009307
                  72,            0.030773,             0.01868,                   0,             0.92898,             0.88179,             0.93588,             0.61923,             0.02032,            0.010904,                   0,           0.0092971,           0.0092971,           0.0092971
                  73,            0.030825,            0.018623,                   0,             0.92895,             0.88232,             0.93589,             0.61932,            0.020322,            0.010899,                   0,           0.0092872,           0.0092872,           0.0092872
                  74,             0.03091,            0.018688,                   0,             0.92897,             0.88234,             0.93598,             0.61918,            0.020325,            0.010898,                   0,           0.0092773,           0.0092773,           0.0092773
                  75,            0.030684,            0.018489,                   0,             0.92913,             0.88198,             0.93587,             0.61925,            0.020325,            0.010896,                   0,           0.0092674,           0.0092674,           0.0092674
                  76,            0.030737,            0.018689,                   0,             0.93003,               0.882,             0.93605,             0.61937,            0.020319,            0.010895,                   0,           0.0092575,           0.0092575,           0.0092575
                  77,            0.030828,            0.018463,                   0,             0.92986,             0.88158,             0.93606,             0.61937,            0.020319,            0.010894,                   0,           0.0092476,           0.0092476,           0.0092476
                  78,            0.030652,            0.018572,                   0,              0.9302,             0.88158,             0.93591,             0.61969,            0.020308,            0.010894,                   0,           0.0092377,           0.0092377,           0.0092377
                  79,            0.030878,            0.018708,                   0,             0.93028,             0.88138,             0.93601,             0.61983,            0.020298,            0.010894,                   0,           0.0092278,           0.0092278,           0.0092278
                  80,            0.030809,            0.018484,                   0,             0.93009,             0.88193,             0.93643,             0.62005,             0.02028,            0.010889,                   0,           0.0092179,           0.0092179,           0.0092179
                  81,            0.030819,            0.018672,                   0,             0.93045,             0.88149,             0.93625,             0.62044,            0.020258,            0.010882,                   0,            0.009208,            0.009208,            0.009208
                  82,            0.030799,            0.018477,                   0,             0.93035,             0.88115,              0.9361,             0.62032,            0.020254,            0.010882,                   0,           0.0091981,           0.0091981,           0.0091981
                  83,            0.030749,            0.018562,                   0,             0.93066,             0.88144,             0.93643,             0.62055,            0.020253,             0.01088,                   0,           0.0091882,           0.0091882,           0.0091882
                  84,            0.030709,            0.018597,                   0,             0.93107,              0.8808,             0.93636,             0.62038,            0.020264,            0.010879,                   0,           0.0091783,           0.0091783,           0.0091783
                  85,            0.030731,            0.018516,                   0,             0.93153,             0.88057,              0.9364,             0.62065,            0.020268,             0.01088,                   0,           0.0091684,           0.0091684,           0.0091684
                  86,            0.030748,            0.018529,                   0,             0.93031,             0.88124,              0.9366,              0.6209,            0.020263,            0.010876,                   0,           0.0091585,           0.0091585,           0.0091585
                  87,            0.030698,              0.0187,                   0,             0.93098,              0.8811,             0.93659,             0.62099,            0.020267,            0.010875,                   0,           0.0091486,           0.0091486,           0.0091486
                  88,            0.030631,            0.018649,                   0,             0.93166,             0.88051,             0.93664,             0.62093,            0.020259,            0.010872,                   0,           0.0091387,           0.0091387,           0.0091387
                  89,            0.030657,            0.018593,                   0,             0.93149,             0.88094,             0.93669,             0.62119,            0.020254,             0.01087,                   0,           0.0091288,           0.0091288,           0.0091288
                  90,             0.03059,            0.018393,                   0,             0.93306,             0.87993,             0.93686,             0.62114,            0.020253,            0.010867,                   0,           0.0091189,           0.0091189,           0.0091189
                  91,            0.030692,            0.018677,                   0,             0.93245,             0.88062,             0.93723,             0.62132,            0.020248,            0.010866,                   0,            0.009109,            0.009109,            0.009109
                  92,            0.030608,            0.018617,                   0,             0.93171,             0.88165,             0.93742,             0.62171,            0.020239,            0.010866,                   0,           0.0090991,           0.0090991,           0.0090991
                  93,            0.030631,            0.018684,                   0,             0.93321,             0.88096,             0.93759,             0.62185,            0.020229,            0.010865,                   0,           0.0090892,           0.0090892,           0.0090892
                  94,            0.030327,            0.018375,                   0,             0.93419,             0.88057,             0.93766,             0.62185,            0.020224,            0.010865,                   0,           0.0090793,           0.0090793,           0.0090793
                  95,            0.030638,            0.018499,                   0,             0.93322,             0.88042,              0.9376,             0.62194,            0.020219,            0.010866,                   0,           0.0090694,           0.0090694,           0.0090694
                  96,              0.0305,            0.018379,                   0,             0.93164,             0.88282,              0.9381,             0.62265,            0.020199,            0.010862,                   0,           0.0090595,           0.0090595,           0.0090595
                  97,            0.030715,            0.018386,                   0,             0.93125,             0.88303,             0.93815,             0.62248,            0.020196,            0.010859,                   0,           0.0090496,           0.0090496,           0.0090496
                  98,             0.03038,            0.018311,                   0,             0.93043,             0.88309,             0.93811,             0.62226,            0.020197,            0.010859,                   0,           0.0090397,           0.0090397,           0.0090397
                  99,            0.030506,            0.018565,                   0,              0.9298,             0.88351,             0.93806,             0.62238,            0.020201,            0.010858,                   0,           0.0090298,           0.0090298,           0.0090298
                 100,            0.030341,            0.018371,                   0,             0.93038,               0.884,             0.93829,             0.62224,            0.020215,            0.010857,                   0,           0.0090199,           0.0090199,           0.0090199
                 101,             0.03042,            0.018323,                   0,             0.93027,             0.88344,             0.93833,              0.6221,            0.020219,            0.010854,                   0,             0.00901,             0.00901,             0.00901
                 102,            0.030348,            0.018334,                   0,             0.92988,             0.88384,             0.93837,             0.62211,            0.020222,            0.010855,                   0,           0.0090001,           0.0090001,           0.0090001
                 103,            0.030265,            0.018454,                   0,             0.92951,             0.88468,             0.93826,             0.62256,            0.020215,            0.010853,                   0,           0.0089902,           0.0089902,           0.0089902
                 104,            0.030221,            0.018432,                   0,             0.92942,             0.88492,             0.93821,             0.62249,            0.020212,            0.010852,                   0,           0.0089803,           0.0089803,           0.0089803
                 105,            0.030535,            0.018581,                   0,             0.92902,              0.8851,             0.93816,             0.62223,            0.020211,            0.010851,                   0,           0.0089704,           0.0089704,           0.0089704
                 106,            0.030478,            0.018517,                   0,             0.92783,              0.8861,             0.93809,             0.62306,            0.020194,             0.01085,                   0,           0.0089605,           0.0089605,           0.0089605
                 107,            0.030303,            0.018209,                   0,             0.92735,             0.88634,             0.93818,             0.62347,            0.020179,            0.010849,                   0,           0.0089506,           0.0089506,           0.0089506
                 108,            0.030393,            0.018437,                   0,             0.92932,             0.88524,             0.93822,             0.62363,            0.020173,            0.010849,                   0,           0.0089407,           0.0089407,           0.0089407
                 109,            0.030412,            0.018427,                   0,             0.93017,             0.88482,             0.93809,             0.62369,            0.020174,            0.010851,                   0,           0.0089308,           0.0089308,           0.0089308
                 110,            0.030241,            0.018361,                   0,             0.93064,             0.88417,             0.93809,             0.62362,            0.020179,            0.010852,                   0,           0.0089209,           0.0089209,           0.0089209
                 111,            0.030362,             0.01849,                   0,             0.93055,             0.88378,             0.93826,             0.62359,             0.02018,            0.010851,                   0,            0.008911,            0.008911,            0.008911
                 112,            0.030511,            0.018628,                   0,             0.92792,             0.88727,             0.93812,             0.62335,            0.020181,            0.010851,                   0,           0.0089011,           0.0089011,           0.0089011
                 113,            0.030518,             0.01855,                   0,              0.9292,              0.8865,             0.93831,             0.62319,            0.020185,            0.010854,                   0,           0.0088912,           0.0088912,           0.0088912
                 114,            0.030228,            0.018498,                   0,             0.92843,             0.88682,             0.93846,             0.62325,            0.020183,            0.010854,                   0,           0.0088813,           0.0088813,           0.0088813
                 115,            0.030343,            0.018343,                   0,             0.92925,              0.8863,             0.93859,             0.62338,            0.020183,            0.010856,                   0,           0.0088714,           0.0088714,           0.0088714
                 116,            0.030338,            0.018299,                   0,             0.92916,             0.88648,             0.93878,             0.62364,            0.020178,            0.010857,                   0,           0.0088615,           0.0088615,           0.0088615
                 117,            0.030248,            0.018306,                   0,             0.92846,             0.88738,             0.93864,             0.62412,             0.02017,            0.010858,                   0,           0.0088516,           0.0088516,           0.0088516
                 118,            0.030244,            0.018214,                   0,             0.92856,             0.88703,              0.9386,             0.62391,            0.020165,            0.010859,                   0,           0.0088417,           0.0088417,           0.0088417
                 119,            0.030407,            0.018394,                   0,             0.92794,             0.88799,             0.93875,             0.62406,            0.020161,            0.010863,                   0,           0.0088318,           0.0088318,           0.0088318
                 120,            0.030297,            0.018211,                   0,             0.92981,              0.8862,             0.93861,             0.62397,            0.020167,            0.010865,                   0,           0.0088219,           0.0088219,           0.0088219
                 121,            0.030135,            0.018295,                   0,              0.9288,             0.88675,              0.9386,             0.62393,            0.020164,            0.010868,                   0,            0.008812,            0.008812,            0.008812
                 122,            0.030412,            0.018461,                   0,              0.9294,             0.88627,             0.93846,             0.62391,            0.020164,             0.01087,                   0,           0.0088021,           0.0088021,           0.0088021
                 123,            0.030361,            0.018455,                   0,             0.92944,             0.88655,             0.93861,             0.62398,            0.020157,            0.010872,                   0,           0.0087922,           0.0087922,           0.0087922
                 124,            0.030202,            0.018348,                   0,             0.92972,             0.88599,              0.9387,             0.62426,            0.020143,            0.010871,                   0,           0.0087823,           0.0087823,           0.0087823
                 125,             0.03016,            0.018294,                   0,              0.9299,             0.88572,             0.93827,              0.6243,            0.020135,            0.010871,                   0,           0.0087724,           0.0087724,           0.0087724
                 126,            0.030434,            0.018514,                   0,             0.93114,             0.88539,             0.93834,             0.62451,            0.020119,            0.010869,                   0,           0.0087625,           0.0087625,           0.0087625
                 127,            0.030255,            0.018234,                   0,              0.9316,             0.88551,             0.93851,             0.62456,            0.020111,            0.010871,                   0,           0.0087526,           0.0087526,           0.0087526
                 128,            0.030309,            0.018379,                   0,             0.93177,             0.88455,             0.93849,             0.62482,            0.020098,            0.010871,                   0,           0.0087427,           0.0087427,           0.0087427
                 129,            0.030303,            0.018419,                   0,             0.93137,             0.88485,             0.93892,             0.62521,            0.020091,            0.010868,                   0,           0.0087328,           0.0087328,           0.0087328
                 130,            0.030215,             0.01835,                   0,             0.93202,             0.88446,             0.93893,             0.62518,            0.020097,            0.010871,                   0,           0.0087229,           0.0087229,           0.0087229
                 131,            0.030204,            0.018103,                   0,             0.93189,             0.88441,             0.93886,             0.62536,              0.0201,            0.010874,                   0,            0.008713,            0.008713,            0.008713
                 132,            0.030271,            0.018284,                   0,             0.93235,               0.884,             0.93922,             0.62519,            0.020104,            0.010877,                   0,           0.0087031,           0.0087031,           0.0087031
                 133,            0.030141,            0.018317,                   0,             0.93313,             0.88294,             0.93863,             0.62501,            0.020102,            0.010881,                   0,           0.0086932,           0.0086932,           0.0086932
                 134,            0.030226,            0.018412,                   0,             0.93268,             0.88336,             0.93855,             0.62524,            0.020102,            0.010885,                   0,           0.0086833,           0.0086833,           0.0086833
                 135,            0.030168,            0.018419,                   0,              0.9327,             0.88344,             0.93884,             0.62528,            0.020097,            0.010885,                   0,           0.0086734,           0.0086734,           0.0086734
                 136,            0.030112,            0.018243,                   0,              0.9322,             0.88365,             0.93905,             0.62559,            0.020096,            0.010889,                   0,           0.0086635,           0.0086635,           0.0086635
                 137,            0.030186,            0.018393,                   0,             0.93178,             0.88455,             0.93882,              0.6259,            0.020089,            0.010888,                   0,           0.0086536,           0.0086536,           0.0086536
                 138,            0.030216,            0.018403,                   0,              0.9332,             0.88434,             0.93919,             0.62588,            0.020089,             0.01089,                   0,           0.0086437,           0.0086437,           0.0086437
                 139,            0.029925,            0.018075,                   0,             0.93287,             0.88448,             0.93901,             0.62621,            0.020075,            0.010891,                   0,           0.0086338,           0.0086338,           0.0086338
                 140,            0.030035,            0.018145,                   0,             0.93391,             0.88347,             0.93897,             0.62619,            0.020059,            0.010889,                   0,           0.0086239,           0.0086239,           0.0086239
                 141,            0.030132,            0.018172,                   0,             0.93391,             0.88341,             0.93883,             0.62624,            0.020051,             0.01089,                   0,            0.008614,            0.008614,            0.008614
                 142,             0.03011,            0.018337,                   0,             0.93362,             0.88365,             0.93891,             0.62627,             0.02005,            0.010891,                   0,           0.0086041,           0.0086041,           0.0086041
                 143,            0.030147,            0.018284,                   0,             0.93429,             0.88296,             0.93906,             0.62629,            0.020046,            0.010891,                   0,           0.0085942,           0.0085942,           0.0085942
                 144,            0.030121,            0.018261,                   0,             0.93361,             0.88331,              0.9393,             0.62624,             0.02005,            0.010892,                   0,           0.0085843,           0.0085843,           0.0085843
                 145,            0.030063,            0.018302,                   0,             0.93362,             0.88344,             0.93905,             0.62618,             0.02005,            0.010893,                   0,           0.0085744,           0.0085744,           0.0085744
                 146,            0.030153,            0.018394,                   0,             0.93413,             0.88296,             0.93885,               0.626,            0.020051,            0.010895,                   0,           0.0085645,           0.0085645,           0.0085645
                 147,            0.030214,            0.018278,                   0,             0.93373,             0.88278,             0.93914,             0.62634,            0.020042,            0.010895,                   0,           0.0085546,           0.0085546,           0.0085546
                 148,            0.029972,            0.018303,                   0,             0.93361,             0.88397,             0.93914,             0.62661,            0.020038,            0.010896,                   0,           0.0085447,           0.0085447,           0.0085447
                 149,            0.030062,            0.018274,                   0,             0.93471,             0.88248,               0.939,             0.62663,            0.020033,            0.010895,                   0,           0.0085348,           0.0085348,           0.0085348
                 150,            0.029976,            0.018211,                   0,             0.93495,             0.88271,             0.93903,             0.62677,            0.020027,            0.010895,                   0,           0.0085249,           0.0085249,           0.0085249
                 151,            0.030009,            0.018205,                   0,             0.93576,             0.88157,             0.93916,             0.62669,            0.020031,            0.010897,                   0,            0.008515,            0.008515,            0.008515
                 152,            0.030177,            0.018301,                   0,             0.93641,             0.88131,             0.93908,             0.62659,            0.020038,            0.010898,                   0,           0.0085051,           0.0085051,           0.0085051
                 153,            0.029942,            0.018248,                   0,             0.93675,             0.88131,             0.93926,              0.6266,            0.020033,            0.010898,                   0,           0.0084952,           0.0084952,           0.0084952
                 154,            0.029939,            0.018196,                   0,             0.93626,             0.88172,             0.93931,             0.62672,            0.020025,            0.010898,                   0,           0.0084853,           0.0084853,           0.0084853
                 155,            0.030082,            0.018045,                   0,             0.93612,              0.8811,             0.93918,             0.62701,            0.020017,            0.010898,                   0,           0.0084754,           0.0084754,           0.0084754
                 156,            0.030024,            0.018154,                   0,             0.93588,             0.88172,             0.93928,             0.62731,             0.02001,            0.010899,                   0,           0.0084655,           0.0084655,           0.0084655
                 157,            0.030164,              0.0184,                   0,             0.93655,              0.8802,             0.93911,             0.62725,            0.020012,            0.010901,                   0,           0.0084556,           0.0084556,           0.0084556
                 158,            0.030149,            0.018281,                   0,             0.93645,              0.8816,             0.93929,             0.62716,            0.020007,            0.010902,                   0,           0.0084457,           0.0084457,           0.0084457
                 159,            0.029903,            0.018087,                   0,             0.93543,              0.8822,             0.93917,             0.62749,            0.019996,            0.010902,                   0,           0.0084358,           0.0084358,           0.0084358
                 160,            0.030115,            0.018397,                   0,             0.93421,             0.88278,             0.93925,             0.62761,            0.019985,            0.010903,                   0,           0.0084259,           0.0084259,           0.0084259
                 161,            0.030023,             0.01824,                   0,             0.93371,             0.88379,             0.93968,             0.62761,            0.019977,            0.010905,                   0,            0.008416,            0.008416,            0.008416
                 162,            0.030044,            0.018227,                   0,             0.93392,              0.8842,              0.9395,             0.62792,            0.019965,            0.010902,                   0,           0.0084061,           0.0084061,           0.0084061
                 163,             0.02995,            0.018227,                   0,             0.93514,             0.88353,             0.93971,             0.62797,            0.019955,              0.0109,                   0,           0.0083962,           0.0083962,           0.0083962
                 164,            0.030026,            0.018259,                   0,             0.93627,             0.88324,             0.93998,             0.62804,            0.019954,            0.010899,                   0,           0.0083863,           0.0083863,           0.0083863
                 165,            0.029991,            0.018404,                   0,             0.93546,             0.88315,             0.93999,              0.6281,            0.019963,            0.010898,                   0,           0.0083764,           0.0083764,           0.0083764
                 166,            0.029962,            0.018177,                   0,             0.93559,             0.88312,             0.93996,              0.6279,            0.019968,            0.010897,                   0,           0.0083665,           0.0083665,           0.0083665
                 167,             0.02991,            0.018179,                   0,             0.93599,             0.88227,             0.94005,             0.62811,            0.019971,            0.010898,                   0,           0.0083566,           0.0083566,           0.0083566
                 168,            0.029902,            0.017963,                   0,             0.93538,             0.88234,             0.94015,             0.62804,            0.019968,            0.010899,                   0,           0.0083467,           0.0083467,           0.0083467
                 169,            0.030041,            0.018253,                   0,             0.93533,             0.88223,             0.94028,             0.62796,            0.019973,            0.010904,                   0,           0.0083368,           0.0083368,           0.0083368
