               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 158,            0.025488,            0.013046,                   0,             0.95167,             0.90551,             0.95442,              0.6438,            0.020577,            0.011996,                   0,          8.4457e-05,          8.4457e-05,          8.4457e-05
                 159,            0.025382,            0.013036,                   0,             0.95174,             0.90557,             0.95429,             0.64386,            0.020577,            0.011997,                   0,          8.4358e-05,          8.4358e-05,          8.4358e-05
                 160,            0.025457,            0.013063,                   0,             0.95151,             0.90576,             0.95444,             0.64391,            0.020574,            0.011997,                   0,          8.4259e-05,          8.4259e-05,          8.4259e-05
                 161,            0.025421,            0.013086,                   0,              0.9515,             0.90566,             0.95459,             0.64398,            0.020572,            0.011997,                   0,           8.416e-05,           8.416e-05,           8.416e-05
                 162,            0.025489,            0.013096,                   0,             0.95168,             0.90569,             0.95456,             0.64413,             0.02057,            0.011997,                   0,          8.4061e-05,          8.4061e-05,          8.4061e-05
                 163,             0.02546,             0.01312,                   0,             0.95196,             0.90555,             0.95461,               0.644,             0.02057,            0.011997,                   0,          8.3962e-05,          8.3962e-05,          8.3962e-05
                 164,            0.025396,            0.013034,                   0,             0.95242,             0.90517,              0.9546,             0.64404,            0.020566,            0.011996,                   0,          8.3863e-05,          8.3863e-05,          8.3863e-05
                 165,            0.025314,            0.013082,                   0,             0.95289,             0.90484,             0.95456,             0.64406,            0.020562,            0.011995,                   0,          8.3764e-05,          8.3764e-05,          8.3764e-05
                 166,            0.025233,            0.013029,                   0,             0.95299,             0.90498,             0.95472,             0.64428,            0.020556,            0.011994,                   0,          8.3665e-05,          8.3665e-05,          8.3665e-05
                 167,            0.025369,            0.013033,                   0,              0.9529,             0.90508,             0.95475,             0.64426,            0.020553,            0.011995,                   0,          8.3566e-05,          8.3566e-05,          8.3566e-05
                 168,            0.025372,            0.012972,                   0,               0.952,             0.90541,              0.9547,             0.64428,            0.020551,            0.011995,                   0,          8.3467e-05,          8.3467e-05,          8.3467e-05
                 169,             0.02531,            0.012996,                   0,             0.95132,             0.90598,             0.95469,             0.64436,            0.020549,            0.011996,                   0,          8.3368e-05,          8.3368e-05,          8.3368e-05
                 170,            0.025273,             0.01313,                   0,             0.95148,             0.90608,             0.95459,             0.64447,             0.02055,            0.011996,                   0,          8.3269e-05,          8.3269e-05,          8.3269e-05
                 171,            0.025368,             0.01314,                   0,             0.95174,             0.90584,             0.95442,             0.64447,            0.020547,            0.011996,                   0,           8.317e-05,           8.317e-05,           8.317e-05
                 172,            0.025273,            0.012998,                   0,             0.95171,             0.90621,             0.95458,             0.64462,            0.020545,            0.011997,                   0,          8.3071e-05,          8.3071e-05,          8.3071e-05
                 173,            0.025176,            0.012983,                   0,             0.95236,             0.90603,             0.95473,             0.64463,            0.020545,            0.011997,                   0,          8.2972e-05,          8.2972e-05,          8.2972e-05
                 174,            0.025269,            0.012991,                   0,             0.95255,             0.90565,             0.95466,             0.64458,            0.020543,            0.011996,                   0,          8.2873e-05,          8.2873e-05,          8.2873e-05
                 175,             0.02519,            0.012957,                   0,             0.95256,             0.90594,             0.95461,              0.6446,             0.02054,            0.011996,                   0,          8.2774e-05,          8.2774e-05,          8.2774e-05
                 176,            0.025248,            0.012941,                   0,             0.95279,             0.90583,              0.9547,             0.64465,            0.020544,            0.011999,                   0,          8.2675e-05,          8.2675e-05,          8.2675e-05
                 177,            0.025229,             0.01297,                   0,             0.95317,             0.90578,             0.95486,             0.64482,            0.020541,            0.011998,                   0,          8.2576e-05,          8.2576e-05,          8.2576e-05
                 178,            0.025291,            0.013012,                   0,             0.95293,             0.90574,             0.95483,             0.64482,            0.020538,            0.011998,                   0,          8.2477e-05,          8.2477e-05,          8.2477e-05
                 179,            0.025187,             0.01293,                   0,             0.95298,             0.90574,             0.95483,             0.64489,            0.020539,            0.011998,                   0,          8.2378e-05,          8.2378e-05,          8.2378e-05
                 180,            0.025197,            0.012964,                   0,             0.95289,             0.90584,             0.95488,             0.64492,            0.020537,            0.011999,                   0,          8.2279e-05,          8.2279e-05,          8.2279e-05
                 181,            0.025043,            0.013024,                   0,             0.95304,             0.90611,             0.95493,             0.64521,            0.020533,            0.011997,                   0,           8.218e-05,           8.218e-05,           8.218e-05
                 182,            0.025117,            0.012983,                   0,             0.95288,             0.90578,             0.95475,             0.64506,            0.020536,            0.011999,                   0,          8.2081e-05,          8.2081e-05,          8.2081e-05
                 183,            0.025115,            0.012852,                   0,             0.95299,             0.90598,             0.95495,             0.64501,            0.020536,               0.012,                   0,          8.1982e-05,          8.1982e-05,          8.1982e-05
                 184,            0.025081,            0.012986,                   0,             0.95282,             0.90626,             0.95507,             0.64494,            0.020537,            0.012002,                   0,          8.1883e-05,          8.1883e-05,          8.1883e-05
                 185,            0.025058,               0.013,                   0,             0.95254,             0.90659,             0.95506,             0.64508,            0.020533,            0.012001,                   0,          8.1784e-05,          8.1784e-05,          8.1784e-05
                 186,            0.025042,            0.012874,                   0,             0.95277,              0.9063,             0.95498,             0.64507,            0.020527,            0.011999,                   0,          8.1685e-05,          8.1685e-05,          8.1685e-05
                 187,             0.02501,            0.012745,                   0,             0.95297,             0.90663,              0.9551,             0.64521,            0.020523,            0.011999,                   0,          8.1586e-05,          8.1586e-05,          8.1586e-05
                 188,            0.025129,            0.012983,                   0,             0.95298,             0.90673,             0.95537,             0.64538,            0.020524,            0.012001,                   0,          8.1487e-05,          8.1487e-05,          8.1487e-05
                 189,            0.024979,            0.012873,                   0,             0.95213,             0.90689,             0.95526,             0.64528,            0.020526,            0.012003,                   0,          8.1388e-05,          8.1388e-05,          8.1388e-05
                 190,            0.024991,            0.012887,                   0,             0.95251,             0.90678,             0.95537,             0.64559,            0.020522,            0.012004,                   0,          8.1289e-05,          8.1289e-05,          8.1289e-05
                 191,              0.0249,            0.012823,                   0,             0.95301,             0.90649,             0.95538,             0.64572,             0.02052,            0.012005,                   0,           8.119e-05,           8.119e-05,           8.119e-05
                 192,            0.024917,            0.012811,                   0,             0.95283,             0.90663,              0.9553,             0.64577,             0.02052,            0.012006,                   0,          8.1091e-05,          8.1091e-05,          8.1091e-05
                 193,            0.024957,            0.012789,                   0,             0.95283,             0.90668,             0.95542,             0.64588,             0.02052,            0.012006,                   0,          8.0992e-05,          8.0992e-05,          8.0992e-05
                 194,             0.02488,             0.01277,                   0,             0.95275,             0.90673,             0.95555,             0.64601,            0.020516,            0.012006,                   0,          8.0893e-05,          8.0893e-05,          8.0893e-05
                 195,            0.025073,            0.012928,                   0,             0.95311,             0.90663,             0.95567,             0.64615,            0.020513,            0.012006,                   0,          8.0794e-05,          8.0794e-05,          8.0794e-05
                 196,            0.024939,            0.012982,                   0,             0.95294,             0.90691,              0.9556,             0.64608,            0.020511,            0.012007,                   0,          8.0695e-05,          8.0695e-05,          8.0695e-05
                 197,            0.024839,            0.012812,                   0,             0.95303,             0.90655,              0.9556,             0.64614,            0.020508,            0.012008,                   0,          8.0596e-05,          8.0596e-05,          8.0596e-05
                 198,            0.024865,            0.012816,                   0,             0.95306,             0.90653,             0.95567,             0.64628,            0.020508,            0.012007,                   0,          8.0497e-05,          8.0497e-05,          8.0497e-05
                 199,            0.024844,            0.012899,                   0,             0.95307,             0.90671,             0.95561,             0.64633,            0.020509,            0.012008,                   0,          8.0398e-05,          8.0398e-05,          8.0398e-05
                 200,            0.024926,            0.012857,                   0,             0.95308,             0.90664,             0.95547,             0.64634,            0.020509,             0.01201,                   0,          8.0299e-05,          8.0299e-05,          8.0299e-05
                 201,            0.024806,            0.012792,                   0,              0.9533,             0.90631,             0.95553,             0.64632,            0.020512,            0.012012,                   0,            8.02e-05,            8.02e-05,            8.02e-05
                 202,            0.024869,            0.012844,                   0,             0.95355,             0.90587,             0.95544,             0.64631,            0.020513,            0.012014,                   0,          8.0101e-05,          8.0101e-05,          8.0101e-05
                 203,            0.024969,            0.012818,                   0,             0.95394,             0.90579,             0.95539,             0.64628,             0.02051,            0.012015,                   0,          8.0002e-05,          8.0002e-05,          8.0002e-05
                 204,             0.02479,            0.012805,                   0,             0.95357,             0.90593,             0.95557,             0.64643,            0.020511,            0.012017,                   0,          7.9903e-05,          7.9903e-05,          7.9903e-05
                 205,             0.02493,            0.012791,                   0,             0.95356,             0.90606,             0.95555,             0.64653,            0.020512,            0.012018,                   0,          7.9804e-05,          7.9804e-05,          7.9804e-05
                 206,            0.024781,            0.012734,                   0,             0.95335,             0.90626,             0.95561,             0.64634,            0.020515,             0.01202,                   0,          7.9705e-05,          7.9705e-05,          7.9705e-05
                 207,            0.024814,            0.012809,                   0,             0.95341,              0.9065,              0.9556,             0.64638,            0.020515,             0.01202,                   0,          7.9606e-05,          7.9606e-05,          7.9606e-05
                 208,            0.024934,            0.012848,                   0,             0.95385,             0.90615,             0.95566,             0.64641,            0.020516,            0.012021,                   0,          7.9507e-05,          7.9507e-05,          7.9507e-05
                 209,            0.024719,            0.012775,                   0,             0.95358,             0.90648,             0.95563,             0.64645,            0.020518,            0.012025,                   0,          7.9408e-05,          7.9408e-05,          7.9408e-05
                 210,            0.024731,            0.012643,                   0,             0.95352,             0.90619,             0.95558,             0.64628,            0.020518,            0.012027,                   0,          7.9309e-05,          7.9309e-05,          7.9309e-05
                 211,            0.024599,            0.012733,                   0,             0.95382,             0.90557,             0.95571,             0.64624,            0.020517,            0.012028,                   0,           7.921e-05,           7.921e-05,           7.921e-05
                 212,            0.024761,            0.012798,                   0,             0.95364,              0.9058,             0.95569,             0.64643,            0.020516,            0.012029,                   0,          7.9111e-05,          7.9111e-05,          7.9111e-05
                 213,            0.024686,            0.012787,                   0,             0.95387,             0.90588,              0.9556,             0.64635,            0.020517,            0.012029,                   0,          7.9012e-05,          7.9012e-05,          7.9012e-05
                 214,            0.024678,            0.012711,                   0,             0.95377,             0.90642,             0.95547,             0.64621,            0.020515,             0.01203,                   0,          7.8913e-05,          7.8913e-05,          7.8913e-05
                 215,            0.024715,            0.012791,                   0,             0.95378,             0.90666,             0.95562,             0.64634,            0.020515,             0.01203,                   0,          7.8814e-05,          7.8814e-05,          7.8814e-05
                 216,            0.024684,            0.012721,                   0,             0.95356,             0.90705,             0.95553,             0.64655,            0.020514,            0.012031,                   0,          7.8715e-05,          7.8715e-05,          7.8715e-05
                 217,             0.02467,            0.012861,                   0,             0.95354,             0.90692,             0.95549,             0.64624,            0.020512,            0.012032,                   0,          7.8616e-05,          7.8616e-05,          7.8616e-05
                 218,            0.024667,             0.01276,                   0,             0.95337,             0.90709,             0.95555,             0.64644,            0.020512,            0.012033,                   0,          7.8517e-05,          7.8517e-05,          7.8517e-05
                 219,            0.024669,            0.012828,                   0,             0.95337,             0.90695,             0.95566,             0.64633,            0.020514,            0.012034,                   0,          7.8418e-05,          7.8418e-05,          7.8418e-05
                 220,            0.024588,            0.012719,                   0,             0.95343,             0.90628,              0.9555,              0.6463,            0.020515,            0.012036,                   0,          7.8319e-05,          7.8319e-05,          7.8319e-05
                 221,            0.024555,            0.012739,                   0,             0.95352,             0.90645,              0.9556,              0.6463,            0.020517,            0.012039,                   0,           7.822e-05,           7.822e-05,           7.822e-05
                 222,            0.024645,            0.012757,                   0,             0.95346,             0.90636,             0.95558,             0.64634,            0.020519,            0.012041,                   0,          7.8121e-05,          7.8121e-05,          7.8121e-05
                 223,            0.024617,            0.012732,                   0,             0.95349,             0.90651,             0.95574,              0.6462,             0.02052,            0.012043,                   0,          7.8022e-05,          7.8022e-05,          7.8022e-05
                 224,            0.024578,            0.012679,                   0,             0.95335,             0.90666,             0.95562,             0.64623,            0.020522,            0.012046,                   0,          7.7923e-05,          7.7923e-05,          7.7923e-05
                 225,            0.024575,            0.012638,                   0,             0.95385,             0.90623,              0.9557,             0.64633,            0.020524,            0.012047,                   0,          7.7824e-05,          7.7824e-05,          7.7824e-05
                 226,            0.024555,             0.01265,                   0,             0.95352,             0.90627,             0.95573,              0.6463,            0.020524,            0.012049,                   0,          7.7725e-05,          7.7725e-05,          7.7725e-05
                 227,            0.024693,            0.012743,                   0,             0.95362,             0.90636,             0.95567,             0.64604,            0.020528,            0.012052,                   0,          7.7626e-05,          7.7626e-05,          7.7626e-05
                 228,            0.024536,            0.012755,                   0,             0.95363,             0.90642,             0.95569,             0.64618,            0.020527,            0.012052,                   0,          7.7527e-05,          7.7527e-05,          7.7527e-05
                 229,            0.024606,            0.012764,                   0,             0.95348,             0.90664,             0.95584,             0.64619,            0.020527,            0.012054,                   0,          7.7428e-05,          7.7428e-05,          7.7428e-05
                 230,            0.024563,            0.012715,                   0,             0.95334,             0.90646,             0.95579,             0.64599,            0.020528,            0.012054,                   0,          7.7329e-05,          7.7329e-05,          7.7329e-05
                 231,            0.024477,            0.012553,                   0,             0.95354,             0.90661,             0.95594,             0.64608,            0.020528,            0.012055,                   0,           7.723e-05,           7.723e-05,           7.723e-05
                 232,            0.024455,            0.012612,                   0,              0.9529,             0.90699,             0.95591,             0.64602,            0.020528,            0.012056,                   0,          7.7131e-05,          7.7131e-05,          7.7131e-05
                 233,            0.024427,            0.012583,                   0,             0.95301,             0.90678,              0.9557,             0.64607,            0.020528,            0.012057,                   0,          7.7032e-05,          7.7032e-05,          7.7032e-05
                 234,            0.024461,            0.012671,                   0,             0.95289,             0.90689,             0.95572,             0.64594,             0.02053,            0.012059,                   0,          7.6933e-05,          7.6933e-05,          7.6933e-05
                 235,             0.02449,            0.012645,                   0,             0.95285,             0.90695,             0.95575,             0.64608,            0.020529,            0.012059,                   0,          7.6834e-05,          7.6834e-05,          7.6834e-05
                 236,            0.024467,            0.012624,                   0,             0.95311,             0.90678,             0.95557,             0.64624,            0.020532,            0.012061,                   0,          7.6735e-05,          7.6735e-05,          7.6735e-05
                 237,            0.024495,            0.012683,                   0,             0.95335,             0.90661,             0.95581,             0.64598,            0.020532,            0.012061,                   0,          7.6636e-05,          7.6636e-05,          7.6636e-05
                 238,            0.024542,            0.012717,                   0,             0.95367,             0.90669,             0.95584,             0.64604,            0.020531,            0.012062,                   0,          7.6537e-05,          7.6537e-05,          7.6537e-05
                 239,            0.024364,            0.012575,                   0,             0.95354,             0.90678,             0.95588,             0.64613,            0.020535,            0.012064,                   0,          7.6438e-05,          7.6438e-05,          7.6438e-05
                 240,            0.024455,            0.012603,                   0,             0.95377,             0.90664,             0.95589,             0.64625,            0.020536,            0.012066,                   0,          7.6339e-05,          7.6339e-05,          7.6339e-05
                 241,            0.024362,            0.012571,                   0,             0.95355,             0.90674,             0.95578,             0.64619,            0.020535,            0.012068,                   0,           7.624e-05,           7.624e-05,           7.624e-05
                 242,            0.024439,            0.012581,                   0,             0.95377,             0.90641,             0.95579,             0.64636,            0.020532,            0.012068,                   0,          7.6141e-05,          7.6141e-05,          7.6141e-05
                 243,            0.024334,            0.012572,                   0,             0.95376,             0.90631,              0.9557,             0.64622,            0.020532,            0.012071,                   0,          7.6042e-05,          7.6042e-05,          7.6042e-05
                 244,            0.024441,            0.012591,                   0,             0.95367,              0.9064,             0.95606,             0.64628,            0.020532,            0.012072,                   0,          7.5943e-05,          7.5943e-05,          7.5943e-05
                 245,            0.024423,            0.012648,                   0,              0.9538,             0.90626,             0.95587,             0.64616,            0.020531,            0.012075,                   0,          7.5844e-05,          7.5844e-05,          7.5844e-05
                 246,            0.024256,            0.012637,                   0,             0.95372,             0.90631,             0.95606,             0.64623,            0.020528,            0.012075,                   0,          7.5745e-05,          7.5745e-05,          7.5745e-05
                 247,            0.024358,            0.012494,                   0,             0.95334,             0.90636,             0.95602,              0.6462,            0.020527,            0.012075,                   0,          7.5646e-05,          7.5646e-05,          7.5646e-05
                 248,            0.024276,            0.012642,                   0,             0.95363,             0.90641,             0.95621,             0.64599,            0.020522,            0.012072,                   0,          7.5547e-05,          7.5547e-05,          7.5547e-05
                 249,            0.024388,            0.012644,                   0,             0.95344,             0.90655,             0.95609,             0.64628,            0.020518,            0.012072,                   0,          7.5448e-05,          7.5448e-05,          7.5448e-05
                 250,            0.024329,            0.012651,                   0,             0.95327,             0.90688,               0.956,             0.64613,            0.020519,            0.012073,                   0,          7.5349e-05,          7.5349e-05,          7.5349e-05
                 251,            0.024367,            0.012601,                   0,             0.95303,             0.90702,              0.9559,             0.64645,            0.020522,            0.012075,                   0,           7.525e-05,           7.525e-05,           7.525e-05
                 252,            0.024299,            0.012594,                   0,             0.95269,             0.90692,             0.95577,             0.64626,            0.020525,            0.012077,                   0,          7.5151e-05,          7.5151e-05,          7.5151e-05
                 253,            0.024362,            0.012682,                   0,             0.95289,             0.90702,             0.95589,              0.6461,             0.02053,             0.01208,                   0,          7.5052e-05,          7.5052e-05,          7.5052e-05
                 254,            0.024219,            0.012511,                   0,             0.95317,             0.90683,             0.95575,             0.64601,             0.02053,            0.012082,                   0,          7.4953e-05,          7.4953e-05,          7.4953e-05
                 255,            0.024314,            0.012631,                   0,             0.95335,             0.90664,             0.95577,             0.64601,            0.020531,            0.012084,                   0,          7.4854e-05,          7.4854e-05,          7.4854e-05
                 256,            0.024266,            0.012539,                   0,              0.9534,             0.90674,             0.95583,             0.64606,             0.02053,            0.012084,                   0,          7.4755e-05,          7.4755e-05,          7.4755e-05
                 257,            0.024385,            0.012679,                   0,             0.95359,             0.90673,             0.95585,             0.64618,             0.02053,            0.012087,                   0,          7.4656e-05,          7.4656e-05,          7.4656e-05
                 258,            0.024237,            0.012539,                   0,             0.95323,             0.90721,             0.95582,             0.64612,            0.020531,            0.012089,                   0,          7.4557e-05,          7.4557e-05,          7.4557e-05
                 259,            0.024239,            0.012507,                   0,             0.95366,             0.90721,             0.95589,             0.64586,            0.020533,             0.01209,                   0,          7.4458e-05,          7.4458e-05,          7.4458e-05
                 260,             0.02422,            0.012515,                   0,             0.95343,             0.90726,             0.95584,              0.6459,            0.020533,            0.012092,                   0,          7.4359e-05,          7.4359e-05,          7.4359e-05
                 261,            0.024132,            0.012499,                   0,             0.95371,             0.90721,              0.9559,             0.64578,            0.020535,            0.012095,                   0,           7.426e-05,           7.426e-05,           7.426e-05
                 262,            0.024259,             0.01254,                   0,             0.95361,             0.90702,             0.95585,             0.64572,            0.020536,            0.012097,                   0,          7.4161e-05,          7.4161e-05,          7.4161e-05
                 263,            0.024157,             0.01251,                   0,              0.9536,             0.90697,             0.95583,             0.64542,            0.020537,            0.012099,                   0,          7.4062e-05,          7.4062e-05,          7.4062e-05
                 264,            0.024169,            0.012516,                   0,             0.95341,             0.90688,             0.95571,             0.64537,            0.020537,              0.0121,                   0,          7.3963e-05,          7.3963e-05,          7.3963e-05
                 265,            0.024051,            0.012466,                   0,             0.95351,             0.90688,             0.95577,             0.64545,            0.020538,            0.012101,                   0,          7.3864e-05,          7.3864e-05,          7.3864e-05
                 266,            0.024106,             0.01262,                   0,             0.95372,             0.90631,             0.95582,             0.64546,            0.020537,            0.012104,                   0,          7.3765e-05,          7.3765e-05,          7.3765e-05
