               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  13,            0.034023,            0.019453,                   0,             0.96493,             0.87451,             0.94194,              0.6413,            0.033291,            0.016315,                   0,           0.0098812,           0.0098812,           0.0098812
                  14,            0.033938,            0.019549,                   0,             0.96406,              0.8766,             0.94279,             0.64135,            0.033195,            0.016248,                   0,           0.0098713,           0.0098713,           0.0098713
                  15,            0.034052,            0.019739,                   0,              0.9648,             0.88018,             0.94394,             0.64251,            0.033131,             0.01624,                   0,           0.0098614,           0.0098614,           0.0098614
                  16,            0.033791,            0.019267,                   0,             0.96544,             0.87807,             0.94369,             0.64364,            0.033111,            0.016174,                   0,           0.0098515,           0.0098515,           0.0098515
                  17,            0.033701,            0.019298,                   0,             0.96504,             0.87981,             0.94386,             0.64416,            0.033069,            0.016156,                   0,           0.0098416,           0.0098416,           0.0098416
                  18,            0.033734,            0.019149,                   0,             0.96534,             0.88167,             0.94501,             0.64497,            0.033052,            0.016163,                   0,           0.0098317,           0.0098317,           0.0098317
                  19,            0.033556,            0.019141,                   0,             0.96559,             0.88167,              0.9451,             0.64517,            0.033023,             0.01619,                   0,           0.0098218,           0.0098218,           0.0098218
                  20,            0.033596,            0.019213,                   0,             0.96412,             0.88257,             0.94559,             0.64661,               0.033,            0.016164,                   0,           0.0098119,           0.0098119,           0.0098119
                  21,            0.033568,            0.019197,                   0,             0.96309,              0.8835,             0.94576,             0.64696,            0.032964,            0.016161,                   0,            0.009802,            0.009802,            0.009802
                  22,              0.0334,            0.019108,                   0,             0.96277,             0.88342,             0.94601,             0.64711,            0.032931,            0.016145,                   0,           0.0097921,           0.0097921,           0.0097921
                  23,            0.033551,            0.019195,                   0,             0.96397,             0.88324,              0.9465,             0.64765,            0.032923,            0.016133,                   0,           0.0097822,           0.0097822,           0.0097822
                  24,            0.033374,            0.019183,                   0,             0.96335,             0.88408,             0.94673,             0.64809,            0.032902,             0.01612,                   0,           0.0097723,           0.0097723,           0.0097723
                  25,            0.033253,            0.018968,                   0,             0.96365,             0.88403,             0.94709,              0.6483,            0.032901,            0.016128,                   0,           0.0097624,           0.0097624,           0.0097624
                  26,            0.033337,            0.019133,                   0,             0.96357,             0.88437,              0.9469,              0.6488,            0.032895,            0.016138,                   0,           0.0097525,           0.0097525,           0.0097525
                  27,            0.033239,            0.019086,                   0,             0.96407,             0.88441,             0.94728,             0.64906,            0.032886,            0.016139,                   0,           0.0097426,           0.0097426,           0.0097426
                  28,            0.033268,            0.018979,                   0,             0.96403,             0.88593,             0.94757,             0.64928,            0.032889,            0.016144,                   0,           0.0097327,           0.0097327,           0.0097327
                  29,             0.03332,            0.019075,                   0,             0.96463,             0.88607,             0.94761,             0.64948,            0.032887,            0.016144,                   0,           0.0097228,           0.0097228,           0.0097228
                  30,            0.033137,            0.019147,                   0,             0.96371,             0.88673,             0.94763,             0.64976,            0.032884,            0.016144,                   0,           0.0097129,           0.0097129,           0.0097129
                  31,            0.033194,            0.018976,                   0,             0.96395,              0.8864,              0.9477,             0.64978,            0.032881,            0.016141,                   0,            0.009703,            0.009703,            0.009703
                  32,            0.033244,            0.018965,                   0,             0.96393,             0.88715,             0.94798,             0.64986,            0.032878,            0.016139,                   0,           0.0096931,           0.0096931,           0.0096931
                  33,            0.033251,            0.019088,                   0,             0.96404,             0.88763,             0.94795,             0.64995,            0.032874,            0.016137,                   0,           0.0096832,           0.0096832,           0.0096832
                  34,            0.033042,            0.018887,                   0,             0.96371,             0.88796,             0.94833,             0.65005,            0.032871,            0.016132,                   0,           0.0096733,           0.0096733,           0.0096733
                  35,            0.033106,            0.018901,                   0,             0.96404,             0.88763,             0.94849,             0.64999,            0.032869,            0.016132,                   0,           0.0096634,           0.0096634,           0.0096634
                  36,            0.033111,            0.018828,                   0,             0.96468,             0.88758,             0.94844,             0.65007,            0.032864,            0.016128,                   0,           0.0096535,           0.0096535,           0.0096535
                  37,            0.033042,             0.01895,                   0,             0.96439,             0.88763,              0.9484,             0.65031,            0.032859,            0.016122,                   0,           0.0096436,           0.0096436,           0.0096436
                  38,             0.03284,            0.018763,                   0,             0.96461,             0.88697,             0.94866,             0.65028,            0.032855,            0.016115,                   0,           0.0096337,           0.0096337,           0.0096337
                  39,            0.033079,             0.01899,                   0,             0.96427,             0.88716,             0.94848,             0.65036,            0.032853,            0.016111,                   0,           0.0096238,           0.0096238,           0.0096238
                  40,            0.032967,            0.018769,                   0,             0.96423,              0.8873,             0.94852,             0.65066,            0.032847,            0.016107,                   0,           0.0096139,           0.0096139,           0.0096139
                  41,            0.032889,            0.018714,                   0,             0.96414,             0.88777,             0.94857,             0.65053,            0.032845,            0.016102,                   0,            0.009604,            0.009604,            0.009604
                  42,            0.033013,            0.018902,                   0,             0.96429,             0.88791,             0.94873,             0.65051,            0.032846,            0.016102,                   0,           0.0095941,           0.0095941,           0.0095941
                  43,            0.032887,            0.018766,                   0,             0.96439,             0.88838,             0.94879,             0.65076,            0.032846,              0.0161,                   0,           0.0095842,           0.0095842,           0.0095842
                  44,             0.03288,            0.018814,                   0,             0.96461,             0.88843,             0.94876,             0.65058,            0.032847,            0.016102,                   0,           0.0095743,           0.0095743,           0.0095743
                  45,             0.03272,            0.018652,                   0,             0.96507,             0.88796,             0.94892,             0.65048,            0.032849,            0.016101,                   0,           0.0095644,           0.0095644,           0.0095644
                  46,            0.032863,            0.018725,                   0,             0.96455,             0.88843,             0.94883,             0.65048,            0.032849,            0.016101,                   0,           0.0095545,           0.0095545,           0.0095545
                  47,            0.032746,            0.018626,                   0,             0.96493,             0.88834,             0.94898,             0.65046,            0.032848,            0.016099,                   0,           0.0095446,           0.0095446,           0.0095446
                  48,            0.032691,            0.018621,                   0,              0.9652,             0.88857,             0.94915,             0.65034,            0.032845,            0.016099,                   0,           0.0095347,           0.0095347,           0.0095347
                  49,            0.032693,            0.018723,                   0,             0.96531,             0.88846,             0.94923,             0.65011,            0.032843,            0.016098,                   0,           0.0095248,           0.0095248,           0.0095248
                  50,            0.032672,            0.018668,                   0,             0.96545,             0.88872,             0.94936,             0.65013,            0.032838,            0.016093,                   0,           0.0095149,           0.0095149,           0.0095149
                  51,            0.032684,            0.018602,                   0,             0.96578,             0.88843,             0.94939,             0.65047,            0.032837,            0.016092,                   0,            0.009505,            0.009505,            0.009505
                  52,            0.032699,            0.018761,                   0,              0.9657,             0.88876,             0.94938,             0.65056,            0.032836,            0.016096,                   0,           0.0094951,           0.0094951,           0.0094951
                  53,            0.032684,            0.018633,                   0,             0.96529,             0.88908,              0.9493,             0.65036,             0.03284,            0.016098,                   0,           0.0094852,           0.0094852,           0.0094852
                  54,            0.032767,            0.018554,                   0,             0.96543,             0.88938,              0.9493,             0.65049,             0.03284,            0.016097,                   0,           0.0094753,           0.0094753,           0.0094753
                  55,            0.032597,            0.018547,                   0,             0.96526,              0.8896,             0.94935,             0.65067,            0.032842,            0.016096,                   0,           0.0094654,           0.0094654,           0.0094654
                  56,            0.032711,            0.018681,                   0,             0.96527,             0.88978,             0.94927,             0.65053,            0.032842,            0.016098,                   0,           0.0094555,           0.0094555,           0.0094555
                  57,            0.032597,            0.018633,                   0,             0.96542,             0.88984,             0.94927,             0.65067,            0.032842,            0.016096,                   0,           0.0094456,           0.0094456,           0.0094456
                  58,            0.032678,            0.018668,                   0,             0.96539,              0.8898,             0.94936,             0.65048,            0.032842,            0.016097,                   0,           0.0094357,           0.0094357,           0.0094357
                  59,             0.03266,            0.018784,                   0,             0.96529,             0.89035,             0.94933,             0.65054,            0.032844,              0.0161,                   0,           0.0094258,           0.0094258,           0.0094258
                  60,            0.032664,            0.018663,                   0,              0.9655,             0.89088,             0.94932,             0.65068,            0.032848,            0.016106,                   0,           0.0094159,           0.0094159,           0.0094159
                  61,            0.032516,            0.018586,                   0,              0.9656,             0.89074,             0.94938,             0.65062,            0.032851,            0.016109,                   0,            0.009406,            0.009406,            0.009406
                  62,            0.032576,            0.018501,                   0,             0.96582,              0.8898,             0.94925,             0.65061,             0.03285,            0.016107,                   0,           0.0093961,           0.0093961,           0.0093961
                  63,            0.032402,            0.018463,                   0,             0.96618,             0.88961,             0.94924,             0.65041,            0.032851,             0.01611,                   0,           0.0093862,           0.0093862,           0.0093862
                  64,            0.032618,            0.018715,                   0,              0.9653,             0.89037,             0.94933,             0.65048,            0.032855,            0.016114,                   0,           0.0093763,           0.0093763,           0.0093763
                  65,            0.032486,            0.018497,                   0,             0.96542,             0.89089,             0.94943,             0.65056,            0.032853,            0.016114,                   0,           0.0093664,           0.0093664,           0.0093664
                  66,             0.03234,            0.018464,                   0,             0.96559,             0.89063,             0.94961,             0.65064,            0.032853,            0.016113,                   0,           0.0093565,           0.0093565,           0.0093565
                  67,            0.032274,            0.018505,                   0,             0.96601,             0.89047,             0.94968,             0.65069,            0.032855,            0.016113,                   0,           0.0093466,           0.0093466,           0.0093466
                  68,            0.032516,            0.018617,                   0,             0.96611,             0.89075,             0.94982,             0.65069,            0.032856,            0.016114,                   0,           0.0093367,           0.0093367,           0.0093367
                  69,            0.032345,            0.018525,                   0,             0.96616,             0.89065,             0.94974,             0.65051,            0.032857,            0.016113,                   0,           0.0093268,           0.0093268,           0.0093268
                  70,            0.032314,            0.018472,                   0,             0.96584,             0.89146,              0.9497,             0.65056,            0.032856,            0.016117,                   0,           0.0093169,           0.0093169,           0.0093169
                  71,            0.032324,             0.01836,                   0,             0.96655,             0.89106,             0.94991,             0.65055,            0.032855,            0.016116,                   0,            0.009307,            0.009307,            0.009307
                  72,             0.03214,            0.018435,                   0,             0.96661,             0.89126,             0.94975,              0.6505,            0.032852,            0.016115,                   0,           0.0092971,           0.0092971,           0.0092971
                  73,            0.032384,            0.018427,                   0,             0.96671,             0.89126,             0.94971,             0.65068,            0.032847,            0.016115,                   0,           0.0092872,           0.0092872,           0.0092872
                  74,            0.032236,            0.018586,                   0,             0.96685,             0.89106,             0.94952,             0.65065,            0.032844,            0.016113,                   0,           0.0092773,           0.0092773,           0.0092773
                  75,            0.032311,            0.018531,                   0,              0.9668,             0.89047,             0.94959,              0.6506,            0.032847,            0.016114,                   0,           0.0092674,           0.0092674,           0.0092674
                  76,            0.032266,            0.018336,                   0,              0.9664,             0.89028,             0.94951,              0.6505,            0.032855,            0.016116,                   0,           0.0092575,           0.0092575,           0.0092575
                  77,            0.032307,            0.018453,                   0,             0.96636,             0.89056,             0.94955,             0.65036,            0.032862,            0.016121,                   0,           0.0092476,           0.0092476,           0.0092476
                  78,            0.032368,            0.018493,                   0,             0.96694,             0.89077,             0.94963,             0.65038,            0.032869,            0.016128,                   0,           0.0092377,           0.0092377,           0.0092377
                  79,            0.032236,            0.018452,                   0,             0.96692,             0.89075,              0.9497,             0.65066,            0.032876,            0.016135,                   0,           0.0092278,           0.0092278,           0.0092278
                  80,            0.032132,            0.018405,                   0,             0.96673,             0.89039,             0.94967,             0.65056,            0.032881,            0.016138,                   0,           0.0092179,           0.0092179,           0.0092179
                  81,            0.032259,            0.018343,                   0,             0.96665,             0.89028,             0.94964,             0.65036,            0.032887,            0.016144,                   0,            0.009208,            0.009208,            0.009208
                  82,            0.032148,            0.018438,                   0,             0.96706,             0.89056,             0.94982,             0.65036,            0.032894,            0.016147,                   0,           0.0091981,           0.0091981,           0.0091981
                  83,            0.032202,            0.018332,                   0,             0.96697,             0.89034,             0.94978,             0.65022,            0.032893,            0.016148,                   0,           0.0091882,           0.0091882,           0.0091882
                  84,            0.032114,            0.018369,                   0,             0.96738,             0.88961,             0.94964,             0.65044,            0.032895,            0.016148,                   0,           0.0091783,           0.0091783,           0.0091783
                  85,            0.032255,            0.018375,                   0,              0.9669,             0.89028,             0.94988,             0.65033,              0.0329,             0.01615,                   0,           0.0091684,           0.0091684,           0.0091684
                  86,            0.032044,            0.018371,                   0,             0.96697,             0.89034,             0.95002,             0.65029,            0.032903,            0.016151,                   0,           0.0091585,           0.0091585,           0.0091585
                  87,            0.032275,            0.018514,                   0,              0.9671,             0.89042,             0.95004,             0.65013,            0.032904,            0.016152,                   0,           0.0091486,           0.0091486,           0.0091486
                  88,            0.032385,            0.018355,                   0,              0.9676,             0.89028,             0.94995,             0.64996,             0.03291,            0.016158,                   0,           0.0091387,           0.0091387,           0.0091387
                  89,            0.032165,            0.018387,                   0,             0.96723,             0.89058,             0.94996,             0.65011,            0.032912,             0.01616,                   0,           0.0091288,           0.0091288,           0.0091288
                  90,             0.03229,            0.018487,                   0,              0.9676,             0.89032,             0.94988,             0.64985,            0.032915,            0.016164,                   0,           0.0091189,           0.0091189,           0.0091189
                  91,            0.032173,            0.018304,                   0,             0.96735,             0.89042,             0.94985,             0.64984,            0.032917,            0.016168,                   0,            0.009109,            0.009109,            0.009109
                  92,            0.032363,            0.018404,                   0,             0.96758,             0.89072,             0.94983,              0.6498,             0.03292,            0.016173,                   0,           0.0090991,           0.0090991,           0.0090991
                  93,            0.032078,            0.018288,                   0,             0.96767,             0.89108,              0.9498,             0.64978,            0.032923,            0.016176,                   0,           0.0090892,           0.0090892,           0.0090892
                  94,            0.031982,            0.018317,                   0,             0.96758,             0.89108,             0.94965,             0.64985,            0.032924,            0.016176,                   0,           0.0090793,           0.0090793,           0.0090793
                  95,            0.031993,            0.018284,                   0,             0.96753,             0.89127,              0.9498,             0.64999,            0.032926,            0.016179,                   0,           0.0090694,           0.0090694,           0.0090694
                  96,            0.032134,            0.018245,                   0,             0.96699,             0.89136,             0.94991,             0.64969,            0.032925,            0.016183,                   0,           0.0090595,           0.0090595,           0.0090595
                  97,            0.031921,            0.018238,                   0,             0.96675,             0.89151,             0.94996,             0.64991,            0.032923,            0.016185,                   0,           0.0090496,           0.0090496,           0.0090496
                  98,             0.03215,            0.018266,                   0,             0.96668,             0.89099,             0.94994,             0.64989,            0.032925,            0.016187,                   0,           0.0090397,           0.0090397,           0.0090397
                  99,            0.032052,            0.018201,                   0,             0.96724,               0.891,             0.94996,                0.65,            0.032924,            0.016189,                   0,           0.0090298,           0.0090298,           0.0090298
                 100,            0.032126,             0.01833,                   0,             0.96727,             0.89132,             0.95014,             0.64975,            0.032927,             0.01619,                   0,           0.0090199,           0.0090199,           0.0090199
                 101,            0.031904,            0.018284,                   0,             0.96749,             0.89104,             0.94999,             0.64992,            0.032928,            0.016194,                   0,             0.00901,             0.00901,             0.00901
                 102,            0.032109,            0.018419,                   0,              0.9675,             0.89133,             0.95027,              0.6497,            0.032933,              0.0162,                   0,           0.0090001,           0.0090001,           0.0090001
                 103,            0.032043,            0.018297,                   0,             0.96751,             0.89193,             0.95022,             0.64985,            0.032931,            0.016202,                   0,           0.0089902,           0.0089902,           0.0089902
                 104,            0.031949,            0.018358,                   0,             0.96795,             0.89155,             0.95025,              0.6496,            0.032936,            0.016203,                   0,           0.0089803,           0.0089803,           0.0089803
                 105,            0.031785,            0.018183,                   0,             0.96816,             0.89166,             0.95015,             0.64967,            0.032941,            0.016206,                   0,           0.0089704,           0.0089704,           0.0089704
                 106,            0.031924,            0.018231,                   0,             0.96847,             0.89146,             0.95029,              0.6495,            0.032946,            0.016211,                   0,           0.0089605,           0.0089605,           0.0089605
                 107,            0.031792,            0.018212,                   0,              0.9684,             0.89174,             0.95032,             0.64914,            0.032957,            0.016222,                   0,           0.0089506,           0.0089506,           0.0089506
                 108,            0.031952,            0.018201,                   0,              0.9685,             0.89151,             0.95026,             0.64909,            0.032956,            0.016225,                   0,           0.0089407,           0.0089407,           0.0089407
                 109,            0.031972,            0.018074,                   0,             0.96827,             0.89222,             0.95032,             0.64956,            0.032952,            0.016226,                   0,           0.0089308,           0.0089308,           0.0089308
                 110,            0.031843,            0.018258,                   0,             0.96822,             0.89199,             0.95028,             0.64931,            0.032955,            0.016228,                   0,           0.0089209,           0.0089209,           0.0089209
                 111,            0.031809,             0.01807,                   0,             0.96822,             0.89217,             0.95047,             0.64915,            0.032954,            0.016229,                   0,            0.008911,            0.008911,            0.008911
                 112,            0.031868,            0.018103,                   0,             0.96828,             0.89223,             0.95046,             0.64918,            0.032952,            0.016227,                   0,           0.0089011,           0.0089011,           0.0089011
                 113,            0.031794,            0.018224,                   0,             0.96838,             0.89227,             0.95049,              0.6491,            0.032954,            0.016233,                   0,           0.0088912,           0.0088912,           0.0088912
                 114,            0.032032,            0.018157,                   0,             0.96893,              0.8925,             0.95053,             0.64887,            0.032956,            0.016236,                   0,           0.0088813,           0.0088813,           0.0088813
                 115,            0.031699,            0.018073,                   0,             0.96904,             0.89251,             0.95048,             0.64889,            0.032962,            0.016243,                   0,           0.0088714,           0.0088714,           0.0088714
                 116,            0.031837,            0.018208,                   0,             0.96923,             0.89274,             0.95072,             0.64886,            0.032971,            0.016248,                   0,           0.0088615,           0.0088615,           0.0088615
                 117,            0.031772,              0.0181,                   0,              0.9691,             0.89279,             0.95066,             0.64857,            0.032976,            0.016247,                   0,           0.0088516,           0.0088516,           0.0088516
                 118,            0.031895,            0.018094,                   0,             0.96859,             0.89246,              0.9504,             0.64867,            0.032982,            0.016251,                   0,           0.0088417,           0.0088417,           0.0088417
