               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  36,            0.028252,            0.010749,                   0,              0.9514,             0.91198,             0.95765,             0.64947,            0.020077,           0.0082537,                   0,           9.685e-05,           9.685e-05,           9.685e-05
                  37,            0.028092,            0.010614,                   0,             0.95132,             0.91217,             0.95794,              0.6499,            0.020072,           0.0082521,                   0,           9.676e-05,           9.676e-05,           9.676e-05
                  38,            0.027884,            0.010663,                   0,              0.9518,             0.91246,             0.95803,             0.65007,            0.020066,           0.0082497,                   0,           9.667e-05,           9.667e-05,           9.667e-05
                  39,            0.028001,            0.010696,                   0,             0.95127,             0.91315,             0.95822,             0.65013,            0.020062,           0.0082475,                   0,           9.658e-05,           9.658e-05,           9.658e-05
                  40,            0.027959,            0.010719,                   0,             0.95185,             0.91265,             0.95831,             0.65036,            0.020059,           0.0082459,                   0,           9.649e-05,           9.649e-05,           9.649e-05
                  41,            0.027902,            0.010728,                   0,             0.95203,             0.91293,             0.95845,             0.65055,            0.020052,           0.0082434,                   0,            9.64e-05,            9.64e-05,            9.64e-05
                  42,            0.027777,            0.010583,                   0,             0.95214,             0.91232,             0.95836,             0.65083,            0.020047,           0.0082431,                   0,           9.631e-05,           9.631e-05,           9.631e-05
                  43,            0.027772,            0.010474,                   0,             0.95232,             0.91252,              0.9586,             0.65078,             0.02004,           0.0082422,                   0,           9.622e-05,           9.622e-05,           9.622e-05
                  44,            0.027818,            0.010595,                   0,             0.95254,             0.91214,             0.95855,             0.65111,            0.020034,           0.0082402,                   0,           9.613e-05,           9.613e-05,           9.613e-05
                  45,            0.027772,            0.010696,                   0,             0.95269,              0.9123,             0.95888,             0.65149,            0.020029,           0.0082395,                   0,           9.604e-05,           9.604e-05,           9.604e-05
                  46,            0.027752,            0.010523,                   0,             0.95275,             0.91259,               0.959,             0.65173,            0.020022,           0.0082384,                   0,           9.595e-05,           9.595e-05,           9.595e-05
                  47,            0.027651,            0.010594,                   0,             0.95302,             0.91248,             0.95907,             0.65182,            0.020016,           0.0082367,                   0,           9.586e-05,           9.586e-05,           9.586e-05
                  48,            0.027569,            0.010468,                   0,             0.95278,             0.91279,             0.95922,             0.65207,            0.020014,           0.0082368,                   0,           9.577e-05,           9.577e-05,           9.577e-05
                  49,            0.027679,             0.01062,                   0,             0.95266,             0.91331,              0.9591,             0.65214,            0.020011,           0.0082372,                   0,           9.568e-05,           9.568e-05,           9.568e-05
                  50,            0.027566,            0.010474,                   0,             0.95215,             0.91373,             0.95922,              0.6519,            0.020003,           0.0082357,                   0,           9.559e-05,           9.559e-05,           9.559e-05
                  51,             0.02758,            0.010591,                   0,             0.95216,             0.91416,             0.95936,             0.65247,            0.019997,           0.0082331,                   0,            9.55e-05,            9.55e-05,            9.55e-05
                  52,            0.027559,            0.010513,                   0,             0.95192,             0.91416,             0.95957,             0.65285,            0.019994,           0.0082331,                   0,           9.541e-05,           9.541e-05,           9.541e-05
                  53,            0.027523,            0.010482,                   0,             0.95308,             0.91336,             0.95963,             0.65305,            0.019987,           0.0082322,                   0,           9.532e-05,           9.532e-05,           9.532e-05
                  54,            0.027434,            0.010451,                   0,             0.95282,              0.9135,             0.95959,              0.6532,            0.019981,           0.0082327,                   0,           9.523e-05,           9.523e-05,           9.523e-05
                  55,            0.027384,            0.010467,                   0,              0.9526,             0.91364,             0.95979,              0.6535,            0.019976,           0.0082338,                   0,           9.514e-05,           9.514e-05,           9.514e-05
                  56,            0.027322,            0.010536,                   0,             0.95291,             0.91302,             0.95962,             0.65334,            0.019973,           0.0082346,                   0,           9.505e-05,           9.505e-05,           9.505e-05
                  57,            0.027355,            0.010509,                   0,             0.95275,             0.91317,             0.95987,             0.65366,            0.019974,           0.0082352,                   0,           9.496e-05,           9.496e-05,           9.496e-05
                  58,            0.027252,            0.010502,                   0,              0.9528,             0.91326,             0.95992,             0.65365,            0.019971,           0.0082353,                   0,           9.487e-05,           9.487e-05,           9.487e-05
                  59,            0.027426,            0.010463,                   0,             0.95305,             0.91387,             0.96011,             0.65386,            0.019968,           0.0082344,                   0,           9.478e-05,           9.478e-05,           9.478e-05
                  60,            0.027226,            0.010427,                   0,             0.95327,             0.91371,             0.96006,             0.65392,            0.019963,           0.0082328,                   0,           9.469e-05,           9.469e-05,           9.469e-05
                  61,            0.027194,            0.010378,                   0,             0.95294,             0.91402,             0.96008,             0.65424,            0.019963,           0.0082333,                   0,            9.46e-05,            9.46e-05,            9.46e-05
                  62,            0.027157,            0.010435,                   0,             0.95307,             0.91432,             0.96011,             0.65431,            0.019957,           0.0082314,                   0,           9.451e-05,           9.451e-05,           9.451e-05
                  63,            0.027139,            0.010418,                   0,             0.95306,             0.91414,             0.96017,             0.65454,            0.019953,           0.0082309,                   0,           9.442e-05,           9.442e-05,           9.442e-05
                  64,            0.027191,            0.010468,                   0,             0.95283,             0.91449,             0.96011,             0.65473,             0.01995,           0.0082306,                   0,           9.433e-05,           9.433e-05,           9.433e-05
                  65,            0.027131,            0.010456,                   0,             0.95212,             0.91507,             0.96017,             0.65479,            0.019948,           0.0082286,                   0,           9.424e-05,           9.424e-05,           9.424e-05
                  66,             0.02711,            0.010385,                   0,             0.95194,             0.91527,              0.9602,             0.65483,            0.019942,            0.008227,                   0,           9.415e-05,           9.415e-05,           9.415e-05
                  67,            0.027114,            0.010425,                   0,              0.9518,             0.91532,             0.96036,             0.65493,            0.019943,           0.0082281,                   0,           9.406e-05,           9.406e-05,           9.406e-05
                  68,            0.026992,            0.010418,                   0,             0.95201,              0.9153,             0.96047,             0.65516,            0.019943,           0.0082278,                   0,           9.397e-05,           9.397e-05,           9.397e-05
                  69,            0.027088,            0.010494,                   0,             0.95173,             0.91582,             0.96055,             0.65542,            0.019938,           0.0082267,                   0,           9.388e-05,           9.388e-05,           9.388e-05
                  70,            0.026993,            0.010303,                   0,             0.95142,             0.91602,             0.96074,              0.6554,             0.01994,           0.0082271,                   0,           9.379e-05,           9.379e-05,           9.379e-05
                  71,            0.027058,             0.01033,                   0,             0.95125,             0.91645,             0.96055,             0.65525,            0.019938,           0.0082249,                   0,            9.37e-05,            9.37e-05,            9.37e-05
                  72,            0.026999,            0.010343,                   0,             0.95085,             0.91686,             0.96051,             0.65558,            0.019941,           0.0082243,                   0,           9.361e-05,           9.361e-05,           9.361e-05
                  73,            0.026954,            0.010383,                   0,              0.9504,              0.9171,             0.96048,             0.65552,            0.019942,           0.0082231,                   0,           9.352e-05,           9.352e-05,           9.352e-05
                  74,            0.027081,            0.010445,                   0,             0.95021,             0.91719,             0.96073,             0.65559,            0.019943,           0.0082218,                   0,           9.343e-05,           9.343e-05,           9.343e-05
                  75,            0.026928,            0.010352,                   0,             0.95142,             0.91671,             0.96076,             0.65609,             0.01994,           0.0082204,                   0,           9.334e-05,           9.334e-05,           9.334e-05
                  76,            0.026852,            0.010389,                   0,             0.95116,              0.9173,             0.96092,             0.65633,            0.019939,           0.0082173,                   0,           9.325e-05,           9.325e-05,           9.325e-05
                  77,            0.026833,            0.010285,                   0,             0.95153,             0.91735,             0.96118,             0.65675,            0.019936,           0.0082143,                   0,           9.316e-05,           9.316e-05,           9.316e-05
                  78,            0.026834,            0.010358,                   0,             0.95169,             0.91714,             0.96123,             0.65666,            0.019934,           0.0082101,                   0,           9.307e-05,           9.307e-05,           9.307e-05
                  79,            0.026861,            0.010322,                   0,             0.95162,             0.91686,             0.96092,             0.65682,            0.019933,           0.0082079,                   0,           9.298e-05,           9.298e-05,           9.298e-05
                  80,            0.026833,            0.010402,                   0,             0.95205,             0.91662,             0.96106,              0.6572,            0.019931,           0.0082058,                   0,           9.289e-05,           9.289e-05,           9.289e-05
                  81,            0.026976,            0.010315,                   0,             0.95117,              0.9166,              0.9614,             0.65728,            0.019932,           0.0082064,                   0,            9.28e-05,            9.28e-05,            9.28e-05
                  82,            0.026776,            0.010324,                   0,             0.95096,             0.91686,             0.96146,             0.65697,            0.019932,            0.008205,                   0,           9.271e-05,           9.271e-05,           9.271e-05
                  83,            0.026884,            0.010292,                   0,             0.95124,             0.91686,             0.96178,             0.65693,            0.019931,           0.0082037,                   0,           9.262e-05,           9.262e-05,           9.262e-05
                  84,            0.026695,             0.01023,                   0,             0.95102,             0.91728,             0.96194,              0.6572,            0.019929,           0.0082024,                   0,           9.253e-05,           9.253e-05,           9.253e-05
                  85,            0.026917,            0.010408,                   0,              0.9513,             0.91723,             0.96183,             0.65724,            0.019929,           0.0082017,                   0,           9.244e-05,           9.244e-05,           9.244e-05
                  86,            0.026683,              0.0103,                   0,             0.95156,             0.91697,             0.96181,             0.65747,             0.01993,           0.0082008,                   0,           9.235e-05,           9.235e-05,           9.235e-05
                  87,            0.026669,            0.010337,                   0,             0.95161,             0.91712,             0.96184,             0.65751,             0.01993,           0.0082014,                   0,           9.226e-05,           9.226e-05,           9.226e-05
                  88,            0.026674,            0.010302,                   0,             0.95075,             0.91747,             0.96182,             0.65747,            0.019928,           0.0082017,                   0,           9.217e-05,           9.217e-05,           9.217e-05
                  89,            0.026736,            0.010241,                   0,             0.95154,             0.91681,             0.96165,             0.65742,            0.019927,           0.0082018,                   0,           9.208e-05,           9.208e-05,           9.208e-05
                  90,            0.026646,             0.01038,                   0,             0.95076,             0.91695,             0.96158,             0.65753,            0.019929,           0.0082022,                   0,           9.199e-05,           9.199e-05,           9.199e-05
                  91,             0.02668,             0.01031,                   0,             0.95094,             0.91695,             0.96178,             0.65766,            0.019926,           0.0082012,                   0,            9.19e-05,            9.19e-05,            9.19e-05
                  92,            0.026665,            0.010297,                   0,             0.95159,             0.91665,             0.96195,             0.65778,            0.019923,            0.008199,                   0,           9.181e-05,           9.181e-05,           9.181e-05
                  93,            0.026511,            0.010301,                   0,             0.95174,             0.91675,             0.96205,             0.65765,            0.019919,           0.0081985,                   0,           9.172e-05,           9.172e-05,           9.172e-05
                  94,            0.026602,            0.010245,                   0,             0.95029,             0.91832,             0.96203,              0.6577,            0.019917,           0.0081987,                   0,           9.163e-05,           9.163e-05,           9.163e-05
                  95,            0.026549,            0.010262,                   0,             0.95039,             0.91794,             0.96199,             0.65784,            0.019917,           0.0081986,                   0,           9.154e-05,           9.154e-05,           9.154e-05
                  96,            0.026623,            0.010249,                   0,             0.95125,             0.91794,              0.9621,             0.65812,            0.019917,           0.0081997,                   0,           9.145e-05,           9.145e-05,           9.145e-05
                  97,            0.026504,            0.010277,                   0,             0.95189,             0.91728,             0.96196,             0.65816,            0.019917,           0.0081999,                   0,           9.136e-05,           9.136e-05,           9.136e-05
                  98,            0.026418,            0.010152,                   0,             0.95206,             0.91755,             0.96213,             0.65817,            0.019919,           0.0082001,                   0,           9.127e-05,           9.127e-05,           9.127e-05
                  99,             0.02644,            0.010223,                   0,             0.95177,             0.91728,             0.96203,             0.65792,            0.019921,            0.008201,                   0,           9.118e-05,           9.118e-05,           9.118e-05
                 100,            0.026537,            0.010196,                   0,             0.95173,             0.91785,             0.96214,             0.65811,            0.019923,           0.0082008,                   0,           9.109e-05,           9.109e-05,           9.109e-05
                 101,             0.02663,            0.010269,                   0,             0.95192,             0.91809,             0.96217,             0.65819,            0.019921,           0.0082005,                   0,             9.1e-05,             9.1e-05,             9.1e-05
                 102,            0.026456,            0.010255,                   0,               0.952,             0.91831,             0.96235,             0.65825,            0.019918,           0.0081991,                   0,           9.091e-05,           9.091e-05,           9.091e-05
                 103,              0.0264,            0.010257,                   0,             0.95215,              0.9185,             0.96238,             0.65814,            0.019916,           0.0082004,                   0,           9.082e-05,           9.082e-05,           9.082e-05
                 104,            0.026362,            0.010203,                   0,             0.95202,             0.91862,             0.96269,             0.65801,            0.019918,           0.0082017,                   0,           9.073e-05,           9.073e-05,           9.073e-05
                 105,            0.026601,            0.010153,                   0,             0.95196,             0.91842,             0.96268,             0.65824,            0.019918,           0.0082037,                   0,           9.064e-05,           9.064e-05,           9.064e-05
                 106,            0.026352,            0.010176,                   0,             0.95192,             0.91827,             0.96251,             0.65812,            0.019921,           0.0082053,                   0,           9.055e-05,           9.055e-05,           9.055e-05
                 107,            0.026403,            0.010268,                   0,             0.95235,             0.91832,             0.96263,             0.65818,             0.01992,           0.0082067,                   0,           9.046e-05,           9.046e-05,           9.046e-05
                 108,            0.026397,            0.010255,                   0,              0.9529,              0.9179,             0.96255,             0.65806,            0.019919,           0.0082058,                   0,           9.037e-05,           9.037e-05,           9.037e-05
                 109,            0.026441,            0.010174,                   0,             0.95277,             0.91766,             0.96263,             0.65826,             0.01992,           0.0082065,                   0,           9.028e-05,           9.028e-05,           9.028e-05
