               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 317,            0.023675,            0.012204,                   0,             0.95492,              0.9064,              0.9566,             0.64673,            0.020693,             0.01204,                   0,          6.8716e-05,          6.8716e-05,          6.8716e-05
                 318,            0.023544,            0.012216,                   0,             0.95458,             0.90747,              0.9566,             0.64665,            0.020694,            0.012041,                   0,          6.8617e-05,          6.8617e-05,          6.8617e-05
                 319,            0.023626,            0.012306,                   0,             0.95366,             0.90806,             0.95659,             0.64665,            0.020694,            0.012043,                   0,          6.8518e-05,          6.8518e-05,          6.8518e-05
                 320,            0.023608,            0.012285,                   0,             0.95443,             0.90733,              0.9565,             0.64665,            0.020697,            0.012045,                   0,          6.8419e-05,          6.8419e-05,          6.8419e-05
                 321,            0.023663,            0.012276,                   0,             0.95444,             0.90707,             0.95651,             0.64659,            0.020699,            0.012048,                   0,           6.832e-05,           6.832e-05,           6.832e-05
                 322,            0.023677,            0.012203,                   0,             0.95452,             0.90714,             0.95641,             0.64643,            0.020698,            0.012047,                   0,          6.8221e-05,          6.8221e-05,          6.8221e-05
                 323,            0.023592,            0.012221,                   0,              0.9545,             0.90686,              0.9564,             0.64687,            0.020696,            0.012046,                   0,          6.8122e-05,          6.8122e-05,          6.8122e-05
                 324,            0.023566,            0.012191,                   0,             0.95416,             0.90744,              0.9565,             0.64687,            0.020696,            0.012045,                   0,          6.8023e-05,          6.8023e-05,          6.8023e-05
                 325,            0.023555,            0.012258,                   0,             0.95378,             0.90768,             0.95662,             0.64677,            0.020698,            0.012047,                   0,          6.7924e-05,          6.7924e-05,          6.7924e-05
                 326,            0.023616,             0.01226,                   0,             0.95383,             0.90777,             0.95665,             0.64691,              0.0207,            0.012049,                   0,          6.7825e-05,          6.7825e-05,          6.7825e-05
                 327,             0.02368,            0.012273,                   0,             0.95441,             0.90778,             0.95667,             0.64682,            0.020697,            0.012049,                   0,          6.7726e-05,          6.7726e-05,          6.7726e-05
                 328,            0.023606,            0.012249,                   0,             0.95435,             0.90767,              0.9566,             0.64691,            0.020696,             0.01205,                   0,          6.7627e-05,          6.7627e-05,          6.7627e-05
                 329,            0.023571,            0.012168,                   0,             0.95477,             0.90716,             0.95649,             0.64687,            0.020699,            0.012053,                   0,          6.7528e-05,          6.7528e-05,          6.7528e-05
                 330,            0.023577,             0.01225,                   0,             0.95431,              0.9074,             0.95647,             0.64677,            0.020699,            0.012056,                   0,          6.7429e-05,          6.7429e-05,          6.7429e-05
                 331,            0.023666,            0.012248,                   0,             0.95312,             0.90877,             0.95664,             0.64682,            0.020704,            0.012058,                   0,           6.733e-05,           6.733e-05,           6.733e-05
                 332,             0.02349,            0.012141,                   0,             0.95313,             0.90886,             0.95645,             0.64676,            0.020707,            0.012061,                   0,          6.7231e-05,          6.7231e-05,          6.7231e-05
                 333,            0.023636,            0.012267,                   0,              0.9528,             0.90891,             0.95643,             0.64656,            0.020705,            0.012061,                   0,          6.7132e-05,          6.7132e-05,          6.7132e-05
                 334,            0.023429,            0.012067,                   0,             0.95294,             0.90882,             0.95644,             0.64675,            0.020706,            0.012061,                   0,          6.7033e-05,          6.7033e-05,          6.7033e-05
                 335,            0.023461,            0.012179,                   0,             0.95299,             0.90896,             0.95643,             0.64667,            0.020709,            0.012063,                   0,          6.6934e-05,          6.6934e-05,          6.6934e-05
                 336,            0.023556,            0.012168,                   0,             0.95352,             0.90815,             0.95648,             0.64654,            0.020711,            0.012065,                   0,          6.6835e-05,          6.6835e-05,          6.6835e-05
                 337,            0.023441,            0.012236,                   0,             0.95339,             0.90834,             0.95643,             0.64627,            0.020714,            0.012067,                   0,          6.6736e-05,          6.6736e-05,          6.6736e-05
                 338,            0.023567,            0.012191,                   0,             0.95306,              0.9083,             0.95635,             0.64617,            0.020716,            0.012068,                   0,          6.6637e-05,          6.6637e-05,          6.6637e-05
                 339,            0.023476,            0.012141,                   0,             0.95311,             0.90848,             0.95635,             0.64619,            0.020719,            0.012071,                   0,          6.6538e-05,          6.6538e-05,          6.6538e-05
                 340,             0.02334,            0.012131,                   0,              0.9533,             0.90853,              0.9562,             0.64628,            0.020723,            0.012073,                   0,          6.6439e-05,          6.6439e-05,          6.6439e-05
                 341,            0.023354,            0.012114,                   0,             0.95316,             0.90858,             0.95612,             0.64607,            0.020727,            0.012076,                   0,           6.634e-05,           6.634e-05,           6.634e-05
                 342,            0.023483,            0.012238,                   0,             0.95324,             0.90853,             0.95618,             0.64592,            0.020727,            0.012077,                   0,          6.6241e-05,          6.6241e-05,          6.6241e-05
                 343,            0.023434,            0.012138,                   0,             0.95327,             0.90874,             0.95613,             0.64603,             0.02073,            0.012079,                   0,          6.6142e-05,          6.6142e-05,          6.6142e-05
                 344,            0.023455,            0.012282,                   0,             0.95317,             0.90806,             0.95592,             0.64602,            0.020731,             0.01208,                   0,          6.6043e-05,          6.6043e-05,          6.6043e-05
                 345,            0.023419,            0.012238,                   0,             0.95333,              0.9081,               0.956,             0.64613,            0.020733,            0.012083,                   0,          6.5944e-05,          6.5944e-05,          6.5944e-05
                 346,            0.023432,            0.012284,                   0,             0.95416,             0.90761,             0.95607,             0.64614,            0.020733,            0.012083,                   0,          6.5845e-05,          6.5845e-05,          6.5845e-05
                 347,            0.023297,            0.012057,                   0,             0.95385,             0.90768,             0.95614,             0.64629,            0.020732,            0.012083,                   0,          6.5746e-05,          6.5746e-05,          6.5746e-05
                 348,            0.023432,            0.012136,                   0,             0.95402,             0.90721,             0.95619,             0.64637,            0.020731,            0.012086,                   0,          6.5647e-05,          6.5647e-05,          6.5647e-05
                 349,            0.023467,            0.012118,                   0,             0.95405,             0.90728,             0.95618,             0.64632,            0.020731,            0.012086,                   0,          6.5548e-05,          6.5548e-05,          6.5548e-05
                 350,            0.023356,            0.012118,                   0,             0.95422,             0.90695,              0.9561,             0.64627,            0.020732,            0.012086,                   0,          6.5449e-05,          6.5449e-05,          6.5449e-05
                 351,             0.02342,            0.012225,                   0,             0.95415,             0.90711,             0.95616,             0.64621,            0.020736,            0.012088,                   0,           6.535e-05,           6.535e-05,           6.535e-05
                 352,            0.023346,            0.012131,                   0,             0.95395,             0.90719,             0.95601,             0.64621,             0.02074,            0.012091,                   0,          6.5251e-05,          6.5251e-05,          6.5251e-05
                 353,            0.023419,            0.012149,                   0,             0.95394,              0.9073,             0.95609,             0.64606,            0.020741,            0.012093,                   0,          6.5152e-05,          6.5152e-05,          6.5152e-05
                 354,            0.023296,            0.012079,                   0,             0.95382,             0.90716,             0.95609,               0.646,            0.020743,            0.012094,                   0,          6.5053e-05,          6.5053e-05,          6.5053e-05
                 355,            0.023368,            0.012111,                   0,             0.95381,             0.90733,             0.95611,             0.64616,            0.020744,            0.012096,                   0,          6.4954e-05,          6.4954e-05,          6.4954e-05
                 356,            0.023517,            0.012157,                   0,             0.95399,             0.90763,             0.95622,              0.6462,            0.020744,            0.012097,                   0,          6.4855e-05,          6.4855e-05,          6.4855e-05
                 357,            0.023247,            0.012101,                   0,             0.95407,             0.90771,             0.95625,              0.6463,            0.020744,            0.012099,                   0,          6.4756e-05,          6.4756e-05,          6.4756e-05
                 358,            0.023316,            0.012003,                   0,              0.9541,             0.90763,             0.95616,             0.64603,            0.020748,            0.012102,                   0,          6.4657e-05,          6.4657e-05,          6.4657e-05
