               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  21,            0.029974,            0.018105,                   0,             0.95514,             0.90134,             0.95388,             0.64649,            0.020229,            0.011875,                   0,            0.009802,            0.009802,            0.009802
                  22,            0.030009,            0.018316,                   0,             0.95275,              0.9041,             0.95486,             0.64719,            0.020196,            0.011856,                   0,           0.0097921,           0.0097921,           0.0097921
                  23,            0.029941,            0.018146,                   0,             0.95447,             0.90305,              0.9546,             0.64797,            0.020152,            0.011841,                   0,           0.0097822,           0.0097822,           0.0097822
                  24,            0.030057,            0.018133,                   0,             0.95434,             0.90451,             0.95532,              0.6489,            0.020126,            0.011824,                   0,           0.0097723,           0.0097723,           0.0097723
                  25,            0.029913,            0.018038,                   0,             0.95518,             0.90403,               0.955,             0.64923,            0.020111,            0.011823,                   0,           0.0097624,           0.0097624,           0.0097624
                  26,            0.029923,            0.018135,                   0,             0.95485,             0.90413,             0.95508,             0.64961,            0.020094,            0.011818,                   0,           0.0097525,           0.0097525,           0.0097525
                  27,            0.029756,            0.018117,                   0,              0.9546,             0.90403,             0.95493,             0.64998,            0.020076,            0.011811,                   0,           0.0097426,           0.0097426,           0.0097426
                  28,            0.029915,            0.018227,                   0,             0.95334,             0.90555,               0.955,             0.65013,            0.020061,            0.011805,                   0,           0.0097327,           0.0097327,           0.0097327
                  29,            0.029863,            0.017975,                   0,             0.95238,             0.90717,             0.95528,             0.65028,             0.02005,              0.0118,                   0,           0.0097228,           0.0097228,           0.0097228
                  30,            0.029852,            0.017967,                   0,             0.95224,             0.90721,             0.95525,             0.65035,            0.020039,            0.011796,                   0,           0.0097129,           0.0097129,           0.0097129
                  31,            0.029705,            0.018006,                   0,             0.95294,             0.90711,             0.95537,             0.65048,            0.020032,            0.011792,                   0,            0.009703,            0.009703,            0.009703
                  32,            0.029649,            0.018052,                   0,              0.9524,             0.90759,             0.95557,             0.65056,            0.020024,            0.011791,                   0,           0.0096931,           0.0096931,           0.0096931
                  33,            0.029697,            0.017977,                   0,             0.95228,             0.90726,             0.95545,              0.6506,            0.020019,             0.01179,                   0,           0.0096832,           0.0096832,           0.0096832
                  34,            0.029666,            0.017832,                   0,             0.95272,             0.90726,             0.95562,             0.65122,            0.020012,            0.011789,                   0,           0.0096733,           0.0096733,           0.0096733
                  35,            0.029586,            0.017779,                   0,             0.95355,             0.90687,             0.95571,             0.65143,            0.020008,            0.011788,                   0,           0.0096634,           0.0096634,           0.0096634
                  36,            0.029737,               0.018,                   0,             0.95388,             0.90655,             0.95573,             0.65171,            0.020002,            0.011785,                   0,           0.0096535,           0.0096535,           0.0096535
                  37,            0.029585,            0.018104,                   0,             0.95427,             0.90591,             0.95573,             0.65174,            0.019998,            0.011787,                   0,           0.0096436,           0.0096436,           0.0096436
                  38,            0.029494,            0.017924,                   0,              0.9537,             0.90569,             0.95563,             0.65184,            0.019995,            0.011786,                   0,           0.0096337,           0.0096337,           0.0096337
                  39,            0.029582,            0.017999,                   0,             0.95373,             0.90557,             0.95577,               0.652,            0.019989,            0.011781,                   0,           0.0096238,           0.0096238,           0.0096238
                  40,            0.029619,            0.017826,                   0,             0.95415,             0.90527,             0.95557,             0.65215,            0.019988,             0.01178,                   0,           0.0096139,           0.0096139,           0.0096139
                  41,            0.029379,            0.017835,                   0,              0.9541,             0.90532,              0.9558,             0.65226,            0.019984,            0.011776,                   0,            0.009604,            0.009604,            0.009604
                  42,             0.02939,            0.017899,                   0,             0.95355,             0.90577,             0.95597,             0.65265,            0.019981,            0.011773,                   0,           0.0095941,           0.0095941,           0.0095941
                  43,            0.029509,            0.017925,                   0,             0.95411,             0.90555,             0.95586,             0.65268,            0.019978,             0.01177,                   0,           0.0095842,           0.0095842,           0.0095842
                  44,            0.029463,            0.017895,                   0,             0.95435,             0.90464,             0.95602,             0.65278,            0.019974,            0.011767,                   0,           0.0095743,           0.0095743,           0.0095743
                  45,            0.029502,            0.017865,                   0,             0.95405,             0.90522,             0.95601,             0.65282,            0.019967,            0.011763,                   0,           0.0095644,           0.0095644,           0.0095644
                  46,            0.029419,            0.017875,                   0,             0.95424,             0.90535,             0.95598,             0.65304,             0.01996,             0.01176,                   0,           0.0095545,           0.0095545,           0.0095545
                  47,             0.02947,            0.017885,                   0,             0.95395,             0.90536,             0.95594,             0.65325,            0.019955,            0.011756,                   0,           0.0095446,           0.0095446,           0.0095446
                  48,              0.0293,            0.017731,                   0,             0.95411,             0.90559,             0.95612,              0.6534,            0.019951,            0.011753,                   0,           0.0095347,           0.0095347,           0.0095347
                  49,            0.029474,            0.018053,                   0,             0.95505,             0.90517,             0.95643,             0.65347,            0.019945,            0.011751,                   0,           0.0095248,           0.0095248,           0.0095248
                  50,            0.029362,             0.01781,                   0,             0.95504,             0.90522,             0.95615,             0.65347,            0.019946,            0.011747,                   0,           0.0095149,           0.0095149,           0.0095149
                  51,            0.029312,             0.01766,                   0,             0.95532,             0.90494,             0.95638,             0.65383,            0.019941,            0.011746,                   0,            0.009505,            0.009505,            0.009505
                  52,            0.029384,            0.017711,                   0,             0.95672,             0.90431,             0.95643,             0.65429,            0.019937,            0.011742,                   0,           0.0094951,           0.0094951,           0.0094951
                  53,            0.029323,            0.017903,                   0,              0.9559,             0.90489,             0.95649,             0.65405,            0.019932,            0.011739,                   0,           0.0094852,           0.0094852,           0.0094852
                  54,            0.029206,             0.01781,                   0,              0.9562,             0.90508,             0.95672,             0.65454,            0.019927,            0.011738,                   0,           0.0094753,           0.0094753,           0.0094753
                  55,            0.029349,             0.01787,                   0,             0.95584,             0.90502,             0.95669,             0.65428,            0.019928,            0.011737,                   0,           0.0094654,           0.0094654,           0.0094654
                  56,             0.02924,            0.017798,                   0,             0.95701,             0.90413,             0.95655,             0.65422,            0.019925,            0.011737,                   0,           0.0094555,           0.0094555,           0.0094555
                  57,            0.029316,            0.017875,                   0,             0.95403,             0.90598,             0.95669,             0.65419,            0.019924,            0.011735,                   0,           0.0094456,           0.0094456,           0.0094456
                  58,            0.029244,            0.017647,                   0,             0.95579,             0.90475,             0.95665,             0.65434,            0.019922,            0.011736,                   0,           0.0094357,           0.0094357,           0.0094357
                  59,            0.029112,            0.017719,                   0,             0.95715,             0.90394,              0.9568,             0.65449,            0.019919,            0.011733,                   0,           0.0094258,           0.0094258,           0.0094258
                  60,            0.029054,            0.017652,                   0,             0.95688,             0.90451,             0.95695,             0.65474,            0.019915,             0.01173,                   0,           0.0094159,           0.0094159,           0.0094159
                  61,            0.029167,             0.01766,                   0,             0.95661,             0.90475,             0.95693,             0.65482,            0.019911,            0.011728,                   0,            0.009406,            0.009406,            0.009406
                  62,            0.029176,            0.017696,                   0,             0.95746,             0.90483,             0.95716,             0.65504,            0.019908,            0.011727,                   0,           0.0093961,           0.0093961,           0.0093961
                  63,            0.029019,            0.017642,                   0,             0.95635,             0.90546,             0.95712,             0.65528,            0.019906,            0.011726,                   0,           0.0093862,           0.0093862,           0.0093862
                  64,            0.029155,            0.017755,                   0,             0.95629,             0.90527,             0.95696,             0.65524,            0.019905,            0.011726,                   0,           0.0093763,           0.0093763,           0.0093763
                  65,            0.029105,            0.017592,                   0,             0.95605,             0.90531,              0.9569,             0.65546,            0.019908,            0.011727,                   0,           0.0093664,           0.0093664,           0.0093664
                  66,            0.029133,            0.017703,                   0,              0.9538,             0.90707,             0.95695,             0.65535,            0.019909,            0.011729,                   0,           0.0093565,           0.0093565,           0.0093565
                  67,            0.029092,             0.01765,                   0,             0.95404,             0.90711,             0.95667,             0.65531,             0.01991,            0.011729,                   0,           0.0093466,           0.0093466,           0.0093466
                  68,            0.029093,            0.017673,                   0,             0.95269,             0.90905,             0.95716,              0.6554,             0.01991,            0.011729,                   0,           0.0093367,           0.0093367,           0.0093367
                  69,            0.029042,            0.017692,                   0,             0.95158,                0.91,             0.95731,             0.65543,            0.019907,             0.01173,                   0,           0.0093268,           0.0093268,           0.0093268
                  70,            0.028948,            0.017682,                   0,             0.95159,             0.91017,             0.95739,             0.65547,            0.019905,             0.01173,                   0,           0.0093169,           0.0093169,           0.0093169
                  71,             0.02917,            0.017631,                   0,             0.95152,             0.91064,             0.95741,             0.65559,            0.019903,             0.01173,                   0,            0.009307,            0.009307,            0.009307
                  72,            0.029112,            0.017711,                   0,             0.95224,              0.9099,             0.95751,             0.65574,              0.0199,             0.01173,                   0,           0.0092971,           0.0092971,           0.0092971
                  73,            0.029012,            0.017651,                   0,             0.95193,             0.91052,             0.95746,             0.65588,            0.019893,            0.011727,                   0,           0.0092872,           0.0092872,           0.0092872
                  74,            0.029001,            0.017559,                   0,             0.95229,             0.91028,             0.95768,             0.65564,            0.019892,            0.011727,                   0,           0.0092773,           0.0092773,           0.0092773
                  75,            0.029137,            0.017698,                   0,             0.95187,             0.91019,             0.95757,             0.65574,            0.019889,            0.011728,                   0,           0.0092674,           0.0092674,           0.0092674
                  76,            0.029035,             0.01774,                   0,             0.95179,             0.91038,             0.95761,             0.65579,            0.019886,            0.011727,                   0,           0.0092575,           0.0092575,           0.0092575
                  77,            0.029039,            0.017583,                   0,             0.95245,             0.91043,             0.95767,             0.65555,            0.019886,            0.011727,                   0,           0.0092476,           0.0092476,           0.0092476
                  78,            0.029036,            0.017697,                   0,             0.95286,                0.91,             0.95795,             0.65575,            0.019889,            0.011726,                   0,           0.0092377,           0.0092377,           0.0092377
                  79,            0.029049,            0.017673,                   0,             0.95269,             0.91033,             0.95798,             0.65584,            0.019891,            0.011727,                   0,           0.0092278,           0.0092278,           0.0092278
                  80,            0.028848,            0.017598,                   0,             0.95296,             0.91014,             0.95796,             0.65586,            0.019892,            0.011725,                   0,           0.0092179,           0.0092179,           0.0092179
                  81,            0.028968,            0.017609,                   0,             0.95377,             0.90976,             0.95791,              0.6561,            0.019892,            0.011725,                   0,            0.009208,            0.009208,            0.009208
                  82,            0.028971,            0.017592,                   0,              0.9536,             0.91057,             0.95824,             0.65618,            0.019894,            0.011724,                   0,           0.0091981,           0.0091981,           0.0091981
                  83,             0.02893,            0.017533,                   0,             0.95321,             0.91071,              0.9581,             0.65632,            0.019896,            0.011726,                   0,           0.0091882,           0.0091882,           0.0091882
                  84,            0.028814,            0.017427,                   0,             0.95177,             0.91175,              0.9581,             0.65602,            0.019894,            0.011725,                   0,           0.0091783,           0.0091783,           0.0091783
                  85,            0.028794,            0.017531,                   0,             0.95378,             0.90995,             0.95817,             0.65625,            0.019899,            0.011728,                   0,           0.0091684,           0.0091684,           0.0091684
                  86,            0.028795,            0.017498,                   0,             0.95387,             0.91009,             0.95816,             0.65617,            0.019902,            0.011728,                   0,           0.0091585,           0.0091585,           0.0091585
                  87,            0.028908,            0.017722,                   0,             0.95293,             0.91149,             0.95815,             0.65615,            0.019905,            0.011727,                   0,           0.0091486,           0.0091486,           0.0091486
                  88,            0.028788,            0.017599,                   0,             0.95413,             0.91006,             0.95791,             0.65627,            0.019903,            0.011725,                   0,           0.0091387,           0.0091387,           0.0091387
                  89,            0.028782,            0.017579,                   0,             0.95372,             0.91024,             0.95796,             0.65645,            0.019902,            0.011725,                   0,           0.0091288,           0.0091288,           0.0091288
                  90,            0.028943,            0.017609,                   0,             0.95331,              0.9106,             0.95795,             0.65636,            0.019901,            0.011722,                   0,           0.0091189,           0.0091189,           0.0091189
                  91,            0.028748,            0.017495,                   0,             0.95285,              0.9109,              0.9579,              0.6562,            0.019903,            0.011722,                   0,            0.009109,            0.009109,            0.009109
                  92,            0.028905,            0.017686,                   0,             0.95288,             0.91145,             0.95794,             0.65636,            0.019904,            0.011723,                   0,           0.0090991,           0.0090991,           0.0090991
                  93,            0.028858,            0.017519,                   0,             0.95299,             0.91146,             0.95791,             0.65635,            0.019903,            0.011723,                   0,           0.0090892,           0.0090892,           0.0090892
                  94,            0.028817,            0.017688,                   0,             0.95302,             0.91132,             0.95774,             0.65645,            0.019905,            0.011724,                   0,           0.0090793,           0.0090793,           0.0090793
                  95,            0.028787,            0.017539,                   0,             0.95303,             0.91151,             0.95796,             0.65609,            0.019907,            0.011725,                   0,           0.0090694,           0.0090694,           0.0090694
                  96,            0.028703,            0.017435,                   0,             0.95121,             0.91302,             0.95789,             0.65591,            0.019908,            0.011725,                   0,           0.0090595,           0.0090595,           0.0090595
                  97,            0.028792,             0.01754,                   0,             0.95226,             0.91222,             0.95797,             0.65591,            0.019907,            0.011726,                   0,           0.0090496,           0.0090496,           0.0090496
                  98,             0.02869,            0.017562,                   0,              0.9515,             0.91299,              0.9579,             0.65589,            0.019908,            0.011729,                   0,           0.0090397,           0.0090397,           0.0090397
                  99,            0.028761,            0.017619,                   0,             0.95176,             0.91274,             0.95771,              0.6556,            0.019907,            0.011729,                   0,           0.0090298,           0.0090298,           0.0090298
                 100,            0.028712,            0.017521,                   0,             0.95218,             0.91255,             0.95777,             0.65583,             0.01991,            0.011728,                   0,           0.0090199,           0.0090199,           0.0090199
                 101,             0.02871,            0.017498,                   0,             0.95232,             0.91246,             0.95772,              0.6554,            0.019912,            0.011728,                   0,             0.00901,             0.00901,             0.00901
                 102,            0.028786,            0.017561,                   0,             0.95172,             0.91284,             0.95788,             0.65554,            0.019914,            0.011728,                   0,           0.0090001,           0.0090001,           0.0090001
                 103,            0.028706,            0.017462,                   0,             0.95208,             0.91251,             0.95805,             0.65577,            0.019914,            0.011729,                   0,           0.0089902,           0.0089902,           0.0089902
                 104,            0.028791,            0.017563,                   0,             0.95209,              0.9127,             0.95795,             0.65585,            0.019918,             0.01173,                   0,           0.0089803,           0.0089803,           0.0089803
                 105,            0.028641,            0.017454,                   0,             0.95239,             0.91202,             0.95774,             0.65575,            0.019918,            0.011732,                   0,           0.0089704,           0.0089704,           0.0089704
                 106,            0.028616,            0.017459,                   0,             0.95233,             0.91255,             0.95809,             0.65576,            0.019921,            0.011734,                   0,           0.0089605,           0.0089605,           0.0089605
                 107,            0.028749,            0.017625,                   0,              0.9524,             0.91231,             0.95809,             0.65563,            0.019918,            0.011734,                   0,           0.0089506,           0.0089506,           0.0089506
                 108,             0.02869,            0.017503,                   0,             0.95294,             0.91184,             0.95797,             0.65572,            0.019916,            0.011733,                   0,           0.0089407,           0.0089407,           0.0089407
                 109,            0.028617,            0.017389,                   0,             0.95333,             0.91104,             0.95792,             0.65583,            0.019917,            0.011734,                   0,           0.0089308,           0.0089308,           0.0089308
                 110,             0.02867,            0.017316,                   0,             0.95062,             0.91403,             0.95778,             0.65595,             0.01992,            0.011736,                   0,           0.0089209,           0.0089209,           0.0089209
                 111,            0.028713,            0.017522,                   0,              0.9507,             0.91389,             0.95784,             0.65594,            0.019919,            0.011735,                   0,            0.008911,            0.008911,            0.008911
                 112,            0.028664,             0.01753,                   0,             0.95121,             0.91384,             0.95799,             0.65599,            0.019918,            0.011735,                   0,           0.0089011,           0.0089011,           0.0089011
                 113,            0.028701,            0.017419,                   0,             0.95144,             0.91383,             0.95804,             0.65585,            0.019917,            0.011737,                   0,           0.0088912,           0.0088912,           0.0088912
                 114,            0.028585,            0.017424,                   0,             0.95188,             0.91402,             0.95812,             0.65586,            0.019913,            0.011738,                   0,           0.0088813,           0.0088813,           0.0088813
                 115,            0.028594,            0.017509,                   0,             0.95212,             0.91406,             0.95803,             0.65567,            0.019911,            0.011739,                   0,           0.0088714,           0.0088714,           0.0088714
                 116,             0.02854,            0.017342,                   0,             0.95204,             0.91435,             0.95818,             0.65554,            0.019913,            0.011739,                   0,           0.0088615,           0.0088615,           0.0088615
                 117,            0.028417,            0.017388,                   0,             0.95277,             0.91383,              0.9584,             0.65553,            0.019914,            0.011741,                   0,           0.0088516,           0.0088516,           0.0088516
                 118,            0.028573,            0.017468,                   0,             0.95296,             0.91321,             0.95834,             0.65544,            0.019913,            0.011742,                   0,           0.0088417,           0.0088417,           0.0088417
                 119,             0.02859,            0.017313,                   0,             0.95273,             0.91298,             0.95828,             0.65549,            0.019912,            0.011741,                   0,           0.0088318,           0.0088318,           0.0088318
                 120,            0.028645,            0.017416,                   0,             0.95273,             0.91298,             0.95845,             0.65561,            0.019909,            0.011741,                   0,           0.0088219,           0.0088219,           0.0088219
                 121,            0.028421,            0.017464,                   0,             0.95292,             0.91284,             0.95841,             0.65551,            0.019909,            0.011742,                   0,            0.008812,            0.008812,            0.008812
                 122,             0.02844,            0.017305,                   0,             0.95302,             0.91302,             0.95868,             0.65567,            0.019913,            0.011747,                   0,           0.0088021,           0.0088021,           0.0088021
                 123,            0.028358,            0.017255,                   0,             0.95341,              0.9127,             0.95886,             0.65577,            0.019913,            0.011749,                   0,           0.0087922,           0.0087922,           0.0087922
                 124,            0.028487,             0.01724,                   0,             0.95338,             0.91312,             0.95901,             0.65615,            0.019912,             0.01175,                   0,           0.0087823,           0.0087823,           0.0087823
                 125,            0.028679,            0.017415,                   0,             0.95366,             0.91288,             0.95907,             0.65592,            0.019912,            0.011752,                   0,           0.0087724,           0.0087724,           0.0087724
                 126,            0.028445,            0.017345,                   0,              0.9535,             0.91357,             0.95939,             0.65608,            0.019912,            0.011753,                   0,           0.0087625,           0.0087625,           0.0087625
                 127,            0.028478,            0.017207,                   0,             0.95341,             0.91369,             0.95954,             0.65608,            0.019912,            0.011755,                   0,           0.0087526,           0.0087526,           0.0087526
                 128,            0.028506,            0.017468,                   0,             0.95274,             0.91383,             0.95928,             0.65601,            0.019911,            0.011755,                   0,           0.0087427,           0.0087427,           0.0087427
                 129,             0.02856,             0.01751,                   0,             0.95272,             0.91404,              0.9593,             0.65596,            0.019906,            0.011756,                   0,           0.0087328,           0.0087328,           0.0087328
                 130,            0.028525,             0.01745,                   0,             0.95306,             0.91407,             0.95936,             0.65636,            0.019903,            0.011759,                   0,           0.0087229,           0.0087229,           0.0087229
                 131,            0.028458,            0.017387,                   0,             0.95315,               0.914,             0.95942,             0.65628,            0.019905,            0.011762,                   0,            0.008713,            0.008713,            0.008713
                 132,            0.028479,            0.017448,                   0,             0.95261,             0.91451,             0.95944,             0.65602,            0.019907,            0.011765,                   0,           0.0087031,           0.0087031,           0.0087031
                 133,            0.028396,            0.017247,                   0,             0.95346,             0.91359,             0.95923,             0.65593,            0.019911,            0.011768,                   0,           0.0086932,           0.0086932,           0.0086932
                 134,            0.028507,            0.017485,                   0,             0.95321,             0.91369,              0.9591,             0.65592,            0.019911,             0.01177,                   0,           0.0086833,           0.0086833,           0.0086833
                 135,            0.028519,            0.017357,                   0,             0.95346,             0.91397,             0.95925,             0.65555,            0.019915,            0.011774,                   0,           0.0086734,           0.0086734,           0.0086734
                 136,            0.028414,            0.017198,                   0,             0.95316,             0.91435,             0.95922,             0.65574,            0.019916,            0.011775,                   0,           0.0086635,           0.0086635,           0.0086635
                 137,            0.028521,            0.017363,                   0,             0.95244,             0.91488,             0.95924,             0.65563,            0.019914,            0.011777,                   0,           0.0086536,           0.0086536,           0.0086536
                 138,            0.028563,            0.017407,                   0,             0.95226,             0.91511,             0.95934,             0.65552,            0.019915,            0.011781,                   0,           0.0086437,           0.0086437,           0.0086437
                 139,            0.028378,            0.017261,                   0,             0.95133,               0.916,              0.9593,             0.65537,            0.019917,            0.011784,                   0,           0.0086338,           0.0086338,           0.0086338
                 140,            0.028435,             0.01733,                   0,             0.95133,             0.91608,             0.95926,             0.65555,            0.019918,            0.011786,                   0,           0.0086239,           0.0086239,           0.0086239
                 141,            0.028367,             0.01726,                   0,             0.95112,             0.91652,             0.95916,             0.65533,            0.019918,            0.011787,                   0,            0.008614,            0.008614,            0.008614
                 142,            0.028375,            0.017225,                   0,             0.95121,             0.91653,             0.95927,             0.65525,            0.019923,            0.011791,                   0,           0.0086041,           0.0086041,           0.0086041
                 143,              0.0284,            0.017308,                   0,             0.95148,             0.91633,             0.95924,             0.65546,            0.019925,            0.011793,                   0,           0.0085942,           0.0085942,           0.0085942
                 144,            0.028479,            0.017303,                   0,              0.9512,             0.91628,             0.95924,             0.65552,            0.019927,            0.011796,                   0,           0.0085843,           0.0085843,           0.0085843
                 145,            0.028487,            0.017381,                   0,             0.95143,             0.91537,             0.95902,             0.65508,             0.01993,            0.011798,                   0,           0.0085744,           0.0085744,           0.0085744
                 146,            0.028242,            0.017359,                   0,             0.95169,             0.91482,             0.95909,             0.65505,            0.019934,            0.011801,                   0,           0.0085645,           0.0085645,           0.0085645
                 147,            0.028474,            0.017326,                   0,             0.95239,             0.91421,             0.95923,             0.65507,            0.019936,            0.011802,                   0,           0.0085546,           0.0085546,           0.0085546
                 148,            0.028156,            0.017243,                   0,             0.95244,             0.91391,             0.95927,             0.65478,            0.019939,            0.011804,                   0,           0.0085447,           0.0085447,           0.0085447
                 149,            0.028384,            0.017291,                   0,              0.9526,             0.91392,             0.95941,             0.65474,            0.019937,            0.011806,                   0,           0.0085348,           0.0085348,           0.0085348
                 150,            0.028354,            0.017303,                   0,             0.95303,             0.91388,             0.95923,             0.65451,            0.019939,            0.011806,                   0,           0.0085249,           0.0085249,           0.0085249
                 151,            0.028319,            0.017461,                   0,             0.95345,             0.91342,             0.95944,             0.65448,            0.019941,            0.011808,                   0,            0.008515,            0.008515,            0.008515
                 152,            0.028334,            0.017231,                   0,             0.95319,              0.9139,             0.95921,             0.65449,            0.019946,            0.011811,                   0,           0.0085051,           0.0085051,           0.0085051
                 153,            0.028358,            0.017221,                   0,             0.95355,             0.91366,             0.95915,              0.6543,            0.019947,            0.011812,                   0,           0.0084952,           0.0084952,           0.0084952
                 154,            0.028259,            0.017195,                   0,              0.9531,               0.914,             0.95906,             0.65415,            0.019952,            0.011814,                   0,           0.0084853,           0.0084853,           0.0084853
                 155,            0.028203,            0.017305,                   0,             0.95202,             0.91499,             0.95925,             0.65435,            0.019956,            0.011813,                   0,           0.0084754,           0.0084754,           0.0084754
                 156,            0.028228,            0.017227,                   0,             0.95238,             0.91458,               0.959,             0.65404,            0.019958,            0.011815,                   0,           0.0084655,           0.0084655,           0.0084655
                 157,            0.028159,            0.017263,                   0,             0.95203,             0.91407,             0.95885,             0.65395,            0.019964,            0.011819,                   0,           0.0084556,           0.0084556,           0.0084556
                 158,            0.028308,            0.017167,                   0,             0.95216,              0.9141,             0.95889,             0.65409,            0.019968,            0.011823,                   0,           0.0084457,           0.0084457,           0.0084457
                 159,            0.028147,            0.017223,                   0,             0.95222,             0.91459,             0.95899,              0.6539,            0.019972,            0.011827,                   0,           0.0084358,           0.0084358,           0.0084358
                 160,            0.028272,            0.017246,                   0,             0.95183,              0.9144,             0.95899,             0.65378,            0.019973,            0.011828,                   0,           0.0084259,           0.0084259,           0.0084259
                 161,            0.028298,            0.017228,                   0,             0.95269,             0.91355,             0.95898,             0.65383,            0.019972,            0.011829,                   0,            0.008416,            0.008416,            0.008416
                 162,            0.028245,            0.017225,                   0,             0.95291,              0.9134,              0.9591,               0.654,             0.01997,            0.011827,                   0,           0.0084061,           0.0084061,           0.0084061
                 163,            0.028093,            0.017068,                   0,             0.95308,             0.91321,               0.959,             0.65399,             0.01997,            0.011827,                   0,           0.0083962,           0.0083962,           0.0083962
                 164,            0.028104,            0.017074,                   0,             0.95405,             0.91232,             0.95906,             0.65426,            0.019969,            0.011826,                   0,           0.0083863,           0.0083863,           0.0083863
                 165,            0.028199,            0.017264,                   0,             0.95401,             0.91237,             0.95916,               0.654,            0.019974,             0.01183,                   0,           0.0083764,           0.0083764,           0.0083764
                 166,            0.028149,            0.017185,                   0,             0.95414,             0.91208,             0.95933,             0.65408,            0.019978,            0.011833,                   0,           0.0083665,           0.0083665,           0.0083665
                 167,            0.028309,            0.017194,                   0,             0.95426,             0.91151,             0.95931,             0.65414,             0.01998,            0.011836,                   0,           0.0083566,           0.0083566,           0.0083566
                 168,            0.028167,            0.017301,                   0,             0.95393,              0.9118,             0.95939,             0.65418,            0.019979,            0.011835,                   0,           0.0083467,           0.0083467,           0.0083467
                 169,            0.028178,            0.017149,                   0,             0.95291,             0.91295,             0.95938,             0.65415,            0.019977,            0.011834,                   0,           0.0083368,           0.0083368,           0.0083368
